filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636767081a6d9265ec017989.java,10,3,70,1,11,1
636766f11a6d9265ec017663.java,5,3,47,2,5,1
636767461a6d9265ec017d0e.java,16,5,122,1,23,1
636767691a6d9265ec0181a7.java,10,5,64,2,12,1
6367677e1a6d9265ec01832e.java,14,5,90,1,19,1
636766fc1a6d9265ec0177ef.java,12,4,77,1,14,1
636766ff1a6d9265ec017851.java,11,5,64,2,13,1
636766a91a6d9265ec0175c2.java,10,3,47,0,10,1
6367675d1a6d9265ec018082.java,28,15,187,0,34,1
636766a91a6d9265ec0175ae.java,29,10,187,4,36,1
636766821a6d9265ec0174bf.java,12,6,98,1,12,1
636766f01a6d9265ec01763e.java,16,5,101,1,21,1
636766f81a6d9265ec017748.java,11,4,61,1,13,1
636766fa1a6d9265ec0177a9.java,8,3,41,1,8,1
636767781a6d9265ec018242.java,12,4,76,1,14,1
636767041a6d9265ec0178f8.java,12,4,80,1,13,1
636767601a6d9265ec0180e2.java,25,5,232,0,39,1
636766a81a6d9265ec017586.java,10,4,55,1,10,1
6367677e1a6d9265ec01830f.java,25,4,181,1,37,1
636767a31a6d9265ec01854f.java,16,4,125,0,19,1
6367667d1a6d9265ec0173ff.java,18,5,90,1,24,1
636766a91a6d9265ec0175c1.java,9,2,55,1,11,1
636767dc1a6d9265ec0186be.java,19,4,151,3,24,1
636767191a6d9265ec017c0f.java,9,2,55,1,11,1
636766fe1a6d9265ec01782a.java,27,5,242,3,30,1
636767021a6d9265ec0178bb.java,6,3,30,1,6,1
636767a41a6d9265ec018572.java,20,5,107,1,20,1
636767461a6d9265ec017d17.java,19,6,159,1,25,1
636767551a6d9265ec017f3f.java,5,1,40,3,5,1
636767691a6d9265ec0181ac.java,13,3,118,2,22,1
636767531a6d9265ec017efb.java,9,2,52,1,12,1
636767521a6d9265ec017ecc.java,27,5,156,4,35,2
636767041a6d9265ec017911.java,5,2,22,1,5,1
636767001a6d9265ec01787e.java,3,1,16,0,3,1
636766f71a6d9265ec017730.java,9,2,53,1,10,1
636767a41a6d9265ec01857e.java,9,3,36,2,9,1
636767a41a6d9265ec01856c.java,18,5,108,3,25,1
636766861a6d9265ec017553.java,9,4,54,1,9,1
6367667e1a6d9265ec01743a.java,6,2,29,0,6,1
636767df1a6d9265ec01873c.java,6,3,43,1,6,1
636767e11a6d9265ec018781.java,17,4,91,1,22,1
636767ab1a6d9265ec01867b.java,27,7,196,5,32,2
636766821a6d9265ec0174b3.java,9,3,44,2,10,1
636766ff1a6d9265ec01784b.java,11,5,70,1,13,1
6367676b1a6d9265ec0181ee.java,10,4,62,1,12,1
6367670a1a6d9265ec0179e8.java,6,3,30,1,6,1
6367675f1a6d9265ec0180d3.java,16,3,101,1,22,1
636767821a6d9265ec0183ab.java,6,3,29,0,6,1
636767031a6d9265ec0178dd.java,11,3,52,0,12,1
636766ae1a6d9265ec0175dc.java,6,2,29,1,6,1
636766ae1a6d9265ec0175d8.java,11,2,65,3,11,1
636766f11a6d9265ec01764f.java,6,2,33,0,6,1
6367667f1a6d9265ec017458.java,15,6,93,1,24,1
636766821a6d9265ec0174c9.java,10,2,85,0,12,1
6367667f1a6d9265ec01745c.java,22,9,145,2,31,1
636767aa1a6d9265ec01865a.java,30,10,145,2,35,1
636767511a6d9265ec017eb0.java,12,5,67,1,13,1
636767021a6d9265ec0178bc.java,6,3,34,2,6,1
636767e01a6d9265ec018764.java,23,9,117,3,25,1
636767841a6d9265ec0183ff.java,20,3,120,3,31,1
636767001a6d9265ec017873.java,6,2,34,1,6,1
636766ef1a6d9265ec01761a.java,11,3,60,1,14,1
6367676b1a6d9265ec0181e2.java,11,5,51,2,13,1
6367670b1a6d9265ec0179ff.java,6,3,30,1,6,1
636766f61a6d9265ec017701.java,6,3,34,2,6,1
636767dc1a6d9265ec0186cb.java,26,6,158,0,31,1
6367676c1a6d9265ec018223.java,11,5,48,2,12,1
636767631a6d9265ec018171.java,27,5,146,4,33,2
636766ff1a6d9265ec017853.java,8,2,47,2,8,1
636766f11a6d9265ec017641.java,9,3,41,1,9,1
6367667c1a6d9265ec0173fb.java,6,2,25,1,6,1
636766821a6d9265ec0174d2.java,3,1,15,1,3,1
6367676b1a6d9265ec0181dd.java,13,5,82,2,16,1
636766831a6d9265ec0174eb.java,15,6,83,2,19,1
636767e01a6d9265ec018755.java,15,5,102,1,20,1
636767df1a6d9265ec018744.java,24,6,134,4,29,2
6367667d1a6d9265ec017401.java,29,9,239,1,37,1
636766811a6d9265ec017496.java,21,9,110,1,23,1
6367670a1a6d9265ec0179d9.java,3,2,21,1,3,1
636767641a6d9265ec01817d.java,29,8,219,4,34,1
636767641a6d9265ec018190.java,9,2,79,3,13,1
636767611a6d9265ec018112.java,6,2,29,0,6,1
636767561a6d9265ec017f63.java,8,3,37,0,9,1
6367676b1a6d9265ec0181e9.java,17,8,114,3,25,1
636766f91a6d9265ec01777f.java,3,2,18,1,3,1
636767131a6d9265ec017b23.java,6,2,29,1,6,1
636767a81a6d9265ec0185fc.java,52,13,257,1,57,1
636767e11a6d9265ec018790.java,77,25,424,9,85,1
6367674f1a6d9265ec017e74.java,21,5,112,1,24,2
636767de1a6d9265ec018706.java,41,12,291,5,54,1
6367676c1a6d9265ec018204.java,23,9,132,2,34,1
6367676a1a6d9265ec0181bf.java,6,2,25,1,6,1
636767041a6d9265ec01790f.java,10,3,71,1,11,1
636766aa1a6d9265ec0175ce.java,14,3,91,6,14,2
636767de1a6d9265ec018726.java,25,6,131,2,33,2
636766f21a6d9265ec01767d.java,6,2,25,1,6,1
636767861a6d9265ec01844c.java,19,6,87,1,21,1
636766a81a6d9265ec017596.java,19,4,160,2,22,1
636766a81a6d9265ec01757b.java,11,4,58,1,11,1
636766ff1a6d9265ec017842.java,10,3,70,1,11,1
636767501a6d9265ec017e86.java,12,4,60,1,12,2
636766ff1a6d9265ec01783b.java,19,6,89,3,25,1
636767791a6d9265ec018257.java,15,3,71,1,16,1
636767691a6d9265ec0181ae.java,17,4,94,1,22,1
636766fb1a6d9265ec0177c3.java,3,1,13,1,3,1
6367667f1a6d9265ec01745d.java,30,10,173,3,42,2
6367677b1a6d9265ec0182bd.java,22,4,174,1,36,1
6367677f1a6d9265ec01834b.java,11,4,49,2,11,1
6367676c1a6d9265ec01820b.java,13,5,96,2,14,1
636767831a6d9265ec0183c9.java,7,3,42,0,7,1
636767aa1a6d9265ec01864a.java,9,3,47,1,9,1
636767601a6d9265ec0180fd.java,12,2,114,3,17,1
636767511a6d9265ec017eb6.java,16,6,98,6,20,2
636767781a6d9265ec018250.java,10,4,53,1,14,1
6367670b1a6d9265ec017a05.java,9,3,65,1,9,2
636766f11a6d9265ec017651.java,6,3,30,1,6,1
6367671a1a6d9265ec017c15.java,25,9,170,4,32,1
636766fa1a6d9265ec017796.java,10,3,71,1,11,1
636767561a6d9265ec017f7c.java,40,10,302,2,59,1
636767071a6d9265ec017962.java,19,6,106,1,24,1
636767871a6d9265ec01846d.java,18,4,112,0,21,1
636767021a6d9265ec0178b2.java,48,19,207,1,62,1
636766fe1a6d9265ec017821.java,3,1,27,3,3,1
6367670c1a6d9265ec017a35.java,17,7,129,3,19,1
6367670a1a6d9265ec0179d8.java,9,3,53,2,10,1
636766f31a6d9265ec01768f.java,8,2,54,1,9,1
636766801a6d9265ec017487.java,17,6,110,1,21,1
6367670a1a6d9265ec0179dc.java,39,11,215,3,40,1
636767a21a6d9265ec018517.java,31,11,167,3,34,1
