filename,nloc,ccn,token_count,param_count,length,top_nesting_level
62ece4982e6aefcf4aabbd5f.py,3,2,32,2,14,0
62b87d24d292efb640a5566f.py,6,2,29,2,15,0
62ece4982e6aefcf4aabbd6b.py,6,2,36,1,9,0
62ece4992e6aefcf4aabbd7a.py,2,2,22,0,11,0
62b87b519a0c4fa8b80b3583.py,21,11,169,2,35,0
62ece4982e6aefcf4aabbd75.py,7,3,68,1,17,0
62ece4992e6aefcf4aabbd8b.py,7,3,46,1,17,0
62b8d23b48ba5a41d1c3f49a.py,21,7,145,5,72,2
62ece4982e6aefcf4aabbd61.py,9,4,47,1,22,0
62b8b99de0d34b282c1811f8.py,5,1,26,1,8,0
6306092d73426c38ae68ad04.py,8,5,64,2,18,0
62b87b859a0c4fa8b80b35d7.py,10,3,84,3,34,0
62b8982f755ee91dce50a241.py,29,1,198,1,50,0
62ece4982e6aefcf4aabbd6f.py,24,3,112,2,35,0
6306299052e177c0ba469fe8.py,2,1,12,2,9,0
62e4fb6585ea98643089032b.py,5,1,30,1,5,0
62b8b416eb7e40a82d2d1129.py,5,8,74,2,9,0
62ece4992e6aefcf4aabbd7e.py,10,4,63,1,19,0
62ece4982e6aefcf4aabbd71.py,6,2,45,1,26,0
6306091c73426c38ae68acdd.py,13,5,79,2,24,0
62ece4982e6aefcf4aabbd60.py,35,5,124,1,35,0
62b87b7e9a0c4fa8b80b35bc.py,10,5,99,2,28,0
62b8b590eb7e40a82d2d1275.py,20,9,84,1,43,0
62b46740d2f69a53b466171a.py,4,3,51,3,8,0
6306092d73426c38ae68ad05.py,3,1,28,3,14,0
6306092e73426c38ae68ad0a.py,8,4,60,2,19,0
62b45e135108cfac7f2109f4.py,2,1,10,2,6,0
62ece4992e6aefcf4aabbd80.py,14,7,90,1,41,0
62e60e05d76274f8a4026cfd.py,2,1,13,2,10,0
62ece4992e6aefcf4aabbd7d.py,10,2,92,4,36,0
63060ada73426c38ae68ad31.py,22,13,187,3,32,0
62ece4982e6aefcf4aabbd70.py,2,1,13,0,9,0
62b45e515108cfac7f210a3c.py,9,2,63,1,18,0
630629b952e177c0ba46a043.py,15,2,51,2,28,0
62ece4982e6aefcf4aabbd64.py,7,3,50,2,15,0
62e60ecfd76274f8a4026d6a.py,16,4,97,2,26,0
62b86707b4d922cb0e688c2a.py,10,4,62,3,27,1
62b438b666fea644fe22cc72.py,6,3,37,1,9,0
62b45e21e0d4551b0392c8ed.py,17,8,112,1,33,0
62b8c517e0d34b282c18122e.py,15,3,105,4,39,0
62ece4992e6aefcf4aabbd84.py,3,1,25,1,8,0
6306292352e177c0ba469f1e.py,8,2,45,2,18,1
6306292252e177c0ba469f11.py,7,3,44,2,15,0
62b87b989a0c4fa8b80b35ee.py,6,3,53,1,13,0
62b87d23d292efb640a55668.py,22,2,102,1,36,2
6306092f73426c38ae68ad13.py,19,8,154,6,32,0
62b87d24d292efb640a55670.py,7,2,22,0,14,0
62e60723d76274f8a4026b75.py,8,3,46,1,30,0
62b45e2eb89c9fd354170232.py,5,1,33,1,17,0
62ece4982e6aefcf4aabbd74.py,28,9,218,3,37,0
62b438ba66fea644fe22cca2.py,28,9,180,1,47,0
62b8b59feb7e40a82d2d1291.py,8,3,47,1,11,0
62b86aa3b4d922cb0e688d36.py,29,14,278,5,36,1
62ece4982e6aefcf4aabbd63.py,7,2,25,1,7,0
62b87af19a0c4fa8b80b34f7.py,18,12,146,6,46,1
6306093273426c38ae68ad15.py,7,1,55,4,24,0
62b8d22a48ba5a41d1c3f47e.py,6,2,32,3,11,0
62b8bbbce0d34b282c18120d.py,2,1,15,1,11,0
6306092e73426c38ae68ad0b.py,7,3,33,2,14,0
6306092d73426c38ae68ad06.py,6,3,33,2,12,0
62ece4992e6aefcf4aabbd83.py,21,6,118,6,28,0
62ece4982e6aefcf4aabbd6d.py,15,2,53,2,15,0
62b45e175108cfac7f210a19.py,12,8,106,3,19,0
63060b1b73426c38ae68ad42.py,3,2,24,1,8,0
62b8b559eb7e40a82d2d11f6.py,7,4,37,2,10,0
62b87b099a0c4fa8b80b3538.py,2,2,29,1,6,0
630629e752e177c0ba46a0fb.py,12,4,122,6,27,0
62ece4982e6aefcf4aabbd73.py,9,5,70,2,32,0
63060b1a73426c38ae68ad3e.py,17,6,140,4,35,1
6306092e73426c38ae68ad11.py,10,4,57,2,18,0
62ece4982e6aefcf4aabbd67.py,9,2,68,1,27,0
6306091b73426c38ae68acda.py,2,1,15,1,6,0
62b8b3d4eb7e40a82d2d110d.py,3,1,13,0,8,0
62ece4992e6aefcf4aabbd87.py,13,4,115,3,33,0
6306092e73426c38ae68ad0f.py,11,4,67,2,23,0
6306298b52e177c0ba469fdc.py,12,4,76,1,17,0
6306292152e177c0ba469f0d.py,9,2,24,1,10,0
62b87d24d292efb640a5566d.py,5,3,20,1,9,0
62b8b3d5eb7e40a82d2d1110.py,6,2,16,0,13,0
62b8d22948ba5a41d1c3f47c.py,4,2,29,3,8,0
62b87b4f9a0c4fa8b80b3581.py,13,7,96,4,28,0
62ece4982e6aefcf4aabbd77.py,23,10,179,1,46,0
62e60723d76274f8a4026b76.py,11,3,112,9,28,1
62ece4992e6aefcf4aabbd7c.py,3,3,42,2,17,0
62b86a4fb4d922cb0e688cf8.py,5,2,28,1,17,0
62b438b566fea644fe22cc70.py,36,5,155,0,50,0
62b8d23748ba5a41d1c3f496.py,36,9,246,5,118,2
62b8966c755ee91dce50a154.py,2,1,15,2,56,0
62b8d27a48ba5a41d1c3f4c6.py,21,6,110,6,55,2
62b87b869a0c4fa8b80b35e1.py,54,11,235,4,65,0
62ece4982e6aefcf4aabbd66.py,10,3,47,3,23,0
62b8b3d4eb7e40a82d2d110e.py,3,2,22,0,7,0
62ece4992e6aefcf4aabbd86.py,4,2,35,2,15,0
62b87af09a0c4fa8b80b34f1.py,3,2,28,3,8,0
62ece4982e6aefcf4aabbd6a.py,2,1,17,2,10,0
62b45e23e0d4551b0392c90a.py,17,4,89,2,33,0
62ece4992e6aefcf4aabbd8a.py,57,12,320,3,65,0
62b463153879012d19481498.py,6,5,71,1,12,0
6306091c73426c38ae68acdc.py,16,7,95,2,29,0
62b87b4f9a0c4fa8b80b3580.py,6,2,47,2,13,0
62ece4982e6aefcf4aabbd76.py,2,1,14,1,17,0
62ece4992e6aefcf4aabbd7b.py,7,3,77,4,23,0
6306091b73426c38ae68acd7.py,2,1,15,1,6,0
62b86729b4d922cb0e688c2f.py,35,1,116,3,48,0
62b8d23748ba5a41d1c3f497.py,6,2,38,1,14,0
62b45679d7d32e5b55cc83a9.py,6,3,37,1,9,0
62ece4982e6aefcf4aabbd62.py,7,4,48,2,15,0
62b8d22f48ba5a41d1c3f488.py,6,2,38,1,10,0
62b8d22a48ba5a41d1c3f47d.py,9,3,45,3,13,0
6306092d73426c38ae68ad07.py,6,4,40,2,10,0
62e60b10d76274f8a4026ccd.py,12,7,106,2,23,0
62b45e945108cfac7f210a4a.py,18,8,88,4,32,0
62ece4992e6aefcf4aabbd82.py,9,4,54,2,20,0
62b8b3d6eb7e40a82d2d111c.py,9,4,52,2,18,0
62b8d22548ba5a41d1c3f472.py,21,6,118,7,55,2
63060b1b73426c38ae68ad43.py,4,1,48,2,14,0
62b45e145108cfac7f210a09.py,17,9,83,3,27,0
62ece4982e6aefcf4aabbd72.py,2,1,18,1,11,0
62ece4992e6aefcf4aabbd7f.py,15,2,62,1,17,0
62e60873d76274f8a4026bd8.py,16,4,89,2,25,0
62b8d23e48ba5a41d1c3f49e.py,6,2,42,1,11,0
62e60da4d76274f8a4026cf1.py,5,4,45,2,13,0
62ece4992e6aefcf4aabbd89.py,6,1,65,1,11,0
62e60ed4d76274f8a4026da0.py,2,1,13,1,8,0
62ece4982e6aefcf4aabbd69.py,5,2,31,3,16,0
62b87d23d292efb640a5566b.py,20,7,110,6,35,0
62e60f33d76274f8a4026de9.py,2,1,20,1,11,0
62b438a266fea644fe22cc2d.py,11,3,58,2,19,0
62b8a7b2755ee91dce50a4a7.py,4,2,26,2,29,0
6305f9991d275c6667163c50.py,10,1,26,3,10,0
62b8d24048ba5a41d1c3f49f.py,21,7,158,9,54,2
62e4fbda85ea986430890405.py,17,4,83,5,17,0
62b463153879012d1948149d.py,17,9,139,2,69,1
6306092d73426c38ae68ad08.py,8,4,51,4,18,0
62b8b58deb7e40a82d2d1269.py,6,2,33,1,13,0
62b43425903eeb48555d3ea1.py,8,1,19,1,9,0
62b87b839a0c4fa8b80b35cb.py,6,4,44,2,10,0
62b8b4baeb7e40a82d2d1137.py,23,10,159,3,53,0
62b45665d7d32e5b55cc8365.py,14,2,121,1,28,0
62b8b559eb7e40a82d2d11f8.py,11,6,50,1,15,0
62e4fb4d85ea9864308902e7.py,20,5,100,1,29,0
62e60879d76274f8a4026bec.py,16,4,118,10,37,0
62e6087ad76274f8a4026bf2.py,11,3,78,6,25,0
6306091a73426c38ae68acc8.py,3,1,19,2,7,0
6306092973426c38ae68ad01.py,6,3,43,1,10,0
62b8b4b9eb7e40a82d2d1134.py,9,6,70,2,13,0
62b87b199a0c4fa8b80b354e.py,9,6,58,1,24,0
62b869eab4d922cb0e688cbf.py,27,4,117,1,34,0
62b463153879012d194814a1.py,4,2,33,3,12,0
6306092373426c38ae68acfa.py,2,1,12,1,7,0
62b8b4baeb7e40a82d2d1136.py,29,12,189,4,59,0
62b45665d7d32e5b55cc8364.py,12,4,61,2,22,0
62b45e145108cfac7f210a07.py,25,10,119,8,44,0
6306292a52e177c0ba469f41.py,11,3,31,1,12,0
6306292652e177c0ba469f34.py,16,2,58,1,16,0
62b8d23948ba5a41d1c3f498.py,2,1,23,2,6,0
62b869eab4d922cb0e688cc5.py,17,8,135,3,32,0
62b463153879012d1948149a.py,9,4,59,3,31,0
62ece4992e6aefcf4aabbd88.py,22,1,26,2,22,0
62ece4982e6aefcf4aabbd68.py,25,4,105,3,33,0
62e60f43d76274f8a4026e28.py,7,2,65,2,22,0
62b4567ad7d32e5b55cc83af.py,7,1,79,1,15,0
62b438a266fea644fe22cc2e.py,14,2,121,1,27,0
62b86a4fb4d922cb0e688cf7.py,4,2,26,1,14,0
6306091b73426c38ae68acd9.py,2,1,15,1,6,0
630629e152e177c0ba46a0d1.py,12,2,59,1,13,0
62b4567ed7d32e5b55cc83d9.py,20,6,141,1,38,0
62e6087bd76274f8a4026bfa.py,7,2,51,1,16,0
62b463163879012d194814a4.py,9,3,72,1,28,0
62b45df15108cfac7f2109dd.py,2,1,13,2,6,0
