filename,nloc,ccn,token_count,param_count,length,top_nesting_level
ClassEval_65__trans_three.py,10,4,82,2,18,1
ClassEval_76__add_user.py,6,2,29,2,16,1
ClassEval_9__add.py,13,3,118,2,23,1
ClassEval_72__generate_phone_number_pattern.py,3,1,11,1,10,1
ClassEval_79__select_by_age_range.py,3,1,23,3,11,1
ClassEval_98__write_xml.py,7,2,40,2,17,1
ClassEval_4__get_gpa.py,10,3,58,2,22,1
ClassEval_80__select.py,10,4,66,3,19,1
ClassEval_84__read_file.py,4,1,27,1,14,1
ClassEval_60__search_tickets_by_customer.py,3,1,29,2,13,1
ClassEval_37__rail_fence_cipher.py,13,7,90,3,22,1
ClassEval_82__sell_stock.py,9,5,78,2,22,1
ClassEval_59__available_movies.py,10,4,73,3,19,1
ClassEval_85__get_mode.py,2,1,10,1,6,1
ClassEval_71__move.py,27,17,264,2,51,1
ClassEval_11__add.py,3,1,22,2,13,1
ClassEval_18____setitem__.py,2,1,23,3,12,1
ClassEval_0__get_jwt_user.py,8,4,56,2,16,1
ClassEval_61__add_song.py,2,1,16,2,10,1
ClassEval_54__is_valid_move.py,14,9,142,3,27,1
ClassEval_23__select_all.py,5,2,48,1,12,1
ClassEval_43__add_employee.py,6,2,53,6,21,1
ClassEval_30__get_min.py,2,1,15,1,9,1
ClassEval_20__get_messages.py,4,2,26,2,16,1
ClassEval_85__get_target_temperature.py,2,1,10,1,8,1
ClassEval_4__get_all_students_with_fail_course.py,8,4,51,1,15,1
ClassEval_50__read_json.py,9,3,48,2,17,1
ClassEval_61__shuffle.py,5,2,24,1,14,1
ClassEval_52__remove_punctuation.py,3,1,29,2,12,1
ClassEval_37__caesar_cipher.py,10,4,71,3,20,1
ClassEval_79__update.py,4,2,39,3,12,1
ClassEval_64__decimal_to_hex.py,3,1,18,1,10,1
ClassEval_4__get_course_average.py,10,4,56,2,15,1
ClassEval_43__remove_employee.py,6,2,28,2,18,1
ClassEval_79__delete.py,3,1,16,2,10,1
ClassEval_28__search_database.py,8,2,60,3,17,1
ClassEval_59__add_movie.py,6,1,113,6,20,1
ClassEval_49__remove_job.py,2,1,16,2,12,1
ClassEval_42__book_room.py,17,6,107,4,38,1
ClassEval_55__palindromic_string.py,14,4,86,1,22,1
ClassEval_36__clear_inbox.py,12,8,114,2,23,1
ClassEval_35__move.py,12,6,202,3,20,1
ClassEval_82__remove_stock.py,12,5,80,2,23,1
ClassEval_29__mode.py,7,4,55,2,15,1
ClassEval_59__book_ticket.py,18,11,109,3,32,1
ClassEval_74__show.py,7,3,30,2,16,1
ClassEval_49__submit_resume.py,3,1,35,4,14,1
ClassEval_29__mean.py,4,2,31,2,12,1
ClassEval_60__delete_ticket.py,3,1,28,2,8,1
ClassEval_87__get_current_date.py,2,1,15,1,8,1
ClassEval_95__change_order_status.py,5,2,32,3,16,1
ClassEval_72__generate_split_sentences_pattern.py,3,1,11,1,10,1
ClassEval_16__calculate.py,56,34,425,2,64,1
ClassEval_5__interpret.py,18,9,118,2,27,1
ClassEval_39__transform.py,15,5,102,1,23,1
ClassEval_83__create_student_table.py,7,1,42,1,13,1
ClassEval_89__answer.py,9,4,60,2,19,1
ClassEval_40__calculate_calorie_intake.py,13,4,104,1,28,1
ClassEval_80__insert.py,5,2,45,2,13,1
ClassEval_6__setNum.py,5,1,31,1,13,1
ClassEval_63__process_data.py,9,5,62,2,16,1
ClassEval_4__get_top_student.py,9,4,48,1,19,1
ClassEval_1__calculate_sphere_area.py,2,1,18,1,9,1
ClassEval_77__move.py,11,4,97,2,20,1
ClassEval_18____len__.py,2,1,13,1,12,1
ClassEval_18____getitem__.py,2,1,20,2,11,1
ClassEval_73__is_alive.py,2,1,12,1,9,1
ClassEval_94__add_item.py,2,1,28,4,14,1
ClassEval_99__read_zip_file.py,6,2,26,1,12,1
ClassEval_14__borrow_book.py,3,1,28,2,9,1
ClassEval_95__get_product_quantity.py,5,2,29,2,16,1
ClassEval_34__read_text.py,9,3,46,1,13,1
ClassEval_48__is_valid_ipv6.py,6,2,27,1,16,1
ClassEval_92__search_user_by_username.py,4,1,32,2,14,1
ClassEval_82__get_stock_value.py,2,1,18,2,11,1
ClassEval_33__due.py,6,2,32,1,16,1
ClassEval_35__get_possible_moves.py,12,5,68,2,19,1
ClassEval_34__write_text.py,12,2,78,4,19,1
ClassEval_88__sin.py,7,2,65,2,14,1
ClassEval_52__lemmatize_sentence.py,19,6,110,2,29,1
ClassEval_20__send_message.py,8,3,84,4,22,1
ClassEval_24__subtract.py,4,1,33,2,14,1
ClassEval_65__format.py,7,3,51,2,15,1
ClassEval_71__init_game.py,11,6,82,1,23,1
ClassEval_6__get.py,11,4,89,2,20,1
ClassEval_96__fahrenheit_to_celsius.py,2,1,18,1,11,1
ClassEval_90__get_path.py,9,3,57,1,16,1
ClassEval_13__view_book_quantity.py,2,1,19,2,11,1
ClassEval_89___generate_cards.py,2,2,27,1,5,1
ClassEval_73__gain_exp.py,8,3,59,2,19,1
ClassEval_87__get_minutes.py,7,1,51,3,13,1
ClassEval_98__read_xml.py,8,2,43,1,16,1
ClassEval_96__query.py,21,7,169,3,32,1
ClassEval_22__get_most_popular_class_in_major.py,11,5,77,2,23,1
ClassEval_64__binary_to_decimal.py,3,1,16,1,10,1
ClassEval_61__previous_song.py,10,3,50,1,20,1
ClassEval_61__switch_song.py,10,3,57,1,20,1
ClassEval_2__get_argument.py,2,1,17,2,11,1
ClassEval_21__remove_course.py,3,2,23,2,10,1
ClassEval_56__accuracy.py,6,2,56,3,15,1
ClassEval_22__get_students_by_major.py,6,3,38,2,16,1
ClassEval_84__process_file.py,5,1,33,1,17,1
ClassEval_15__match_in_pattern.py,5,3,41,2,14,1
ClassEval_97__text2int.py,24,8,144,2,32,1
ClassEval_14__return_book.py,3,1,28,2,9,1
ClassEval_33__total.py,2,2,27,1,12,1
ClassEval_10__calculate_binary_info.py,9,2,92,1,16,1
ClassEval_36__is_full_with_one_more_email.py,2,1,20,2,12,1
ClassEval_76__all_signed_in.py,7,4,33,1,16,1
ClassEval_97__is_valid_input.py,20,9,108,2,28,1
ClassEval_31__skewness.py,12,5,95,1,20,1
ClassEval_61__remove_song.py,5,3,35,2,14,1
ClassEval_81__correlation.py,14,8,138,2,24,1
ClassEval_27__convert.py,6,3,54,4,16,1
ClassEval_28__delete_from_database.py,17,4,100,3,23,1
ClassEval_39__is_operator.py,2,1,24,1,10,1
ClassEval_16__apply_operator.py,12,4,87,3,21,1
ClassEval_64__hex_to_decimal.py,3,1,16,1,10,1
ClassEval_85__auto_check_conflict.py,16,5,69,1,26,1
ClassEval_24__divide.py,5,1,70,2,15,1
ClassEval_65__format_string.py,50,14,276,2,58,1
ClassEval_42__check_in.py,14,6,99,4,30,1
ClassEval_77__eat_food.py,4,1,21,1,14,1
ClassEval_87__string_to_datetime.py,28,12,303,2,35,1
ClassEval_78__count_words.py,3,1,23,2,10,1
ClassEval_99__extract_all.py,7,2,36,2,14,1
ClassEval_92__insert_user.py,3,1,31,3,12,1
ClassEval_10__clean_non_binary_chars.py,3,3,31,1,11,1
ClassEval_28__create_table.py,7,1,49,4,15,1
ClassEval_45__adjust_brightness.py,4,2,33,2,10,1
ClassEval_93__similarity.py,8,3,62,2,18,1
ClassEval_98__find_element.py,4,2,30,2,17,1
ClassEval_42__get_available_rooms.py,5,2,26,2,13,1
ClassEval_21__add_course.py,3,2,24,2,9,1
ClassEval_14__search_books.py,4,1,25,1,10,1
ClassEval_62__process.py,3,1,24,2,10,1
ClassEval_83__delete_student_by_name.py,7,1,49,2,17,1
ClassEval_69__extract_text_from_pdfs.py,8,3,42,1,15,1
ClassEval_77__random_food_position.py,8,3,62,1,12,1
ClassEval_30__get_sum.py,2,1,15,1,9,1
ClassEval_24__add.py,4,1,33,2,14,1
ClassEval_85__set_mode.py,5,2,29,2,12,1
ClassEval_3__select.py,7,3,52,2,17,1
ClassEval_32__caesar_decipher.py,9,4,68,3,19,1
ClassEval_75__view_items.py,2,1,16,1,10,1
ClassEval_74__add_white_list.py,6,2,31,2,14,1
ClassEval_43__update_employee.py,7,4,58,3,20,1
ClassEval_49__post_job.py,3,1,35,4,15,1
ClassEval_68__get_page_info.py,6,3,109,2,23,1
ClassEval_60__create_table.py,3,1,21,1,7,1
ClassEval_82__get_portfolio_summary.py,6,2,55,1,15,1
ClassEval_30__get_std_deviation.py,2,1,20,1,9,1
ClassEval_48__is_valid_ipv4.py,6,2,27,1,16,1
ClassEval_63__calculate_word_frequency.py,7,2,60,2,14,1
ClassEval_58__generate_playerMap.py,2,3,30,1,10,1
ClassEval_72__sub.py,2,1,23,4,12,1
ClassEval_58__check_won.py,6,5,55,2,16,1
ClassEval_23___select.py,9,3,102,5,22,1
ClassEval_99__extract_file.py,7,2,40,3,15,1
ClassEval_72__validate_phone_number.py,3,1,24,2,11,1
ClassEval_27__get_supported_currencies.py,2,1,17,1,9,1
ClassEval_77__reset.py,5,1,40,1,15,1
ClassEval_0__is_start_with.py,2,2,22,2,11,1
ClassEval_8__withdraw.py,7,3,39,2,13,1
ClassEval_2___convert_type.py,7,3,40,3,16,1
ClassEval_61__set_volume.py,6,2,26,2,16,1
ClassEval_17__get_events.py,6,3,43,2,15,1
ClassEval_78__process_text_file.py,8,3,42,2,15,1
ClassEval_86__is_board_full.py,6,4,27,1,12,1
ClassEval_33__LargeOrderPromo.py,3,3,39,1,14,1
ClassEval_45__rotate_image.py,3,2,29,2,9,1
ClassEval_82__calculate_portfolio_value.py,5,2,31,1,14,1
ClassEval_41__make_move.py,8,5,75,3,21,1
ClassEval_79__insert.py,5,2,47,2,12,1
ClassEval_91__add.py,3,2,19,2,12,1
ClassEval_64__decimal_to_binary.py,3,1,18,1,10,1
ClassEval_88__taylor.py,7,2,58,3,15,1
ClassEval_72__split_sentences.py,10,3,70,2,18,1
ClassEval_32__rail_fence_decipher.py,39,17,237,3,49,1
ClassEval_71__check_win.py,7,3,35,1,14,1
ClassEval_43__get_employee.py,5,2,26,2,17,1
ClassEval_81__mode.py,7,4,52,1,16,1
ClassEval_56__recall.py,5,2,47,3,14,1
ClassEval_68__search.py,10,3,78,2,23,1
ClassEval_64__decimal_to_octal.py,3,1,18,1,10,1
ClassEval_3__count.py,6,5,45,2,16,1
ClassEval_95__update_product_quantity.py,3,2,28,3,10,1
ClassEval_81__mean.py,4,2,22,1,13,1
ClassEval_36__get_occupied_size.py,5,2,26,1,15,1
ClassEval_18___convert_key.py,2,1,15,2,10,1
ClassEval_61__stop.py,6,2,22,1,15,1
ClassEval_34___get_alignment_value.py,8,5,47,2,13,1
ClassEval_39__calculate.py,21,6,155,2,30,1
ClassEval_3__count_all.py,5,2,32,1,13,1
ClassEval_81__standard_deviation.py,6,3,54,1,15,1
ClassEval_17__remove_event.py,3,2,23,2,12,1
ClassEval_45__save_image.py,3,2,21,2,9,1
ClassEval_56__update.py,14,10,98,3,23,1
ClassEval_70___validate_sex.py,5,2,30,2,10,1
ClassEval_30__get_max.py,2,1,15,1,9,1
ClassEval_29__median.py,8,2,49,2,16,1
ClassEval_12__create_deck.py,6,3,69,1,16,1
ClassEval_90__get_fragment.py,5,2,34,1,12,1
ClassEval_83__insert_student.py,7,1,66,2,16,1
ClassEval_1__calculate_sector_area.py,2,1,20,2,10,1
ClassEval_23__select.py,7,3,60,2,16,1
ClassEval_87__get_current_time.py,3,1,18,1,10,1
ClassEval_22__register_class.py,6,3,56,3,16,1
ClassEval_75__remove_item.py,5,3,50,3,14,1
ClassEval_72__split.py,2,1,19,3,11,1
ClassEval_91__fix_path.py,8,6,59,1,17,1
ClassEval_46__interpolate_1d.py,10,4,104,4,21,1
ClassEval_15__bad_character_heuristic.py,19,6,115,1,27,1
ClassEval_33__BulkItemPromo.py,6,3,41,1,17,1
ClassEval_55__palindromic_length.py,4,4,60,4,15,1
ClassEval_65__trans_two.py,12,7,104,2,20,1
ClassEval_2__parse_arguments.py,32,11,238,2,43,1
ClassEval_26__read_csv.py,9,3,63,2,17,1
ClassEval_94__display_items.py,9,3,57,1,19,1
ClassEval_9__subtract.py,34,12,243,2,44,1
ClassEval_72__generate_email_pattern.py,3,1,11,1,10,1
ClassEval_66__replace.py,35,14,208,2,44,1
ClassEval_52__get_pos_tag.py,6,2,41,2,15,1
ClassEval_27__update_currency_rate.py,4,2,28,3,13,1
ClassEval_23__count.py,9,5,66,2,17,1
ClassEval_67__calculate_total.py,11,3,64,1,22,1
ClassEval_84__read_file_as_json.py,6,2,35,1,16,1
ClassEval_98__process_xml_data.py,11,4,60,2,21,1
ClassEval_14__add_book.py,3,1,31,3,12,1
ClassEval_72__extract_email.py,3,1,24,2,11,1
ClassEval_92__validate_user_login.py,6,2,35,3,17,1
ClassEval_17__get_available_slots.py,16,4,136,2,25,1
ClassEval_13__add_book.py,5,2,37,3,10,1
ClassEval_23__count_all.py,9,3,59,1,16,1
ClassEval_85__set_target_temperature.py,2,1,13,2,9,1
ClassEval_30__get_correlation.py,8,4,87,1,15,1
ClassEval_83__search_student_by_name.py,8,1,53,2,16,1
ClassEval_17__add_event.py,2,1,16,2,10,1
ClassEval_89__evaluate_expression.py,27,10,258,3,55,3
ClassEval_46__interpolate_2d.py,34,9,330,5,47,1
ClassEval_61__play.py,5,2,19,1,14,1
ClassEval_58__sweep.py,22,16,276,3,34,1
ClassEval_28__insert_into_database.py,13,7,121,3,22,1
ClassEval_31__pdf.py,10,3,83,3,19,1
ClassEval_82__buy_stock.py,7,2,41,2,19,1
ClassEval_63__process.py,3,1,23,2,10,1
ClassEval_1__calculate_cylinder_area.py,2,1,26,2,10,1
ClassEval_22__get_all_major.py,5,2,32,1,13,1
ClassEval_35__find_blank.py,6,4,43,2,14,1
ClassEval_39___calculate.py,19,8,95,3,29,1
ClassEval_51__fleiss_kappa.py,8,1,104,4,27,1
ClassEval_87__add_seconds.py,3,1,29,2,10,1
ClassEval_86__check_winner.py,12,7,175,1,21,1
ClassEval_42__check_out.py,5,2,35,3,18,1
ClassEval_25___save_cookies.py,7,2,37,1,16,1
ClassEval_4__add_course_score.py,3,2,33,4,13,1
ClassEval_41___check_five_in_a_row.py,15,7,141,4,31,1
ClassEval_72__match.py,3,2,33,3,12,1
ClassEval_41__check_winner.py,9,6,96,1,19,1
ClassEval_20__remove_user.py,6,2,28,2,18,1
ClassEval_81__correlation_matrix.py,17,9,135,1,26,1
ClassEval_70___validate_name.py,4,3,27,2,9,1
ClassEval_9__multiply.py,17,6,163,2,26,1
ClassEval_10__convert_to_ascii.py,7,2,61,1,14,1
ClassEval_91__parse.py,13,6,79,3,22,1
ClassEval_66__is_hex_char.py,2,3,24,1,9,1
ClassEval_48__get_hostname.py,6,2,37,1,15,1
ClassEval_19__generate_primes.py,11,7,116,1,19,1
ClassEval_38__read_excel.py,11,3,60,2,16,1
ClassEval_2__add_argument.py,4,2,35,4,18,1
ClassEval_68__get_page.py,6,3,56,2,15,1
ClassEval_31__kurtosis.py,11,5,89,1,19,1
ClassEval_25__get_cookies.py,6,2,34,2,15,1
ClassEval_18___to_camel_case.py,5,3,46,1,13,1
ClassEval_45__load_image.py,2,1,18,2,9,1
ClassEval_94__restock_item.py,6,2,34,3,18,1
ClassEval_49__withdraw_resume.py,2,1,16,2,12,1
ClassEval_93__compute_idf_weight_dict.py,5,2,46,2,14,1
ClassEval_73__attack.py,7,3,42,2,16,1
ClassEval_78__split_sentences.py,30,13,250,2,38,1
ClassEval_94__insert_coin.py,3,1,17,2,12,1
ClassEval_26__write_csv.py,8,2,49,3,16,1
ClassEval_70___validate_phoneNumber.py,6,4,37,2,11,1
ClassEval_11__has.py,3,1,24,2,12,1
ClassEval_56__precision.py,5,2,47,3,14,1
ClassEval_93__n_similarity.py,12,5,107,2,22,1
ClassEval_89__get_my_cards.py,3,1,15,1,9,1
ClassEval_69__merge_pdfs.py,9,3,68,2,18,1
ClassEval_33__FidelityPromo.py,4,2,32,1,15,1
ClassEval_30__get_variance.py,2,1,20,1,9,1
ClassEval_96__set_city.py,2,1,13,2,12,1
ClassEval_60__insert_ticket.py,3,1,39,5,11,1
ClassEval_49__get_job_applicants.py,6,3,37,2,17,1
ClassEval_32__vigenere_decipher.py,17,4,124,2,26,1
ClassEval_45__resize_image.py,3,2,31,3,14,1
ClassEval_93__cosine_similarities.py,10,2,79,2,20,1
ClassEval_76__check_sign_in.py,4,2,25,2,16,1
ClassEval_96__celsius_to_fahrenheit.py,2,1,16,1,11,1
ClassEval_80__delete.py,5,3,42,2,13,1
ClassEval_85__auto_set_mode.py,5,2,27,1,12,1
ClassEval_0__filter.py,9,5,60,2,17,1
ClassEval_53__add_word.py,2,1,16,2,6,1
ClassEval_80__update.py,6,4,65,3,14,1
ClassEval_18____delitem__.py,2,1,20,2,12,1
ClassEval_57__map.py,41,15,265,1,54,1
ClassEval_54__is_game_over.py,6,4,27,1,17,1
ClassEval_15__mismatch_in_text.py,5,3,48,2,14,1
ClassEval_58__generate_mine_sweeper_map.py,24,15,216,1,32,1
ClassEval_14__create_table.py,3,1,21,1,8,1
ClassEval_84__write_file.py,3,1,29,2,11,1
ClassEval_76__all_not_signed_in.py,2,3,25,1,13,1
ClassEval_44____format_line_feed.py,4,2,30,2,9,1
ClassEval_50__process_json.py,11,5,63,3,25,1
ClassEval_20__add_user.py,5,2,28,2,17,1
ClassEval_95__create_order.py,7,3,68,4,22,1
ClassEval_56__f1_score.py,6,2,55,3,15,1
ClassEval_19__get_primes.py,2,1,10,1,10,1
ClassEval_65__parse_more.py,4,2,27,2,12,1
ClassEval_81__median.py,10,3,63,1,19,1
ClassEval_27__add_currency_rate.py,4,2,27,3,13,1
ClassEval_44__format_line_html_text.py,16,9,148,2,37,1
ClassEval_54__has_path.py,37,21,454,3,50,1
ClassEval_17__get_upcoming_events.py,3,2,41,2,13,1
ClassEval_1__calculate_annulus_area.py,2,1,24,3,10,1
ClassEval_40__condition_judge.py,12,4,69,1,20,1
ClassEval_21__check_course_conflict.py,9,4,83,2,18,1
ClassEval_13__view_inventory.py,2,1,10,1,11,1
ClassEval_79__select.py,9,3,47,3,18,1
ClassEval_81__z_score.py,9,5,60,1,18,1
ClassEval_76__sign_in.py,6,2,30,2,15,1
ClassEval_5__display.py,2,1,15,3,12,1
ClassEval_88__tan.py,6,2,48,2,13,1
ClassEval_37__vigenere_cipher.py,19,4,117,2,28,1
ClassEval_7__clear_expr.py,6,4,46,1,14,1
ClassEval_88__cos.py,10,2,71,2,18,1
ClassEval_87__datetime_to_string.py,3,1,18,2,10,1
ClassEval_10__convert_to_utf8.py,7,2,61,1,14,1
ClassEval_88__factorial.py,7,3,39,2,15,1
ClassEval_18____iter__.py,2,1,13,1,12,1
ClassEval_86__make_move.py,8,7,74,3,19,1
ClassEval_62__remove_stop_words.py,7,4,52,3,15,1
ClassEval_90__get_host.py,10,3,59,1,17,1
ClassEval_4__add_student.py,3,2,45,4,12,1
ClassEval_53__find_longest_word.py,11,5,75,2,22,1
ClassEval_47__is_valid.py,11,6,60,1,18,1
ClassEval_74__recv.py,8,5,67,2,15,1
ClassEval_16__precedence.py,9,4,41,2,19,1
