filename,nloc,ccn,token_count,param_count,length,top_nesting_level
630629e752e177c0ba46a0fb.py,16,3,86,6,36,0
62ece4982e6aefcf4aabbd73.py,33,15,199,2,55,0
63060b1a73426c38ae68ad3e.py,22,7,145,3,47,2
6306092e73426c38ae68ad11.py,16,8,99,2,24,0
62ece4982e6aefcf4aabbd67.py,9,2,67,1,20,0
6306091b73426c38ae68acda.py,4,2,26,1,7,0
62b8b3d4eb7e40a82d2d110d.py,4,1,35,0,7,0
62ece4992e6aefcf4aabbd87.py,15,2,96,3,29,0
6306092e73426c38ae68ad0f.py,17,6,108,2,44,0
6306298b52e177c0ba469fdc.py,5,2,25,1,10,0
6306292152e177c0ba469f0d.py,20,10,109,1,30,0
62b87d24d292efb640a5566d.py,4,2,15,1,7,0
62b8b3d5eb7e40a82d2d1110.py,6,2,17,0,6,0
62b8d22948ba5a41d1c3f47c.py,5,2,24,3,8,0
62b87b4f9a0c4fa8b80b3581.py,19,8,116,3,34,0
62ece4982e6aefcf4aabbd77.py,25,6,152,1,43,0
62e60723d76274f8a4026b76.py,13,2,75,3,31,0
62ece4992e6aefcf4aabbd7c.py,3,3,41,2,13,0
62b86a4fb4d922cb0e688cf8.py,7,3,42,1,22,0
62b438b566fea644fe22cc70.py,54,1,7,0,58,0
62b8d23748ba5a41d1c3f496.py,42,14,258,5,153,2
62b8966c755ee91dce50a154.py,59,19,469,2,76,0
62b8d27a48ba5a41d1c3f4c6.py,22,6,114,6,78,2
62b87b869a0c4fa8b80b35e1.py,28,10,187,5,49,1
62ece4982e6aefcf4aabbd66.py,9,3,45,3,32,0
62b8b3d4eb7e40a82d2d110e.py,2,1,7,0,5,0
62ece4992e6aefcf4aabbd86.py,7,3,42,2,10,0
62b87af09a0c4fa8b80b34f1.py,18,8,151,3,31,0
62ece4982e6aefcf4aabbd6a.py,2,1,17,2,5,0
62b45e23e0d4551b0392c90a.py,17,7,119,2,38,0
62ece4992e6aefcf4aabbd8a.py,47,18,321,6,64,0
62b463153879012d19481498.py,7,3,49,1,13,0
6306091c73426c38ae68acdc.py,19,7,98,2,36,0
62b87b4f9a0c4fa8b80b3580.py,6,2,47,2,15,0
62ece4982e6aefcf4aabbd76.py,4,2,47,1,17,0
62ece4992e6aefcf4aabbd7b.py,12,4,91,4,24,0
6306091b73426c38ae68acd7.py,3,1,18,1,6,0
62b86729b4d922cb0e688c2f.py,13,1,47,3,25,0
62b8d23748ba5a41d1c3f497.py,13,4,75,1,25,0
62b45679d7d32e5b55cc83a9.py,5,2,35,1,9,0
62ece4982e6aefcf4aabbd62.py,8,4,52,2,14,0
62b8d22f48ba5a41d1c3f488.py,7,2,41,1,16,0
62b8d22a48ba5a41d1c3f47d.py,9,3,38,3,13,0
6306092d73426c38ae68ad07.py,7,4,36,2,12,0
62e60b10d76274f8a4026ccd.py,16,7,116,2,34,0
62b45e945108cfac7f210a4a.py,30,13,156,4,51,0
62ece4992e6aefcf4aabbd82.py,7,3,70,2,16,0
62b8b3d6eb7e40a82d2d111c.py,11,5,68,2,21,0
62b8d22548ba5a41d1c3f472.py,24,7,136,7,92,2
63060b1b73426c38ae68ad43.py,26,1,86,2,40,0
62b45e145108cfac7f210a09.py,12,5,70,3,21,0
62ece4982e6aefcf4aabbd72.py,6,5,54,1,9,0
62ece4992e6aefcf4aabbd7f.py,23,6,108,1,33,0
62e60873d76274f8a4026bd8.py,18,4,115,2,40,0
62b8d23e48ba5a41d1c3f49e.py,7,2,41,1,15,0
62e60da4d76274f8a4026cf1.py,14,5,84,2,28,0
62ece4992e6aefcf4aabbd89.py,5,1,59,1,8,0
62e60ed4d76274f8a4026da0.py,2,1,17,1,7,0
62ece4982e6aefcf4aabbd69.py,14,9,111,3,28,0
62b87d23d292efb640a5566b.py,26,9,145,6,34,0
62e60f33d76274f8a4026de9.py,7,2,27,1,15,0
62b438a266fea644fe22cc2d.py,12,4,60,2,26,0
62b8a7b2755ee91dce50a4a7.py,4,2,27,2,35,0
6305f9991d275c6667163c50.py,10,1,26,3,10,0
62b8d24048ba5a41d1c3f49f.py,30,11,203,7,133,2
62e4fbda85ea986430890405.py,56,12,300,8,64,1
62b463153879012d1948149d.py,16,5,130,1,42,0
6306092d73426c38ae68ad08.py,24,13,142,4,46,0
62b8b58deb7e40a82d2d1269.py,7,3,40,1,16,0
62b43425903eeb48555d3ea1.py,7,1,16,1,8,0
62b87b839a0c4fa8b80b35cb.py,9,4,55,2,12,0
62b8b4baeb7e40a82d2d1137.py,38,16,224,3,54,0
62b45665d7d32e5b55cc8365.py,27,4,208,1,49,0
62b8b559eb7e40a82d2d11f8.py,17,7,85,1,29,0
62e4fb4d85ea9864308902e7.py,32,9,189,1,45,0
62e60879d76274f8a4026bec.py,29,11,172,10,41,0
62e6087ad76274f8a4026bf2.py,17,4,92,6,36,0
6306091a73426c38ae68acc8.py,17,5,114,2,31,0
6306092973426c38ae68ad01.py,7,4,42,1,10,0
62b8b4b9eb7e40a82d2d1134.py,6,4,44,2,11,0
62b87b199a0c4fa8b80b354e.py,10,8,59,1,22,0
62b869eab4d922cb0e688cbf.py,22,5,97,1,42,0
62b463153879012d194814a1.py,7,3,48,3,24,0
6306092373426c38ae68acfa.py,17,12,166,1,27,0
62b8b4baeb7e40a82d2d1136.py,43,13,233,4,62,0
62b45665d7d32e5b55cc8364.py,12,4,60,2,26,0
62b45e145108cfac7f210a07.py,26,13,178,3,46,0
6306292a52e177c0ba469f41.py,14,7,63,1,22,0
6306292652e177c0ba469f34.py,11,2,49,1,12,0
62b8d23948ba5a41d1c3f498.py,43,13,249,5,147,2
62b869eab4d922cb0e688cc5.py,22,8,118,3,46,0
62b463153879012d1948149a.py,7,4,56,3,33,0
62ece4992e6aefcf4aabbd88.py,12,1,28,2,12,0
62ece4982e6aefcf4aabbd68.py,18,7,127,3,29,0
62e60f43d76274f8a4026e28.py,25,5,169,2,40,0
62b4567ad7d32e5b55cc83af.py,12,2,108,1,22,0
62b438a266fea644fe22cc2e.py,14,3,90,1,33,0
62b86a4fb4d922cb0e688cf7.py,9,4,51,1,24,0
6306091b73426c38ae68acd9.py,4,2,26,1,7,0
630629e152e177c0ba46a0d1.py,20,4,96,1,30,0
62b4567ed7d32e5b55cc83d9.py,26,11,190,1,47,0
62e6087bd76274f8a4026bfa.py,4,1,43,1,13,0
62b463163879012d194814a4.py,14,2,112,1,42,0
62b45df15108cfac7f2109dd.py,10,4,71,2,13,0
