filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636767781a6d9265ec018238.java,3,1,15,1,3,1
6367670c1a6d9265ec017a2a.java,20,6,143,2,20,1
6367676c1a6d9265ec018220.java,17,6,128,2,22,1
6367674a1a6d9265ec017da9.java,48,9,268,6,53,2
636767031a6d9265ec0178e6.java,13,4,87,1,13,0
6367670a1a6d9265ec0179f1.java,17,5,119,2,17,1
636767691a6d9265ec0181a6.java,22,6,162,3,25,1
6367667f1a6d9265ec017457.java,7,1,72,3,7,0
6367672d1a6d9265ec017c78.java,6,2,29,1,6,1
636766fa1a6d9265ec0177a4.java,17,5,121,2,17,1
636767841a6d9265ec0183f2.java,15,7,99,2,17,1
636767a61a6d9265ec0185b7.java,11,7,76,1,11,0
636766f11a6d9265ec017658.java,16,3,109,2,17,1
6367670b1a6d9265ec0179f2.java,39,13,195,7,39,1
6367676d1a6d9265ec018229.java,21,6,145,2,21,1
636767611a6d9265ec018116.java,5,1,40,2,5,1
636767861a6d9265ec018440.java,14,6,115,2,20,0
636766fa1a6d9265ec01779d.java,11,3,98,2,11,1
636766f21a6d9265ec017677.java,8,3,64,2,8,1
636766801a6d9265ec017482.java,6,1,38,1,11,1
636767dc1a6d9265ec0186c6.java,17,6,78,3,17,2
636767841a6d9265ec0183e8.java,11,4,46,1,11,1
636767431a6d9265ec017c8d.java,15,4,78,2,15,1
6367667c1a6d9265ec0173f7.java,11,3,69,2,11,1
636766fe1a6d9265ec017833.java,22,7,112,2,24,1
636766f91a6d9265ec01776e.java,56,19,325,6,56,1
6367677e1a6d9265ec018314.java,31,8,159,4,34,2
636767001a6d9265ec01787f.java,6,2,42,3,6,0
636767581a6d9265ec017fb4.java,19,8,166,1,23,1
6367670b1a6d9265ec017a0f.java,18,8,127,3,21,1
636767e11a6d9265ec018795.java,30,10,201,4,32,1
636767081a6d9265ec017989.java,20,6,137,2,20,1
636766f11a6d9265ec017663.java,14,4,158,3,15,1
636767461a6d9265ec017d0e.java,17,5,134,1,25,0
636767691a6d9265ec0181a7.java,16,5,96,3,16,1
6367677e1a6d9265ec01832e.java,8,2,34,1,8,1
636766fc1a6d9265ec0177ef.java,19,6,131,2,21,1
636766ff1a6d9265ec017851.java,11,5,67,2,13,0
636766a91a6d9265ec0175c2.java,9,3,43,0,9,1
6367675d1a6d9265ec018082.java,65,26,364,8,66,1
636766a91a6d9265ec0175ae.java,31,10,199,4,35,1
636766821a6d9265ec0174bf.java,6,3,32,1,6,1
636766f01a6d9265ec01763e.java,13,3,80,2,17,1
636766f81a6d9265ec017748.java,9,2,62,2,9,1
636766fa1a6d9265ec0177a9.java,8,3,43,1,8,1
636767781a6d9265ec018242.java,15,5,65,2,15,1
636767041a6d9265ec0178f8.java,20,5,158,2,22,1
636767601a6d9265ec0180e2.java,41,10,407,7,51,1
636766a81a6d9265ec017586.java,22,6,140,2,23,1
6367677e1a6d9265ec01830f.java,28,6,135,5,35,1
636767a31a6d9265ec01854f.java,15,3,60,0,27,0
6367667d1a6d9265ec0173ff.java,13,4,55,2,14,1
636766a91a6d9265ec0175c1.java,31,7,197,4,33,1
636767dc1a6d9265ec0186be.java,15,2,147,3,23,1
636767191a6d9265ec017c0f.java,23,6,124,3,24,1
636766fe1a6d9265ec01782a.java,12,2,110,3,22,1
636767021a6d9265ec0178bb.java,6,3,30,1,6,1
636767a41a6d9265ec018572.java,16,4,91,1,16,1
636767461a6d9265ec017d17.java,26,7,172,2,27,1
636767551a6d9265ec017f3f.java,14,7,150,4,14,1
636767691a6d9265ec0181ac.java,10,2,74,3,10,1
636767531a6d9265ec017efb.java,27,8,119,3,35,1
636767521a6d9265ec017ecc.java,15,2,183,2,28,1
636767041a6d9265ec017911.java,11,4,48,2,11,1
636767001a6d9265ec01787e.java,3,1,12,0,3,0
636766f71a6d9265ec017730.java,12,4,76,1,14,1
636767a41a6d9265ec01857e.java,3,1,20,2,3,0
636767a41a6d9265ec01856c.java,18,6,144,4,19,1
636766861a6d9265ec017553.java,14,3,97,2,15,1
6367667e1a6d9265ec01743a.java,11,3,66,1,11,1
636767df1a6d9265ec01873c.java,8,2,56,2,9,1
636767e11a6d9265ec018781.java,22,5,170,3,22,2
636767ab1a6d9265ec01867b.java,44,11,474,3,52,1
636766821a6d9265ec0174b3.java,13,3,86,1,20,0
636766ff1a6d9265ec01784b.java,17,6,124,2,17,1
6367676b1a6d9265ec0181ee.java,15,5,105,2,17,1
6367670a1a6d9265ec0179e8.java,6,3,30,1,6,1
6367675f1a6d9265ec0180d3.java,21,6,145,3,26,2
636767821a6d9265ec0183ab.java,10,5,77,2,11,1
636767031a6d9265ec0178dd.java,29,6,154,2,29,1
636766ae1a6d9265ec0175dc.java,16,3,100,1,18,1
636766ae1a6d9265ec0175d8.java,6,1,34,0,9,0
636766f11a6d9265ec01764f.java,6,2,35,1,6,1
6367667f1a6d9265ec017458.java,11,3,53,3,11,1
636766821a6d9265ec0174c9.java,23,6,177,1,26,1
6367667f1a6d9265ec01745c.java,25,8,177,3,28,1
636767aa1a6d9265ec01865a.java,13,3,76,4,13,1
636767511a6d9265ec017eb0.java,22,6,139,2,26,1
636767021a6d9265ec0178bc.java,12,4,99,3,13,1
636767e01a6d9265ec018764.java,17,5,85,3,17,1
636767841a6d9265ec0183ff.java,15,5,115,3,24,1
636767001a6d9265ec017873.java,11,3,79,2,11,1
636766ef1a6d9265ec01761a.java,12,3,65,1,12,1
6367676b1a6d9265ec0181e2.java,17,6,123,3,21,1
6367670b1a6d9265ec0179ff.java,6,3,30,1,6,1
636766f61a6d9265ec017701.java,12,4,78,3,13,1
636767dc1a6d9265ec0186cb.java,18,4,123,1,21,1
6367676c1a6d9265ec018223.java,11,5,49,2,11,1
636767631a6d9265ec018171.java,24,5,117,2,28,1
636766ff1a6d9265ec017853.java,6,2,41,2,6,0
636766f11a6d9265ec017641.java,12,4,54,1,12,1
6367667c1a6d9265ec0173fb.java,4,1,16,1,4,1
636766821a6d9265ec0174d2.java,3,1,15,1,3,1
6367676b1a6d9265ec0181dd.java,17,7,114,3,20,1
636766831a6d9265ec0174eb.java,15,5,86,1,20,1
636767e01a6d9265ec018755.java,13,3,106,1,21,1
636767df1a6d9265ec018744.java,35,9,176,5,37,2
6367667d1a6d9265ec017401.java,88,24,493,2,94,1
636766811a6d9265ec017496.java,17,5,88,1,17,1
6367670a1a6d9265ec0179d9.java,8,3,66,2,9,1
636767641a6d9265ec01817d.java,19,5,159,2,26,1
636767641a6d9265ec018190.java,9,2,79,3,18,0
636767611a6d9265ec018112.java,6,2,29,0,6,0
636767561a6d9265ec017f63.java,24,8,121,1,24,1
6367676b1a6d9265ec0181e9.java,20,8,139,4,20,1
636766f91a6d9265ec01777f.java,8,3,63,2,8,1
636767131a6d9265ec017b23.java,12,4,64,1,12,1
636767a81a6d9265ec0185fc.java,7,3,39,1,7,1
636767e11a6d9265ec018790.java,57,18,324,10,61,2
6367674f1a6d9265ec017e74.java,19,5,106,1,19,1
636767de1a6d9265ec018706.java,28,7,201,4,35,1
6367676c1a6d9265ec018204.java,25,9,169,3,35,1
6367676a1a6d9265ec0181bf.java,11,3,70,2,12,1
636767041a6d9265ec01790f.java,17,5,119,2,17,1
636766aa1a6d9265ec0175ce.java,27,8,118,7,30,2
636767de1a6d9265ec018726.java,30,7,163,3,33,2
636766f21a6d9265ec01767d.java,11,3,80,2,13,1
636767861a6d9265ec01844c.java,22,5,150,2,23,1
636766a81a6d9265ec017596.java,27,7,170,2,30,1
636766a81a6d9265ec01757b.java,3,1,20,1,3,1
636766ff1a6d9265ec017842.java,20,6,143,2,20,1
636767501a6d9265ec017e86.java,6,2,27,0,6,0
636766ff1a6d9265ec01783b.java,22,6,140,4,22,1
636767791a6d9265ec018257.java,16,4,91,2,17,1
636767691a6d9265ec0181ae.java,10,3,67,1,12,1
636766fb1a6d9265ec0177c3.java,11,2,94,2,11,1
6367667f1a6d9265ec01745d.java,44,14,259,5,51,2
6367677b1a6d9265ec0182bd.java,8,1,77,1,17,1
6367677f1a6d9265ec01834b.java,7,3,38,2,8,1
6367676c1a6d9265ec01820b.java,22,7,143,3,25,1
636767831a6d9265ec0183c9.java,6,2,25,0,6,1
636767aa1a6d9265ec01864a.java,14,3,88,1,19,1
636767601a6d9265ec0180fd.java,9,3,67,3,9,1
636767511a6d9265ec017eb6.java,44,16,228,10,48,1
636767781a6d9265ec018250.java,9,3,49,1,11,1
6367670b1a6d9265ec017a05.java,14,4,107,1,14,2
636766f11a6d9265ec017651.java,6,3,30,1,6,1
6367671a1a6d9265ec017c15.java,38,12,224,4,43,1
636766fa1a6d9265ec017796.java,17,5,120,2,17,1
636767561a6d9265ec017f7c.java,25,5,240,2,34,0
636767071a6d9265ec017962.java,18,7,106,4,24,1
636767871a6d9265ec01846d.java,24,5,156,1,28,1
636767021a6d9265ec0178b2.java,45,11,269,3,52,1
636766fe1a6d9265ec017821.java,6,2,42,3,6,0
6367670c1a6d9265ec017a35.java,13,6,79,3,13,0
6367670a1a6d9265ec0179d8.java,20,9,144,5,23,1
636766f31a6d9265ec01768f.java,15,3,128,2,16,1
636766801a6d9265ec017487.java,23,7,141,2,25,1
6367670a1a6d9265ec0179dc.java,9,5,72,2,10,1
636767a21a6d9265ec018517.java,17,5,117,2,17,1
