filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636767431a6d9265ec017c88.java,18,6,151,1,23,1
636767031a6d9265ec0178ef.java,9,2,81,2,9,1
636766851a6d9265ec017515.java,12,6,66,3,15,1
636767081a6d9265ec0179a2.java,11,4,57,1,11,1
636767121a6d9265ec017b0a.java,11,4,68,2,15,1
636767a31a6d9265ec018552.java,12,3,67,1,20,1
636766fa1a6d9265ec01779c.java,12,3,74,1,17,1
636767dd1a6d9265ec0186f3.java,9,4,62,2,10,1
636766fe1a6d9265ec017823.java,43,11,287,6,46,1
6367675c1a6d9265ec018058.java,4,1,31,1,4,1
636767a41a6d9265ec018582.java,12,2,102,4,23,1
636767581a6d9265ec017fc4.java,13,5,66,1,15,1
636767491a6d9265ec017d90.java,9,2,54,3,9,1
636767151a6d9265ec017b6b.java,15,7,99,3,16,1
636767691a6d9265ec0181aa.java,6,2,28,1,6,1
636766f81a6d9265ec01774b.java,16,4,86,1,16,1
636766fd1a6d9265ec017814.java,14,8,91,3,20,1
6367672d1a6d9265ec017c74.java,6,2,34,1,6,1
6367676a1a6d9265ec0181d4.java,8,2,59,2,9,1
636767ab1a6d9265ec018676.java,5,6,39,1,5,1
636767de1a6d9265ec01871c.java,10,4,63,2,11,1
6367670b1a6d9265ec017a00.java,12,5,70,2,12,1
636766fc1a6d9265ec0177da.java,3,5,32,1,3,1
6367670b1a6d9265ec0179fe.java,11,4,67,1,14,1
6367676a1a6d9265ec0181cd.java,11,4,63,1,14,1
636766801a6d9265ec017477.java,31,10,170,2,39,1
6367667d1a6d9265ec01741d.java,21,8,136,1,27,1
6367670a1a6d9265ec0179e7.java,6,2,28,1,6,1
6367674a1a6d9265ec017dab.java,6,3,34,2,6,1
636767781a6d9265ec018238.java,19,6,85,1,23,1
6367670c1a6d9265ec017a2a.java,10,3,70,1,11,1
6367676c1a6d9265ec018220.java,14,4,71,1,17,1
6367674a1a6d9265ec017da9.java,21,5,127,2,29,2
636767031a6d9265ec0178e6.java,10,3,70,1,11,1
6367670a1a6d9265ec0179f1.java,10,3,71,1,11,1
636767691a6d9265ec0181a6.java,13,4,93,2,17,1
6367667f1a6d9265ec017457.java,48,14,471,3,57,1
6367672d1a6d9265ec017c78.java,6,2,29,1,6,1
636766fa1a6d9265ec0177a4.java,10,3,71,1,11,1
636767841a6d9265ec0183f2.java,12,5,64,2,14,1
636767a61a6d9265ec0185b7.java,12,7,67,1,12,1
636766f11a6d9265ec017658.java,8,2,49,1,10,1
6367670b1a6d9265ec0179f2.java,16,8,107,1,16,1
6367676d1a6d9265ec018229.java,14,4,89,1,17,1
636767611a6d9265ec018116.java,14,4,91,2,19,1
636767861a6d9265ec018440.java,9,4,78,2,13,1
636766fa1a6d9265ec01779d.java,3,2,17,1,3,1
636766f21a6d9265ec017677.java,3,1,18,1,3,1
636766801a6d9265ec017482.java,18,5,130,1,28,1
636767dc1a6d9265ec0186c6.java,9,3,39,1,11,1
636767841a6d9265ec0183e8.java,12,4,57,1,16,1
636767431a6d9265ec017c8d.java,11,3,50,1,12,1
6367667c1a6d9265ec0173f7.java,3,2,16,0,3,1
636766fe1a6d9265ec017833.java,26,8,137,1,32,1
636766f91a6d9265ec01776e.java,28,9,196,4,34,1
6367677e1a6d9265ec018314.java,34,13,193,1,39,2
636767001a6d9265ec01787f.java,10,3,72,3,10,1
636767581a6d9265ec017fb4.java,18,5,138,1,27,1
6367670b1a6d9265ec017a0f.java,12,6,71,2,15,1
636767e11a6d9265ec018795.java,12,4,64,1,17,1
636767081a6d9265ec017989.java,10,3,70,1,11,1
636766f11a6d9265ec017663.java,12,5,70,2,12,1
636767461a6d9265ec017d0e.java,13,3,100,1,18,1
636767691a6d9265ec0181a7.java,10,5,64,2,12,1
6367677e1a6d9265ec01832e.java,6,4,47,1,8,1
636766fc1a6d9265ec0177ef.java,12,4,77,1,15,1
636766ff1a6d9265ec017851.java,11,6,68,2,13,1
636766a91a6d9265ec0175c2.java,10,3,47,0,10,1
6367675d1a6d9265ec018082.java,34,15,192,0,40,2
636766a91a6d9265ec0175ae.java,34,11,215,4,42,1
636766821a6d9265ec0174bf.java,12,6,98,1,12,1
636766f01a6d9265ec01763e.java,16,5,101,1,21,1
636766f81a6d9265ec017748.java,11,4,65,1,13,1
636766fa1a6d9265ec0177a9.java,8,3,41,1,8,1
636767781a6d9265ec018242.java,15,5,92,1,17,1
636767041a6d9265ec0178f8.java,12,4,80,1,15,1
636767601a6d9265ec0180e2.java,35,6,350,3,55,1
636766a81a6d9265ec017586.java,10,4,55,1,10,1
6367677e1a6d9265ec01830f.java,22,3,170,1,35,1
636767a31a6d9265ec01854f.java,11,3,49,0,13,1
6367667d1a6d9265ec0173ff.java,17,6,79,1,24,1
636766a91a6d9265ec0175c1.java,8,2,56,1,8,1
636767dc1a6d9265ec0186be.java,14,2,110,2,25,1
636767191a6d9265ec017c0f.java,8,2,56,1,8,1
636766fe1a6d9265ec01782a.java,20,4,201,2,33,1
636767021a6d9265ec0178bb.java,6,3,30,1,6,1
636767a41a6d9265ec018572.java,21,5,113,1,21,1
636767461a6d9265ec017d17.java,19,6,159,1,25,1
636767551a6d9265ec017f3f.java,5,1,40,3,5,1
636767691a6d9265ec0181ac.java,23,8,178,2,38,1
636767531a6d9265ec017efb.java,9,2,54,1,17,1
636767521a6d9265ec017ecc.java,17,3,148,7,20,2
636767041a6d9265ec017911.java,5,2,22,1,5,1
636767001a6d9265ec01787e.java,3,1,16,0,3,1
636766f71a6d9265ec017730.java,12,4,76,1,15,1
636767a41a6d9265ec01857e.java,9,3,36,2,9,1
636767a41a6d9265ec01856c.java,23,8,146,3,26,1
636766861a6d9265ec017553.java,9,3,46,1,9,1
6367667e1a6d9265ec01743a.java,6,2,29,0,6,1
636767df1a6d9265ec01873c.java,6,3,43,1,6,1
636767e11a6d9265ec018781.java,20,5,107,1,24,1
636767ab1a6d9265ec01867b.java,26,6,202,4,32,2
636766821a6d9265ec0174b3.java,9,3,44,2,10,1
636766ff1a6d9265ec01784b.java,11,5,67,1,13,1
6367676b1a6d9265ec0181ee.java,10,4,62,1,12,1
6367670a1a6d9265ec0179e8.java,6,3,30,1,6,1
6367675f1a6d9265ec0180d3.java,16,3,101,1,23,1
636767821a6d9265ec0183ab.java,9,4,42,0,9,1
636767031a6d9265ec0178dd.java,7,2,29,0,7,1
636766ae1a6d9265ec0175dc.java,6,2,29,1,6,1
636766ae1a6d9265ec0175d8.java,20,6,144,3,22,1
636766f11a6d9265ec01764f.java,6,2,33,0,6,1
6367667f1a6d9265ec017458.java,14,5,76,1,19,1
636766821a6d9265ec0174c9.java,10,2,85,0,12,1
6367667f1a6d9265ec01745c.java,21,9,143,2,23,1
636767aa1a6d9265ec01865a.java,30,10,145,2,35,1
636767511a6d9265ec017eb0.java,9,3,53,1,9,1
636767021a6d9265ec0178bc.java,6,3,34,2,6,1
636767e01a6d9265ec018764.java,17,8,98,1,19,2
636767841a6d9265ec0183ff.java,14,3,100,3,22,1
636767001a6d9265ec017873.java,6,2,34,1,6,1
636766ef1a6d9265ec01761a.java,12,4,77,1,15,1
6367676b1a6d9265ec0181e2.java,11,5,51,2,13,1
6367670b1a6d9265ec0179ff.java,6,3,30,1,6,1
636766f61a6d9265ec017701.java,6,3,34,2,6,1
636767dc1a6d9265ec0186cb.java,24,7,134,0,31,1
6367676c1a6d9265ec018223.java,11,5,49,2,11,1
636767631a6d9265ec018171.java,27,5,146,4,33,2
636766ff1a6d9265ec017853.java,8,2,47,2,8,1
636766f11a6d9265ec017641.java,9,3,41,1,9,1
6367667c1a6d9265ec0173fb.java,6,2,25,1,6,1
636766821a6d9265ec0174d2.java,3,1,15,1,3,1
6367676b1a6d9265ec0181dd.java,13,5,82,2,16,1
636766831a6d9265ec0174eb.java,17,8,97,2,27,1
636767e01a6d9265ec018755.java,29,12,255,1,35,1
636767df1a6d9265ec018744.java,19,5,103,4,21,2
6367667d1a6d9265ec017401.java,33,8,220,1,41,1
636766811a6d9265ec017496.java,10,3,56,1,10,1
6367670a1a6d9265ec0179d9.java,3,2,21,1,3,1
636767641a6d9265ec01817d.java,29,8,219,4,34,1
636767641a6d9265ec018190.java,8,2,76,3,16,1
636767611a6d9265ec018112.java,18,5,77,1,19,1
636767561a6d9265ec017f63.java,12,4,56,1,12,1
6367676b1a6d9265ec0181e9.java,14,7,99,3,19,1
636766f91a6d9265ec01777f.java,3,2,18,1,3,1
636767131a6d9265ec017b23.java,6,2,29,1,6,1
636767a81a6d9265ec0185fc.java,52,13,257,1,57,1
636767e11a6d9265ec018790.java,67,17,415,9,78,2
6367674f1a6d9265ec017e74.java,17,4,97,0,22,1
636767de1a6d9265ec018706.java,28,7,215,3,42,1
6367676c1a6d9265ec018204.java,15,5,115,2,25,1
6367676a1a6d9265ec0181bf.java,6,2,25,1,6,1
636767041a6d9265ec01790f.java,10,3,71,1,11,1
636766aa1a6d9265ec0175ce.java,14,3,91,6,14,2
636767de1a6d9265ec018726.java,33,8,191,2,47,2
636766f21a6d9265ec01767d.java,3,2,20,1,3,1
636767861a6d9265ec01844c.java,22,7,106,2,23,2
636766a81a6d9265ec017596.java,19,4,160,2,22,1
636766a81a6d9265ec01757b.java,6,3,42,1,6,1
636766ff1a6d9265ec017842.java,10,3,70,1,11,1
636767501a6d9265ec017e86.java,6,2,23,0,6,1
636766ff1a6d9265ec01783b.java,11,4,77,3,16,1
636767791a6d9265ec018257.java,16,4,66,3,18,1
636767691a6d9265ec0181ae.java,10,3,71,1,13,1
636766fb1a6d9265ec0177c3.java,3,1,13,1,3,1
6367667f1a6d9265ec01745d.java,33,11,179,3,44,2
6367677b1a6d9265ec0182bd.java,20,4,162,1,32,1
6367677f1a6d9265ec01834b.java,11,3,56,2,12,1
6367676c1a6d9265ec01820b.java,13,5,91,2,14,1
636767831a6d9265ec0183c9.java,7,2,37,0,7,1
636767aa1a6d9265ec01864a.java,6,2,26,0,6,1
636767601a6d9265ec0180fd.java,8,2,83,3,13,1
636767511a6d9265ec017eb6.java,18,6,97,6,25,2
636767781a6d9265ec018250.java,10,4,53,1,12,1
6367670b1a6d9265ec017a05.java,9,3,60,1,9,2
636766f11a6d9265ec017651.java,6,3,30,1,6,1
6367671a1a6d9265ec017c15.java,34,11,215,4,42,1
636766fa1a6d9265ec017796.java,10,3,71,1,11,1
636767561a6d9265ec017f7c.java,40,10,302,2,59,1
636767071a6d9265ec017962.java,20,6,118,1,25,1
636767871a6d9265ec01846d.java,12,3,79,0,14,1
636767021a6d9265ec0178b2.java,49,18,206,1,62,1
636766fe1a6d9265ec017821.java,3,1,27,3,3,1
6367670c1a6d9265ec017a35.java,17,7,127,3,19,1
6367670a1a6d9265ec0179d8.java,9,3,53,2,10,1
636766f31a6d9265ec01768f.java,6,2,28,1,6,1
636766801a6d9265ec017487.java,7,2,35,1,9,1
6367670a1a6d9265ec0179dc.java,30,11,261,3,32,1
636767a21a6d9265ec018517.java,16,5,73,2,16,1
