File,Comment (%),Comment Lines,Lines of Code,Statements,Cyclomatic Complexity,Cognitive Complexity,Code Smells,Vulnerabilities,Bugs,Security Hotspots
62b8d23e48ba5a41d1c3f49e,36.4,4,7,8,2,1,0,0,0,1
62b8d24048ba5a41d1c3f49f,19.2,5,21,20,7,10,0,0,1,0
62b8d27a48ba5a41d1c3f4c6,18.2,4,18,17,6,8,0,0,0,0
62e4fb4d85ea9864308902e7,48.1,13,14,15,5,5,0,0,0,0
62e4fb6585ea98643089032b,60.0,3,2,3,1,0,0,0,0,0
62e4fbda85ea986430890403,33.3,4,8,9,1,0,0,0,0,1
62e4fbda85ea986430890405,19.2,15,63,41,10,16,2,0,0,0
62e4fc3c85ea98643089041e,30.8,4,9,4,1,0,0,0,0,0
62e5dc9ed76274f8a4026b5b,41.2,7,10,10,3,0,0,0,0,0
62e60707d76274f8a4026b69,42.1,8,11,12,4,1,0,0,0,0
62e60723d76274f8a4026b75,73.3,22,8,7,3,5,0,0,1,0
62e60723d76274f8a4026b76,48.1,13,14,14,3,1,0,0,0,0
62e60873d76274f8a4026bd8,34.8,8,15,10,4,7,1,0,0,0
62e60879d76274f8a4026bec,58.1,18,13,4,6,5,0,0,0,0
62e6087ad76274f8a4026bf2,52.2,12,11,5,1,0,0,0,0,0
62e6087bd76274f8a4026bfa,46.2,6,7,8,2,1,0,0,0,0
62e60b10d76274f8a4026ccd,42.9,9,12,12,7,11,0,0,0,0
62e60da4d76274f8a4026cf1,61.5,8,5,5,3,2,0,0,0,0
62e60e05d76274f8a4026cfd,80.0,8,2,3,1,0,0,0,0,0
62e60e3bd76274f8a4026d1a,66.7,10,5,6,2,1,0,0,0,0
62e60e49d76274f8a4026d25,72.7,32,12,12,5,4,1,0,0,0
62e60ecfd76274f8a4026d6a,37.5,9,15,10,4,7,1,0,0,0
62e60ed4d76274f8a4026da0,75.0,6,2,3,1,0,0,0,0,0
62e60f33d76274f8a4026de9,64.3,9,5,5,3,3,0,0,0,0
62e60f37d76274f8a4026dfd,69.2,9,4,5,2,1,0,0,0,0
62e60f3bd76274f8a4026e10,50.0,9,9,6,2,1,0,0,0,0
62e60f43d76274f8a4026e28,63.2,12,7,8,2,1,0,0,0,0
62ece4982e6aefcf4aabbd5f,78.6,11,3,4,2,1,0,0,0,0
62ece4982e6aefcf4aabbd60,65.7,23,12,12,2,5,0,0,0,0
62ece4982e6aefcf4aabbd61,59.1,13,9,9,4,7,0,0,0,0
62ece4982e6aefcf4aabbd62,53.3,8,7,8,4,6,0,0,0,0
62ece4982e6aefcf4aabbd63,71.4,5,2,3,2,1,0,0,0,0
62ece4982e6aefcf4aabbd64,60.0,9,6,7,2,1,0,0,0,0
62ece4982e6aefcf4aabbd65,60.0,9,6,7,3,3,0,0,0,0
62ece4982e6aefcf4aabbd66,60.0,15,10,10,3,4,0,0,0,0
62ece4982e6aefcf4aabbd67,66.7,18,9,10,2,1,0,0,0,0
62ece4982e6aefcf4aabbd68,51.9,14,13,14,4,4,0,0,0,0
62ece4982e6aefcf4aabbd69,68.8,11,5,6,2,1,0,0,0,0
62ece4982e6aefcf4aabbd6a,80.0,8,2,3,1,0,0,0,0,0
62ece4982e6aefcf4aabbd6b,37.5,3,5,6,2,1,0,0,0,0
62ece4982e6aefcf4aabbd6d,50.0,8,8,9,2,1,0,0,0,0
62ece4982e6aefcf4aabbd6f,50.0,17,17,16,3,2,1,0,0,1
62ece4982e6aefcf4aabbd70,70.0,7,3,4,1,0,0,0,0,0
62ece4982e6aefcf4aabbd71,74.1,20,7,8,2,1,0,0,0,0
62ece4982e6aefcf4aabbd72,75.0,9,3,4,1,0,0,0,1,0
62ece4982e6aefcf4aabbd73,53.8,14,12,12,4,6,0,0,0,0
62ece4982e6aefcf4aabbd74,13.5,5,32,23,5,8,0,0,0,1
62ece4982e6aefcf4aabbd75,50.0,8,8,8,2,0,0,0,0,0
62ece4982e6aefcf4aabbd76,88.2,15,2,3,1,0,0,0,0,0
62ece4982e6aefcf4aabbd77,44.2,19,24,24,5,10,0,0,0,0
62ece4992e6aefcf4aabbd78,56.3,18,14,15,5,4,0,0,0,0
62ece4992e6aefcf4aabbd79,65.5,19,10,10,3,4,0,0,0,0
62ece4992e6aefcf4aabbd7a,75.0,9,3,4,2,1,0,0,0,0
62ece4992e6aefcf4aabbd7b,57.1,12,9,9,3,2,0,0,0,0
62ece4992e6aefcf4aabbd7c,82.4,14,3,4,2,0,0,0,0,0
62ece4992e6aefcf4aabbd7d,61.1,22,14,15,2,1,0,0,0,0
62ece4992e6aefcf4aabbd7e,38.9,7,11,11,3,4,0,0,0,0
62ece4992e6aefcf4aabbd7f,41.2,7,10,11,2,1,0,0,0,0
62ece4992e6aefcf4aabbd80,60.5,23,15,15,7,9,0,0,0,0
62ece4992e6aefcf4aabbd82,52.4,11,10,10,3,5,0,0,0,0
62ece4992e6aefcf4aabbd83,17.9,5,23,17,7,8,0,0,0,0
62ece4992e6aefcf4aabbd84,55.6,5,4,5,1,0,7,0,0,0
62ece4992e6aefcf4aabbd85,60.0,15,10,11,4,4,0,0,0,0
62ece4992e6aefcf4aabbd86,68.8,11,5,6,2,1,0,0,0,0
62ece4992e6aefcf4aabbd87,51.7,15,14,15,4,3,0,0,0,0
62ece4992e6aefcf4aabbd88,87.0,20,3,4,1,0,0,0,0,0
62ece4992e6aefcf4aabbd89,56.3,9,7,8,1,0,0,0,0,0
62ece4992e6aefcf4aabbd8a,7.0,4,53,29,8,22,1,0,0,0
62ece4992e6aefcf4aabbd8b,58.8,10,7,7,2,3,0,0,0,0
6305f9991d275c6667163c50,70.0,7,3,4,1,0,0,0,0,0
6306091073426c38ae68acac,65.0,13,7,8,4,4,0,0,0,0
6306091a73426c38ae68acc8,57.1,4,3,4,1,0,0,0,0,0
6306091b73426c38ae68acd7,66.7,4,2,3,1,0,0,0,0,0
6306091b73426c38ae68acd9,66.7,4,2,3,1,0,0,0,0,0
6306091b73426c38ae68acda,66.7,4,2,3,1,0,0,0,0,0
6306091c73426c38ae68acdc,36.4,8,14,15,4,3,1,0,0,0
6306091c73426c38ae68acdd,33.3,8,16,16,4,5,1,0,0,0
6306091d73426c38ae68ace5,17.6,3,14,13,7,15,0,0,0,0
6306092373426c38ae68acfa,71.4,5,2,3,1,0,0,0,0,0
6306092973426c38ae68ad01,40.0,4,6,7,3,3,0,0,0,0
6306092c73426c38ae68ad02,60.0,6,4,5,2,1,0,0,0,0
6306092d73426c38ae68ad04,47.1,8,9,9,6,8,1,0,0,0
6306092d73426c38ae68ad05,44.4,4,5,6,3,2,0,0,0,0
6306092d73426c38ae68ad06,50.0,6,6,7,3,3,0,0,0,0
6306092d73426c38ae68ad07,33.3,3,6,7,3,1,0,0,0,0
6306092d73426c38ae68ad08,50.0,8,8,9,4,6,0,0,0,0
6306092e73426c38ae68ad09,54.5,6,5,6,3,3,0,0,0,0
6306092e73426c38ae68ad0a,45.5,5,6,7,3,2,0,0,0,0
6306092e73426c38ae68ad0b,53.3,8,7,8,3,3,0,0,0,0
6306092e73426c38ae68ad0d,60.0,15,10,7,2,2,1,0,0,0
6306092e73426c38ae68ad0f,47.6,10,11,11,3,5,0,0,0,0
6306092e73426c38ae68ad11,37.5,6,10,10,4,5,0,0,0,0
6306092f73426c38ae68ad13,45.5,15,18,18,6,10,2,0,0,0
6306093273426c38ae68ad15,44.1,15,19,14,1,0,2,0,0,0
63060ada73426c38ae68ad31,52.2,12,11,11,4,9,1,0,0,0
63060b1a73426c38ae68ad3e,29.0,9,22,20,9,32,1,0,0,0
63060b1b73426c38ae68ad42,55.6,5,4,5,2,1,0,0,0,0
63060b1b73426c38ae68ad43,66.7,8,4,5,1,0,0,0,0,0
6306292052e177c0ba469f09,35.3,12,22,23,6,7,0,0,0,0
6306292152e177c0ba469f0d,54.5,6,5,6,2,1,0,0,0,0
6306292252e177c0ba469f11,52.9,9,8,10,3,1,0,0,0,0
6306292352e177c0ba469f1d,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0
6306292352e177c0ba469f1e,38.5,5,8,9,2,0,5,0,1,0
6306292652e177c0ba469f34,27.8,5,13,12,1,1,0,0,0,0
6306292a52e177c0ba469f41,45.5,5,6,7,3,3,0,0,0,0
6306298b52e177c0ba469fdc,33.3,5,10,10,4,7,0,0,0,0
6306299052e177c0ba469fe8,77.8,7,2,3,1,0,0,0,0,0
630629b952e177c0ba46a043,55.0,11,9,6,2,1,0,0,0,0
630629d052e177c0ba46a0a1,29.4,10,24,14,1,1,0,0,0,0
630629e052e177c0ba46a0c4,34.6,9,17,18,11,22,1,0,0,2
630629e152e177c0ba46a0d1,31.3,5,11,12,1,1,0,0,0,0
630629e152e177c0ba46a0d2,35.7,10,18,19,2,3,0,0,0,0
630629e252e177c0ba46a0d6,50.0,8,8,9,1,0,0,0,0,0
630629e752e177c0ba46a0fb,50.0,13,13,13,2,4,0,0,0,0
analyze,47.9,2254,2454,2356,782,961,66,0,5,6
