module,error_ids,error_messages,count
62b438ba66fea644fe22cca2,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b438ba66fea644fe22cca2"" doesn't conform to snake_case naming style | Missing function or method docstring",16
62b45665d7d32e5b55cc8363,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45665d7d32e5b55cc8363"" doesn't conform to snake_case naming style | Import outside toplevel (argparse)",8
62b45665d7d32e5b55cc8364,"line-too-long, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, bare-except","Line too long (110/100) | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45665d7d32e5b55cc8364"" doesn't conform to snake_case naming style | No exception type(s) specified",7
62b45665d7d32e5b55cc8365,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45665d7d32e5b55cc8365"" doesn't conform to snake_case naming style | Import outside toplevel (argparse)",13
62b45679d7d32e5b55cc83a9,"missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring, protected-access","Final newline missing | Missing module docstring | Module name ""62b45679d7d32e5b55cc83a9"" doesn't conform to snake_case naming style | Missing function or method docstring | Access to a protected member _actions of a client class",5
62b4567ad7d32e5b55cc83af,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b4567ad7d32e5b55cc83af"" doesn't conform to snake_case naming style | Import outside toplevel (argparse)",8
62b4567ed7d32e5b55cc83d9,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b4567ed7d32e5b55cc83d9"" doesn't conform to snake_case naming style | Missing function or method docstring",17
62b45b396decaeff903e1001,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, unused-argument","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45b396decaeff903e1001"" doesn't conform to snake_case naming style | Unused argument 'self'",7
62b45df05108cfac7f2109ce,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, broad-exception-caught, undefined-variable, undefined-variable, undefined-variable, unspecified-encoding, undefined-variable, undefined-variable, undefined-variable, undefined-variable, unspecified-encoding, undefined-variable, undefined-variable, undefined-variable, too-many-return-statements, unused-argument","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45df05108cfac7f2109ce"" doesn't conform to snake_case naming style | Catching too general exception Exception | Undefined variable 'os' | Undefined variable 'os' | Undefined variable 'os' | Using open without explicitly specifying an encoding | Undefined variable 'os' | Undefined variable 'json' | Undefined variable 'os' | Undefined variable 'os' | Using open without explicitly specifying an encoding | Undefined variable 'os' | Undefined variable 'os' | Undefined variable 'hashlib' | Too many return statements (7/6) | Unused argument 'self'",28
62b45df15108cfac7f2109dc,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b45df15108cfac7f2109dc"" doesn't conform to snake_case naming style",3
62b45df15108cfac7f2109dd,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, duplicate-code, duplicate-code, duplicate-code, duplicate-code, duplicate-code, duplicate-code, duplicate-code, duplicate-code, duplicate-code","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45df15108cfac7f2109dd"" doesn't conform to snake_case naming style | Similar lines in 2 files
==62b87d23d292efb640a5566b:[8:31]
==62ece4992e6aefcf4aabbd83:[10:33]
    if isinstance(commands, str):
        commands = [commands]
    cmd = commands + args if args else commands

    # 设置stderr重定向
    stderr = subprocess.DEVNULL if hide_stderr else subprocess.PIPE

    # 如果verbose为True,打印执行的命令
    if verbose:
        print(f""Running command: {' '.join(cmd)}"")

    try:
        # 执行命令
        process = subprocess.Popen(
            cmd,
            stdout=subprocess.PIPE,
            stderr=stderr,
            cwd=cwd,
            env=env,
            universal_newlines=True
        )

        # 获取输出 | Similar lines in 2 files
==62b438b666fea644fe22cc78:[6:21]
==62b4567ad7d32e5b55cc83af:[6:21]
    parser = argparse.ArgumentParser(description='Command line argument parser')

    # Add arguments
    parser.add_argument('--input', '-i', type=str, help='Input file path')
    parser.add_argument('--output', '-o', type=str, help='Output file path')
    parser.add_argument('--verbose', '-v', action='store_true', help='Increase output verbosity')
    parser.add_argument('--version', action='version', version='%(prog)s 1.0')

    # Parse arguments
    if len(arguments) > 0:
        args = parser.parse_args(arguments)
    else:
        args = parser.parse_args()

    return args | Similar lines in 2 files
==62e60873d76274f8a4026bd8:[3:14]
==62e60ecfd76274f8a4026d6a:[3:14]
        (3, 0): BoltProtocolV3,
        (4, 0): BoltProtocolV4,
        (4, 1): BoltProtocolV4_1,
        (4, 2): BoltProtocolV4_2,
        (4, 3): BoltProtocolV4_3,
        (4, 4): BoltProtocolV4_4,
        (5, 0): BoltProtocolV5
    }

    # 如果未指定版本,返回所有支持的处理程序
    if protocol_version is None: | Similar lines in 2 files
==62b438ba66fea644fe22cca2:[2:14]
==62b4567ed7d32e5b55cc83d9:[2:14]
    merged = {}

    # Iterate through all nodes
    for key_node, value_node in nodes:
        key = key_node.value

        # If key doesn't exist yet, just add it
        if key not in merged:
            merged[key] = (key_node, value_node)
            continue

        # If key exists, we need to merge | Similar lines in 2 files
==6306091c73426c38ae68acdc:[22:30]
==6306091c73426c38ae68acdd:[23:31]
        missing_fields = []

        for field in required_fields:
            if field not in data:
                missing_fields.append(field)

        if missing_fields:
            raise IRValidatorException( | Similar lines in 2 files
==62b438b666fea644fe22cc72:[1:10]
==62ece4982e6aefcf4aabbd65:[1:10]
    flags = []
    for action in parser._actions:
        # Skip help action
        if action.dest == 'help':
            continue
        # Get all option strings (flags) for this action
        flags.extend(action.option_strings)
    # Join flags with spaces and return
    return ' '.join(sorted(flags)) | Similar lines in 2 files
==62b438a266fea644fe22cc2e:[17:26]
==62b45665d7d32e5b55cc8365:[18:27]
    init_parser = subparsers.add_parser('init', help='初始化配置')
    init_parser.add_argument('--config', type=str, help='配置文件路径')

    # 添加 ""run"" 子命令
    run_parser = subparsers.add_parser('run', help='运行任务')
    run_parser.add_argument('--input', type=str, required=True, help='输入文件路径')
    run_parser.add_argument('--output', type=str, help='输出文件路径')

    # 解析参数 | Similar lines in 2 files
==62b8b4baeb7e40a82d2d1136:[35:40]
==62b8b4baeb7e40a82d2d1137:[37:42]
    for name, desc in iface.namesAndDescriptions(1):
        if not isinstance(desc, Method):
            try:
                getattr(candidate, name)
            except AttributeError: | Similar lines in 2 files
==62b8b4baeb7e40a82d2d1136:[12:18]
==62b8b4baeb7e40a82d2d1137:[14:20]
    for name, desc in iface.namesAndDescriptions(1):
        if isinstance(desc, Method):
            # Check if method exists
            try:
                attr = getattr(candidate, name)
            except AttributeError:",13
62b45e135108cfac7f2109f4,"missing-final-newline, missing-module-docstring, invalid-name, unused-argument, unused-argument","Final newline missing | Missing module docstring | Module name ""62b45e135108cfac7f2109f4"" doesn't conform to snake_case naming style | Unused argument 'self' | Unused argument 'identifier'",5
62b45e145108cfac7f210a07,"line-too-long, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-many-branches","Line too long (131/100) | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45e145108cfac7f210a07"" doesn't conform to snake_case naming style | Too many branches (17/12)",7
62b45e145108cfac7f210a09,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45e145108cfac7f210a09"" doesn't conform to snake_case naming style",7
62b45e165108cfac7f210a16,"line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Line too long (102/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45e165108cfac7f210a16"" doesn't conform to snake_case naming style",8
62b45e165108cfac7f210a17,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45e165108cfac7f210a17"" doesn't conform to snake_case naming style",6
62b45e175108cfac7f210a19,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-many-return-statements","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (103/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45e175108cfac7f210a19"" doesn't conform to snake_case naming style | Too many return statements (8/6)",11
62b45e21e0d4551b0392c8ed,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-outside-toplevel, broad-exception-caught, unspecified-encoding, no-else-return, too-many-return-statements","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45e21e0d4551b0392c8ed"" doesn't conform to snake_case naming style | Import outside toplevel (os) | Import outside toplevel (glob) | Catching too general exception Exception | Using open without explicitly specifying an encoding | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Too many return statements (8/6)",15
62b45e23e0d4551b0392c90a,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45e23e0d4551b0392c90a"" doesn't conform to snake_case naming style",10
62b45e2eb89c9fd354170232,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45e2eb89c9fd354170232"" doesn't conform to snake_case naming style | Missing function or method docstring",9
62b45e515108cfac7f210a3c,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable, unspecified-encoding, undefined-variable, unspecified-encoding, undefined-variable, undefined-variable, undefined-variable","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45e515108cfac7f210a3c"" doesn't conform to snake_case naming style | Undefined variable 'os' | Undefined variable 'os' | Using open without explicitly specifying an encoding | Undefined variable 'os' | Using open without explicitly specifying an encoding | Undefined variable 'json' | Undefined variable 'os' | Undefined variable 'os'",15
62b45e945108cfac7f210a4a,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, broad-exception-caught","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b45e945108cfac7f210a4a"" doesn't conform to snake_case naming style | Catching too general exception Exception",10
62b463153879012d19481498,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463153879012d19481498"" doesn't conform to snake_case naming style | Import outside toplevel (os)",7
62b463153879012d1948149a,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463153879012d1948149a"" doesn't conform to snake_case naming style",7
62b463153879012d1948149b,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463153879012d1948149b"" doesn't conform to snake_case naming style | Import outside toplevel (os)",6
62b463153879012d1948149c,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463153879012d1948149c"" doesn't conform to snake_case naming style",6
62b463153879012d1948149d,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463153879012d1948149d"" doesn't conform to snake_case naming style | Import outside toplevel (os) | Import outside toplevel (re)",14
62b463153879012d1948149f,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463153879012d1948149f"" doesn't conform to snake_case naming style | Import outside toplevel (os)",12
62b463153879012d194814a1,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, protected-access, protected-access","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463153879012d194814a1"" doesn't conform to snake_case naming style | Access to a protected member _renditions of a client class | Access to a protected member _renditions of a client class",6
62b463163879012d194814a2,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, protected-access, protected-access","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463163879012d194814a2"" doesn't conform to snake_case naming style | Access to a protected member _assets of a client class | Access to a protected member _assets of a client class",6
62b463163879012d194814a4,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (112/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463163879012d194814a4"" doesn't conform to snake_case naming style | Import outside toplevel (zipfile) | Import outside toplevel (collections.defaultdict)",11
62b463163879012d194814a6,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463163879012d194814a6"" doesn't conform to snake_case naming style | Import outside toplevel (zipfile)",7
62b4631b3879012d194814dd,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b4631b3879012d194814dd"" doesn't conform to snake_case naming style",3
62b463283879012d1948153d,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, bare-except","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463283879012d1948153d"" doesn't conform to snake_case naming style | No exception type(s) specified",5
62b463303879012d19481579,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b463303879012d19481579"" doesn't conform to snake_case naming style",9
62b46740d2f69a53b466171a,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b46740d2f69a53b466171a"" doesn't conform to snake_case naming style",6
62b46746d2f69a53b4661722,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring, too-many-boolean-expressions, too-many-boolean-expressions, unused-argument","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b46746d2f69a53b4661722"" doesn't conform to snake_case naming style | Missing function or method docstring | Too many boolean expressions in if statement (8/5) | Too many boolean expressions in if statement (8/5) | Unused argument 'self'",17
62b86707b4d922cb0e688c2a,"missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring, protected-access, protected-access, protected-access","Final newline missing | Missing module docstring | Module name ""62b86707b4d922cb0e688c2a"" doesn't conform to snake_case naming style | Missing function or method docstring | Access to a protected member _registry of a client class | Access to a protected member _registry of a client class | Access to a protected member _registry of a client class",7
62b86729b4d922cb0e688c2f,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b86729b4d922cb0e688c2f"" doesn't conform to snake_case naming style",4
62b869eab4d922cb0e688cbf,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b869eab4d922cb0e688cbf"" doesn't conform to snake_case naming style",10
62b869eab4d922cb0e688cc5,"missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring","Final newline missing | Missing module docstring | Module name ""62b869eab4d922cb0e688cc5"" doesn't conform to snake_case naming style | Missing function or method docstring",4
62b869ebb4d922cb0e688cc6,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring, undefined-variable, too-many-branches","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b869ebb4d922cb0e688cc6"" doesn't conform to snake_case naming style | Missing function or method docstring | Undefined variable 'update_last_applied_manifest_dict_from_resp' | Too many branches (13/12)",13
62b86a01b4d922cb0e688ccc,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring, no-else-return","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b86a01b4d922cb0e688ccc"" doesn't conform to snake_case naming style | Missing function or method docstring | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif""",11
62b86a4fb4d922cb0e688cf7,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, missing-class-docstring","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (131/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b86a4fb4d922cb0e688cf7"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Missing class docstring",11
62b86a4fb4d922cb0e688cf8,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, missing-class-docstring, unused-variable","Final newline missing | Missing module docstring | Module name ""62b86a4fb4d922cb0e688cf8"" doesn't conform to snake_case naming style | Import outside toplevel (re) | Missing class docstring | Unused variable 'pattern_name'",6
62b86a9eb4d922cb0e688d25,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b86a9eb4d922cb0e688d25"" doesn't conform to snake_case naming style | Import outside toplevel (re)",6
