filename,nloc,ccn,token_count,param_count,length,top_nesting_level
6306292152e177c0ba469f0d.py,18,7,77,1,29,0
62b87d24d292efb640a5566d.py,3,3,30,1,6,0
62b8b3d5eb7e40a82d2d1110.py,10,3,25,0,17,0
62b8d22948ba5a41d1c3f47c.py,5,2,24,3,9,0
62b87b4f9a0c4fa8b80b3581.py,16,6,102,3,30,0
62ece4982e6aefcf4aabbd77.py,31,7,160,1,40,0
62e60723d76274f8a4026b76.py,10,2,70,3,26,0
62ece4992e6aefcf4aabbd7c.py,3,3,40,2,6,0
62b86a4fb4d922cb0e688cf8.py,23,6,110,1,43,0
62b438b566fea644fe22cc70.py,50,1,10,0,55,0
62b8d23748ba5a41d1c3f496.py,45,11,291,5,164,2
62b8966c755ee91dce50a154.py,67,16,382,2,86,0
62b8d27a48ba5a41d1c3f4c6.py,20,5,101,6,63,2
62b87b869a0c4fa8b80b35e1.py,28,9,189,4,46,0
62ece4982e6aefcf4aabbd66.py,9,3,45,3,28,0
62b8b3d4eb7e40a82d2d110e.py,4,2,26,0,8,0
62ece4992e6aefcf4aabbd86.py,12,5,50,2,27,0
62b87af09a0c4fa8b80b34f1.py,10,7,91,3,24,0
62ece4982e6aefcf4aabbd6a.py,2,1,17,2,10,0
62b45e23e0d4551b0392c90a.py,26,9,145,2,46,0
62ece4992e6aefcf4aabbd8a.py,52,20,356,6,74,0
62b463153879012d19481498.py,5,3,45,1,14,0
6306091c73426c38ae68acdc.py,22,8,111,2,39,0
62b87b4f9a0c4fa8b80b3580.py,6,2,47,2,15,0
62ece4982e6aefcf4aabbd76.py,7,3,32,1,28,0
62ece4992e6aefcf4aabbd7b.py,10,3,77,4,30,0
6306091b73426c38ae68acd7.py,2,1,15,1,6,0
62b86729b4d922cb0e688c2f.py,40,1,131,3,54,0
62b8d23748ba5a41d1c3f497.py,9,2,60,1,20,0
62b45679d7d32e5b55cc83a9.py,7,3,42,1,10,0
62ece4982e6aefcf4aabbd62.py,5,3,43,2,14,0
62b8d22f48ba5a41d1c3f488.py,7,2,41,1,17,0
62b8d22a48ba5a41d1c3f47d.py,9,3,37,3,9,0
6306092d73426c38ae68ad07.py,8,4,47,2,14,0
62e60b10d76274f8a4026ccd.py,13,6,99,2,28,0
62b45e945108cfac7f210a4a.py,21,8,98,4,37,0
62ece4992e6aefcf4aabbd82.py,9,4,54,2,28,0
62b8b3d6eb7e40a82d2d111c.py,10,5,58,2,19,0
62b8d22548ba5a41d1c3f472.py,25,8,120,7,107,2
63060b1b73426c38ae68ad43.py,33,1,100,2,47,0
62b45e145108cfac7f210a09.py,12,7,74,3,25,0
62ece4982e6aefcf4aabbd72.py,4,1,23,1,16,0
62ece4992e6aefcf4aabbd7f.py,23,6,109,1,34,0
62e60873d76274f8a4026bd8.py,17,4,106,2,26,0
62b8d23e48ba5a41d1c3f49e.py,7,2,45,1,12,0
62e60da4d76274f8a4026cf1.py,12,6,92,2,25,0
62ece4992e6aefcf4aabbd89.py,7,1,65,1,15,0
62e60ed4d76274f8a4026da0.py,2,1,13,1,8,0
62ece4982e6aefcf4aabbd69.py,4,1,26,3,19,0
62b87d23d292efb640a5566b.py,28,11,181,6,45,0
62e60f33d76274f8a4026de9.py,12,5,69,1,24,0
62b438a266fea644fe22cc2d.py,11,3,57,2,22,0
62b8a7b2755ee91dce50a4a7.py,4,2,27,2,32,0
6305f9991d275c6667163c50.py,10,1,26,3,10,0
62b8d24048ba5a41d1c3f49f.py,40,12,251,9,153,2
62e4fbda85ea986430890405.py,9,1,54,5,9,0
62b463153879012d1948149d.py,15,4,100,1,33,0
6306092d73426c38ae68ad08.py,28,13,149,4,49,0
62b8b58deb7e40a82d2d1269.py,10,4,53,1,24,0
62b43425903eeb48555d3ea1.py,16,1,23,1,20,0
62b87b839a0c4fa8b80b35cb.py,6,4,44,2,10,0
62b8b4baeb7e40a82d2d1137.py,34,14,221,3,51,0
62b45665d7d32e5b55cc8365.py,20,5,186,1,45,0
62b8b559eb7e40a82d2d11f8.py,7,7,52,1,14,0
62e4fb4d85ea9864308902e7.py,19,7,153,1,30,0
62e60879d76274f8a4026bec.py,34,13,197,10,56,0
62e6087ad76274f8a4026bf2.py,21,3,96,6,40,0
6306091a73426c38ae68acc8.py,20,8,129,7,40,2
6306092973426c38ae68ad01.py,7,5,50,1,16,0
62b8b4b9eb7e40a82d2d1134.py,16,9,123,2,29,0
62b87b199a0c4fa8b80b354e.py,22,8,86,2,37,1
62b869eab4d922cb0e688cbf.py,29,8,166,1,48,0
62b463153879012d194814a1.py,4,2,33,3,13,0
6306092373426c38ae68acfa.py,8,5,72,1,19,0
62b8b4baeb7e40a82d2d1136.py,34,14,223,4,49,0
62b45665d7d32e5b55cc8364.py,11,3,57,2,22,0
62b45e145108cfac7f210a07.py,39,19,281,3,62,0
6306292a52e177c0ba469f41.py,11,3,28,1,16,0
6306292652e177c0ba469f34.py,19,4,85,1,29,0
62b8d23948ba5a41d1c3f498.py,30,7,197,5,124,2
62b869eab4d922cb0e688cc5.py,15,5,80,3,23,0
62b463153879012d1948149a.py,15,5,78,3,44,0
62ece4992e6aefcf4aabbd88.py,22,1,26,2,22,0
62ece4982e6aefcf4aabbd68.py,26,5,104,3,34,0
62e60f43d76274f8a4026e28.py,14,4,128,2,32,0
62b4567ad7d32e5b55cc83af.py,12,2,108,1,21,0
62b438a266fea644fe22cc2e.py,21,4,215,1,44,0
62b86a4fb4d922cb0e688cf7.py,10,3,51,1,28,0
6306091b73426c38ae68acd9.py,2,1,15,1,6,0
630629e152e177c0ba46a0d1.py,26,4,103,1,38,0
62b4567ed7d32e5b55cc83d9.py,24,9,185,1,45,0
62e6087bd76274f8a4026bfa.py,4,1,33,1,12,0
62b463163879012d194814a4.py,18,6,135,1,46,0
62b45df15108cfac7f2109dd.py,8,4,47,2,13,0
