filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636767511a6d9265ec017eb6.java,21,8,109,5,25,2
636767781a6d9265ec018250.java,3,1,10,1,5,1
6367670b1a6d9265ec017a05.java,15,5,131,1,15,2
636766f11a6d9265ec017651.java,11,7,144,2,12,1
6367671a1a6d9265ec017c15.java,36,11,236,4,40,1
636766fa1a6d9265ec017796.java,17,5,115,2,17,1
636767561a6d9265ec017f7c.java,43,5,242,2,48,1
636767071a6d9265ec017962.java,14,5,92,1,16,1
636767871a6d9265ec01846d.java,24,6,161,1,26,1
636767021a6d9265ec0178b2.java,36,13,159,2,39,1
636766fe1a6d9265ec017821.java,20,5,162,4,20,1
6367670c1a6d9265ec017a35.java,20,7,168,4,20,1
6367670a1a6d9265ec0179d8.java,11,4,63,2,14,1
636766f31a6d9265ec01768f.java,16,3,121,2,17,1
636766801a6d9265ec017487.java,17,4,108,2,18,1
6367670a1a6d9265ec0179dc.java,16,7,112,3,19,1
636767a21a6d9265ec018517.java,12,4,57,1,12,1
