filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636766fc1a6d9265ec0177ef.java,14,3,107,2,14,1
636766ff1a6d9265ec017851.java,20,7,142,4,22,1
636766a91a6d9265ec0175c2.java,25,6,149,3,25,1
6367675d1a6d9265ec018082.java,32,11,166,7,34,1
636766a91a6d9265ec0175ae.java,31,10,202,4,34,1
636766821a6d9265ec0174bf.java,12,4,101,2,13,1
636766f01a6d9265ec01763e.java,12,3,75,2,13,1
636766f81a6d9265ec017748.java,9,2,62,2,9,1
636766fa1a6d9265ec0177a9.java,18,5,100,2,19,1
636767781a6d9265ec018242.java,11,3,50,2,11,1
636767041a6d9265ec0178f8.java,17,6,132,2,20,1
636767601a6d9265ec0180e2.java,12,3,102,1,16,1
636766a81a6d9265ec017586.java,21,7,103,2,21,1
6367677e1a6d9265ec01830f.java,10,1,79,1,13,1
636767a31a6d9265ec01854f.java,11,3,37,0,17,1
6367667d1a6d9265ec0173ff.java,24,8,113,4,32,1
636766a91a6d9265ec0175c1.java,18,5,84,2,18,1
636767dc1a6d9265ec0186be.java,23,11,203,3,33,1
636767191a6d9265ec017c0f.java,22,5,151,3,24,1
636766fe1a6d9265ec01782a.java,14,4,143,4,19,1
636767021a6d9265ec0178bb.java,14,4,118,2,15,1
636767a41a6d9265ec018572.java,22,6,111,1,22,1
636767461a6d9265ec017d17.java,42,10,192,2,45,1
636767551a6d9265ec017f3f.java,18,8,141,4,18,1
636767691a6d9265ec0181ac.java,11,2,75,3,11,1
636767531a6d9265ec017efb.java,35,12,161,3,38,1
636767521a6d9265ec017ecc.java,30,7,308,6,30,1
636767041a6d9265ec017911.java,5,2,22,1,5,1
636767001a6d9265ec01787e.java,15,4,84,2,15,1
636766f71a6d9265ec017730.java,9,2,55,1,9,1
636767a41a6d9265ec01857e.java,8,4,81,3,9,1
636767a41a6d9265ec01856c.java,15,6,131,4,16,1
636766861a6d9265ec017553.java,15,4,97,3,15,1
6367667e1a6d9265ec01743a.java,15,4,89,1,18,1
636767df1a6d9265ec01873c.java,8,2,48,2,9,1
636767e11a6d9265ec018781.java,20,7,82,5,23,2
636767ab1a6d9265ec01867b.java,24,7,168,5,26,1
636766821a6d9265ec0174b3.java,24,7,140,3,30,1
636766ff1a6d9265ec01784b.java,17,6,112,2,17,1
6367676b1a6d9265ec0181ee.java,15,5,97,2,15,1
6367670a1a6d9265ec0179e8.java,14,4,107,2,15,1
6367675f1a6d9265ec0180d3.java,16,5,92,2,19,1
636767821a6d9265ec0183ab.java,15,5,99,2,16,1
636767031a6d9265ec0178dd.java,10,4,64,2,10,1
636766ae1a6d9265ec0175dc.java,12,3,79,2,13,1
636766ae1a6d9265ec0175d8.java,6,1,34,0,8,0
636766f11a6d9265ec01764f.java,16,4,108,3,17,1
6367667f1a6d9265ec017458.java,11,3,51,2,11,1
636766821a6d9265ec0174c9.java,15,4,117,1,17,1
6367667f1a6d9265ec01745c.java,16,6,129,2,17,0
636767aa1a6d9265ec01865a.java,20,5,101,4,20,1
636767511a6d9265ec017eb0.java,15,4,96,2,15,1
636767021a6d9265ec0178bc.java,12,4,99,3,13,1
636767e01a6d9265ec018764.java,17,5,85,3,17,1
636767841a6d9265ec0183ff.java,29,6,229,4,36,1
636767001a6d9265ec017873.java,11,3,79,2,11,1
636766ef1a6d9265ec01761a.java,18,4,124,2,18,1
6367676b1a6d9265ec0181e2.java,17,6,113,3,21,1
6367670b1a6d9265ec0179ff.java,14,4,109,2,16,1
636766f61a6d9265ec017701.java,13,4,113,3,14,1
636767dc1a6d9265ec0186cb.java,11,4,70,1,14,1
6367676c1a6d9265ec018223.java,8,3,34,2,8,1
636767631a6d9265ec018171.java,21,5,107,2,24,1
636766ff1a6d9265ec017853.java,6,2,41,2,6,1
636766f11a6d9265ec017641.java,12,4,54,1,12,1
6367667c1a6d9265ec0173fb.java,4,1,21,1,7,1
636766821a6d9265ec0174d2.java,3,1,14,1,3,1
6367676b1a6d9265ec0181dd.java,17,5,102,3,20,1
636766831a6d9265ec0174eb.java,16,6,125,3,18,1
636767e01a6d9265ec018755.java,7,2,54,1,9,0
636767df1a6d9265ec018744.java,25,6,121,4,27,2
6367667d1a6d9265ec017401.java,60,16,261,2,65,1
636766811a6d9265ec017496.java,15,4,82,1,15,1
6367670a1a6d9265ec0179d9.java,7,3,54,2,7,1
636767641a6d9265ec01817d.java,12,5,121,2,16,1
636767641a6d9265ec018190.java,9,2,79,3,15,1
636767611a6d9265ec018112.java,7,2,23,0,10,0
636767561a6d9265ec017f63.java,23,6,115,1,23,1
6367676b1a6d9265ec0181e9.java,22,8,204,4,23,1
636766f91a6d9265ec01777f.java,8,3,63,2,8,1
636767131a6d9265ec017b23.java,14,4,76,2,14,1
636767a81a6d9265ec0185fc.java,10,3,44,1,10,1
636767e11a6d9265ec018790.java,50,14,264,6,56,1
6367674f1a6d9265ec017e74.java,23,5,122,1,23,2
636767de1a6d9265ec018706.java,26,7,168,5,32,1
6367676c1a6d9265ec018204.java,34,14,217,3,41,1
6367676a1a6d9265ec0181bf.java,11,3,70,2,11,1
636767041a6d9265ec01790f.java,17,5,124,2,20,1
636766aa1a6d9265ec0175ce.java,9,2,67,4,13,1
636767de1a6d9265ec018726.java,25,6,152,3,29,1
636766f21a6d9265ec01767d.java,9,3,66,2,10,1
636767861a6d9265ec01844c.java,19,6,95,2,19,1
636766a81a6d9265ec017596.java,21,5,159,2,21,1
636766a81a6d9265ec01757b.java,12,3,80,2,18,1
636766ff1a6d9265ec017842.java,20,6,143,2,20,1
636767501a6d9265ec017e86.java,11,3,52,1,11,1
636766ff1a6d9265ec01783b.java,22,6,167,4,23,1
636767791a6d9265ec018257.java,8,1,44,1,11,1
636767691a6d9265ec0181ae.java,20,5,143,2,24,1
636766fb1a6d9265ec0177c3.java,11,2,94,2,11,1
6367667f1a6d9265ec01745d.java,42,12,228,5,48,2
6367677b1a6d9265ec0182bd.java,12,2,169,1,14,1
6367677f1a6d9265ec01834b.java,24,7,138,4,25,2
6367676c1a6d9265ec01820b.java,18,6,112,3,19,1
636767831a6d9265ec0183c9.java,18,6,114,2,18,1
636767aa1a6d9265ec01864a.java,15,3,93,1,16,1
636767601a6d9265ec0180fd.java,8,2,67,3,9,1
636767511a6d9265ec017eb6.java,21,8,109,5,25,1
636767781a6d9265ec018250.java,8,3,47,1,12,1
6367670b1a6d9265ec017a05.java,15,5,131,1,15,2
636766f11a6d9265ec017651.java,14,4,116,2,15,1
6367671a1a6d9265ec017c15.java,28,9,196,4,32,1
636766fa1a6d9265ec017796.java,17,5,115,2,19,1
636767561a6d9265ec017f7c.java,44,14,314,4,47,2
636767071a6d9265ec017962.java,16,6,88,5,21,1
636767871a6d9265ec01846d.java,18,4,113,1,19,1
636767021a6d9265ec0178b2.java,52,18,335,4,57,1
636766fe1a6d9265ec017821.java,20,5,162,4,20,1
6367670c1a6d9265ec017a35.java,20,7,168,4,20,1
6367670a1a6d9265ec0179d8.java,11,4,63,2,14,1
636766f31a6d9265ec01768f.java,19,5,126,2,21,1
636766801a6d9265ec017487.java,11,3,66,2,11,1
6367670a1a6d9265ec0179dc.java,9,5,72,2,11,1
636767a21a6d9265ec018517.java,9,3,44,1,9,1
