filename,nloc,ccn,token_count,param_count,length,top_nesting_level
62b87d23d292efb640a5566b.py,11,5,98,6,19,0
62e60f33d76274f8a4026de9.py,8,3,49,1,16,0
62b438a266fea644fe22cc2d.py,10,3,55,2,25,0
62b8a7b2755ee91dce50a4a7.py,4,2,26,2,32,0
6305f9991d275c6667163c50.py,10,1,26,3,10,0
62b8d24048ba5a41d1c3f49f.py,29,7,185,7,107,2
62e4fbda85ea986430890405.py,11,2,72,6,11,1
62b463153879012d1948149d.py,10,3,76,1,24,0
6306092d73426c38ae68ad08.py,8,4,49,4,16,0
62b8b58deb7e40a82d2d1269.py,7,4,57,1,23,0
62b43425903eeb48555d3ea1.py,8,1,19,1,9,0
62b87b839a0c4fa8b80b35cb.py,5,2,27,2,10,0
62b8b4baeb7e40a82d2d1137.py,31,12,201,3,67,0
62b45665d7d32e5b55cc8365.py,5,1,37,1,17,0
62b8b559eb7e40a82d2d11f8.py,15,6,80,2,28,1
62e4fb4d85ea9864308902e7.py,17,4,69,1,22,0
62e60879d76274f8a4026bec.py,6,1,76,10,30,0
62e6087ad76274f8a4026bf2.py,12,1,62,6,32,0
6306091a73426c38ae68acc8.py,9,5,55,2,15,0
6306092973426c38ae68ad01.py,7,1,24,1,10,0
62b8b4b9eb7e40a82d2d1134.py,9,4,77,2,18,0
62b87b199a0c4fa8b80b354e.py,6,4,40,1,16,0
62b869eab4d922cb0e688cbf.py,13,3,83,1,19,0
62b463153879012d194814a1.py,4,2,33,3,11,0
6306092373426c38ae68acfa.py,12,9,105,1,19,0
62b8b4baeb7e40a82d2d1136.py,25,10,176,4,58,0
62b45665d7d32e5b55cc8364.py,10,3,55,2,25,0
62b45e145108cfac7f210a07.py,11,4,56,3,25,0
6306292a52e177c0ba469f41.py,11,8,69,1,11,0
6306292652e177c0ba469f34.py,9,2,39,1,9,0
62b8d23948ba5a41d1c3f498.py,18,6,113,5,50,2
62b869eab4d922cb0e688cc5.py,9,4,44,3,22,0
62b463153879012d1948149a.py,11,5,77,3,33,0
62ece4992e6aefcf4aabbd88.py,12,1,26,2,12,0
62ece4982e6aefcf4aabbd68.py,16,6,100,3,20,0
62e60f43d76274f8a4026e28.py,6,2,54,2,21,0
62b4567ad7d32e5b55cc83af.py,5,2,31,1,11,0
62b438a266fea644fe22cc2e.py,9,1,81,1,19,0
62b86a4fb4d922cb0e688cf7.py,4,2,26,1,13,0
6306091b73426c38ae68acd9.py,2,1,12,1,6,0
630629e152e177c0ba46a0d1.py,12,3,43,1,12,0
62b4567ed7d32e5b55cc83d9.py,23,8,157,1,27,0
62e6087bd76274f8a4026bfa.py,6,2,58,1,15,0
62b463163879012d194814a4.py,11,3,96,1,27,0
62b45df15108cfac7f2109dd.py,5,2,31,2,8,0
