filename,nloc,ccn,token_count,param_count,length,top_nesting_level
62b438b666fea644fe22cc78.py,12,6,106,1,20,0
62e60e3bd76274f8a4026d1a.py,10,4,51,2,22,0
630629e252e177c0ba46a0d6.py,18,5,84,1,29,0
62b438a266fea644fe22cc2c.py,10,1,105,0,22,0
62b45e165108cfac7f210a17.py,14,7,88,2,19,0
62b463163879012d194814a2.py,5,2,37,3,15,0
62e60f3bd76274f8a4026e10.py,8,2,43,1,21,0
6306292052e177c0ba469f09.py,8,6,47,1,15,0
62e60f37d76274f8a4026dfd.py,4,2,20,1,13,0
62ece4982e6aefcf4aabbd65.py,9,5,56,1,18,0
62e4fc3c85ea98643089041e.py,9,1,21,1,13,0
62b8b3d4eb7e40a82d2d110f.py,7,2,54,0,20,0
62ece4992e6aefcf4aabbd85.py,11,3,75,3,19,0
62e60707d76274f8a4026b69.py,12,2,65,3,20,0
6306292352e177c0ba469f1d.py,17,3,60,2,21,0
62b8d23c48ba5a41d1c3f49b.py,7,2,41,1,15,0
6306092e73426c38ae68ad0d.py,23,10,147,8,65,1
62ece4982e6aefcf4aabbd5f.py,3,2,32,2,13,0
62b87d24d292efb640a5566f.py,11,5,67,2,15,0
62ece4982e6aefcf4aabbd6b.py,5,2,33,1,8,0
62ece4992e6aefcf4aabbd7a.py,11,5,63,0,23,0
62b87b519a0c4fa8b80b3583.py,21,9,155,2,36,0
62ece4982e6aefcf4aabbd75.py,9,6,75,1,19,0
62ece4992e6aefcf4aabbd8b.py,4,2,23,1,7,0
62b8d23b48ba5a41d1c3f49a.py,41,12,237,5,143,2
62ece4982e6aefcf4aabbd61.py,11,5,54,1,19,0
62b8b99de0d34b282c1811f8.py,6,2,43,1,16,0
6306092d73426c38ae68ad04.py,20,4,102,2,47,0
62b87b859a0c4fa8b80b35d7.py,16,7,126,3,29,0
62b8982f755ee91dce50a241.py,62,14,369,1,87,0
62ece4982e6aefcf4aabbd6f.py,18,3,126,2,31,0
6306299052e177c0ba469fe8.py,6,5,45,2,15,0
62e4fb6585ea98643089032b.py,5,2,32,1,6,0
62b8b416eb7e40a82d2d1129.py,4,4,39,2,11,0
62ece4992e6aefcf4aabbd7e.py,7,4,55,1,14,0
62ece4982e6aefcf4aabbd71.py,7,2,47,1,16,0
6306091c73426c38ae68acdd.py,20,9,127,2,35,0
62ece4982e6aefcf4aabbd60.py,26,5,148,1,32,0
62b87b7e9a0c4fa8b80b35bc.py,22,9,184,2,41,0
62b8b590eb7e40a82d2d1275.py,37,15,211,1,57,0
62b46740d2f69a53b466171a.py,18,7,118,3,32,0
6306092d73426c38ae68ad05.py,6,3,47,2,11,0
6306092e73426c38ae68ad0a.py,7,4,51,2,12,0
62b45e135108cfac7f2109f4.py,2,1,10,2,5,0
62ece4992e6aefcf4aabbd80.py,13,6,83,1,32,0
62e60e05d76274f8a4026cfd.py,5,3,35,2,12,0
62ece4992e6aefcf4aabbd7d.py,26,4,128,4,36,0
63060ada73426c38ae68ad31.py,21,11,172,3,43,0
62ece4982e6aefcf4aabbd70.py,3,1,19,0,9,0
62b45e515108cfac7f210a3c.py,14,2,109,1,23,0
630629b952e177c0ba46a043.py,13,2,46,2,31,0
62ece4982e6aefcf4aabbd64.py,7,4,57,2,14,0
62e60ecfd76274f8a4026d6a.py,17,4,106,2,26,0
62b86707b4d922cb0e688c2a.py,8,3,46,3,12,1
62b438b666fea644fe22cc72.py,2,3,29,1,2,0
62b45e21e0d4551b0392c8ed.py,23,8,122,1,37,0
62b8c517e0d34b282c18122e.py,29,7,197,5,60,1
62ece4992e6aefcf4aabbd84.py,15,9,86,1,33,0
6306292352e177c0ba469f1e.py,12,3,60,1,24,0
6306292252e177c0ba469f11.py,2,1,13,1,5,0
62b87b989a0c4fa8b80b35ee.py,6,2,42,1,13,0
62b87d23d292efb640a55668.py,18,2,89,1,34,2
6306092f73426c38ae68ad13.py,31,14,223,6,53,0
62b87d24d292efb640a55670.py,17,2,64,0,24,0
62e60723d76274f8a4026b75.py,10,3,52,1,40,0
62b45e2eb89c9fd354170232.py,21,9,163,1,36,0
62ece4982e6aefcf4aabbd74.py,21,6,137,3,29,0
62b438ba66fea644fe22cca2.py,28,13,224,1,51,0
62b8b59feb7e40a82d2d1291.py,7,3,45,1,11,0
62b86aa3b4d922cb0e688d36.py,30,8,169,3,44,1
62ece4982e6aefcf4aabbd63.py,8,2,41,1,10,0
62b87af19a0c4fa8b80b34f7.py,15,10,130,3,36,0
6306093273426c38ae68ad15.py,34,2,227,4,55,0
62b8d22a48ba5a41d1c3f47e.py,6,2,30,3,10,0
62b8bbbce0d34b282c18120d.py,6,2,23,1,14,0
6306092e73426c38ae68ad0b.py,7,5,70,2,13,0
6306092d73426c38ae68ad06.py,7,5,56,2,17,0
62ece4992e6aefcf4aabbd83.py,28,9,149,6,36,0
62ece4982e6aefcf4aabbd6d.py,7,3,58,2,13,0
62b45e175108cfac7f210a19.py,22,14,154,3,41,0
63060b1b73426c38ae68ad42.py,5,2,43,1,11,0
62b8b559eb7e40a82d2d11f6.py,17,7,78,2,31,0
62b87b099a0c4fa8b80b3538.py,3,4,40,1,3,0
630629e752e177c0ba46a0fb.py,21,7,174,6,32,0
62ece4982e6aefcf4aabbd73.py,24,12,183,2,42,0
63060b1a73426c38ae68ad3e.py,23,8,122,3,44,1
6306092e73426c38ae68ad11.py,10,6,60,2,18,0
62ece4982e6aefcf4aabbd67.py,9,2,67,1,22,0
6306091b73426c38ae68acda.py,7,2,49,1,10,0
62b8b3d4eb7e40a82d2d110d.py,6,2,19,0,6,0
62ece4992e6aefcf4aabbd87.py,13,2,94,3,27,0
6306092e73426c38ae68ad0f.py,25,7,147,2,52,0
6306298b52e177c0ba469fdc.py,8,3,39,1,15,0
6306292152e177c0ba469f0d.py,19,7,86,1,28,0
62b87d24d292efb640a5566d.py,4,2,14,1,4,0
62b8b3d5eb7e40a82d2d1110.py,6,2,16,0,13,0
62b8d22948ba5a41d1c3f47c.py,5,2,23,3,5,0
62b87b4f9a0c4fa8b80b3581.py,15,6,95,3,29,0
62ece4982e6aefcf4aabbd77.py,33,7,197,1,44,0
62e60723d76274f8a4026b76.py,10,2,70,3,15,0
62ece4992e6aefcf4aabbd7c.py,3,3,39,2,6,0
62b86a4fb4d922cb0e688cf8.py,10,3,51,1,28,0
62b438b566fea644fe22cc70.py,41,1,6,0,41,0
62b8d23748ba5a41d1c3f496.py,56,12,334,5,206,2
62b8966c755ee91dce50a154.py,65,15,495,2,90,0
62b8d27a48ba5a41d1c3f4c6.py,23,6,114,6,68,2
62b87b869a0c4fa8b80b35e1.py,33,11,210,5,58,1
62ece4982e6aefcf4aabbd66.py,11,5,44,3,16,0
62b8b3d4eb7e40a82d2d110e.py,2,1,7,0,5,0
62ece4992e6aefcf4aabbd86.py,7,3,42,2,10,0
62b87af09a0c4fa8b80b34f1.py,5,2,38,3,15,0
62ece4982e6aefcf4aabbd6a.py,2,1,17,2,11,0
62b45e23e0d4551b0392c90a.py,14,3,103,2,32,0
62ece4992e6aefcf4aabbd8a.py,48,18,327,6,68,0
62b463153879012d19481498.py,7,3,49,1,13,0
6306091c73426c38ae68acdc.py,20,9,135,2,34,0
62b87b4f9a0c4fa8b80b3580.py,6,2,47,2,12,0
62ece4982e6aefcf4aabbd76.py,4,2,49,1,16,0
62ece4992e6aefcf4aabbd7b.py,11,3,80,4,27,0
6306091b73426c38ae68acd7.py,3,1,18,1,6,0
62b86729b4d922cb0e688c2f.py,10,1,39,3,22,0
62b8d23748ba5a41d1c3f497.py,8,2,55,1,18,0
62b45679d7d32e5b55cc83a9.py,7,3,43,1,16,0
62ece4982e6aefcf4aabbd62.py,7,3,47,2,12,0
62b8d22f48ba5a41d1c3f488.py,7,2,41,1,16,0
62b8d22a48ba5a41d1c3f47d.py,9,3,37,3,9,0
6306092d73426c38ae68ad07.py,7,4,35,2,12,0
62e60b10d76274f8a4026ccd.py,20,7,118,2,29,0
62b45e945108cfac7f210a4a.py,27,11,138,4,46,0
62ece4992e6aefcf4aabbd82.py,11,4,48,2,20,0
62b8b3d6eb7e40a82d2d111c.py,9,4,52,2,18,0
62b8d22548ba5a41d1c3f472.py,20,8,126,7,75,2
63060b1b73426c38ae68ad43.py,33,1,100,2,47,0
62b45e145108cfac7f210a09.py,13,5,70,3,23,0
62ece4982e6aefcf4aabbd72.py,6,5,54,1,9,0
62ece4992e6aefcf4aabbd7f.py,22,4,114,1,34,0
62e60873d76274f8a4026bd8.py,8,5,64,2,14,0
62b8d23e48ba5a41d1c3f49e.py,8,2,49,1,19,0
62e60da4d76274f8a4026cf1.py,14,6,86,2,21,0
62ece4992e6aefcf4aabbd89.py,5,1,61,1,8,0
62e60ed4d76274f8a4026da0.py,2,1,17,1,7,0
62ece4982e6aefcf4aabbd69.py,6,2,35,3,19,0
62b87d23d292efb640a5566b.py,23,9,164,6,31,0
62e60f33d76274f8a4026de9.py,7,2,27,1,15,0
62b438a266fea644fe22cc2d.py,11,3,58,2,30,0
62b8a7b2755ee91dce50a4a7.py,4,2,26,2,7,0
6305f9991d275c6667163c50.py,10,1,26,3,10,0
62b8d24048ba5a41d1c3f49f.py,37,11,220,7,156,2
62e4fbda85ea986430890405.py,9,1,54,5,9,0
62b463153879012d1948149d.py,11,4,94,1,34,0
6306092d73426c38ae68ad08.py,12,5,74,4,21,0
62b8b58deb7e40a82d2d1269.py,12,4,83,1,25,0
62b43425903eeb48555d3ea1.py,8,1,23,1,12,0
62b87b839a0c4fa8b80b35cb.py,7,4,50,2,17,0
62b8b4baeb7e40a82d2d1137.py,37,17,259,3,55,0
62b45665d7d32e5b55cc8365.py,18,3,163,1,36,0
62b8b559eb7e40a82d2d11f8.py,19,8,104,1,28,0
62e4fb4d85ea9864308902e7.py,17,6,124,1,32,0
62e60879d76274f8a4026bec.py,29,10,182,10,51,0
62e6087ad76274f8a4026bf2.py,14,3,83,6,41,0
6306091a73426c38ae68acc8.py,9,5,54,2,18,0
6306092973426c38ae68ad01.py,14,1,52,1,17,0
62b8b4b9eb7e40a82d2d1134.py,5,2,34,2,10,0
62b87b199a0c4fa8b80b354e.py,17,11,107,1,30,0
62b869eab4d922cb0e688cbf.py,36,9,182,1,45,0
62b463153879012d194814a1.py,4,2,33,3,21,0
6306092373426c38ae68acfa.py,13,8,120,1,23,0
62b8b4baeb7e40a82d2d1136.py,31,11,193,4,46,0
62b45665d7d32e5b55cc8364.py,11,3,58,2,30,0
62b45e145108cfac7f210a07.py,29,16,197,3,51,0
6306292a52e177c0ba469f41.py,13,8,69,1,21,0
6306292652e177c0ba469f34.py,10,2,46,1,10,0
62b8d23948ba5a41d1c3f498.py,42,11,233,5,150,2
62b869eab4d922cb0e688cc5.py,32,14,255,3,42,0
62b463153879012d1948149a.py,10,4,64,3,36,0
62ece4992e6aefcf4aabbd88.py,12,1,26,2,12,0
62ece4982e6aefcf4aabbd68.py,17,6,118,3,26,0
62e60f43d76274f8a4026e28.py,10,2,49,2,27,0
62b4567ad7d32e5b55cc83af.py,14,6,103,1,22,0
62b438a266fea644fe22cc2e.py,18,3,167,1,36,0
62b86a4fb4d922cb0e688cf7.py,11,4,60,1,18,0
6306091b73426c38ae68acd9.py,5,2,30,1,8,0
630629e152e177c0ba46a0d1.py,21,4,94,1,31,0
62b4567ed7d32e5b55cc83d9.py,22,8,171,1,40,0
62e6087bd76274f8a4026bfa.py,7,2,61,1,17,0
62b463163879012d194814a4.py,16,2,103,1,43,0
62b45df15108cfac7f2109dd.py,8,3,57,2,11,0
