filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636766ff1a6d9265ec017853.java,6,2,41,2,6,0
636766f11a6d9265ec017641.java,12,4,54,1,12,1
6367667c1a6d9265ec0173fb.java,6,2,25,1,7,1
636766821a6d9265ec0174d2.java,3,1,15,1,3,1
6367676b1a6d9265ec0181dd.java,17,6,108,3,20,1
636766831a6d9265ec0174eb.java,19,6,140,3,23,1
636767e01a6d9265ec018755.java,23,8,191,1,34,0
636767df1a6d9265ec018744.java,32,8,171,5,34,2
6367667d1a6d9265ec017401.java,37,8,212,2,44,1
636766811a6d9265ec017496.java,17,5,88,1,17,1
6367670a1a6d9265ec0179d9.java,8,3,66,2,9,1
636767641a6d9265ec01817d.java,19,5,159,2,26,1
636767641a6d9265ec018190.java,9,2,79,3,16,0
636767611a6d9265ec018112.java,7,2,32,0,7,0
636767561a6d9265ec017f63.java,21,8,103,1,21,1
6367676b1a6d9265ec0181e9.java,20,8,139,4,21,1
636766f91a6d9265ec01777f.java,8,3,63,2,8,1
636767131a6d9265ec017b23.java,12,4,64,1,12,1
636767a81a6d9265ec0185fc.java,10,3,44,1,10,1
636767e11a6d9265ec018790.java,47,15,299,10,51,2
6367674f1a6d9265ec017e74.java,29,7,174,2,29,1
636767de1a6d9265ec018706.java,40,8,305,5,45,1
6367676c1a6d9265ec018204.java,25,9,169,3,30,1
6367676a1a6d9265ec0181bf.java,10,3,58,2,11,1
636767041a6d9265ec01790f.java,17,5,119,2,17,1
636766aa1a6d9265ec0175ce.java,22,6,116,6,22,2
636767de1a6d9265ec018726.java,30,7,163,3,34,1
636766f21a6d9265ec01767d.java,3,2,20,1,3,0
636767861a6d9265ec01844c.java,19,6,98,2,19,2
636766a81a6d9265ec017596.java,24,6,162,2,27,1
636766a81a6d9265ec01757b.java,3,1,20,1,5,1
636766ff1a6d9265ec017842.java,18,5,133,2,19,1
636767501a6d9265ec017e86.java,17,5,89,3,17,2
636766ff1a6d9265ec01783b.java,20,7,105,3,28,0
636767791a6d9265ec018257.java,11,2,95,3,11,1
636767691a6d9265ec0181ae.java,10,3,67,1,12,1
636766fb1a6d9265ec0177c3.java,3,1,13,1,3,0
6367667f1a6d9265ec01745d.java,36,12,208,4,41,2
6367677b1a6d9265ec0182bd.java,16,2,144,1,19,1
6367677f1a6d9265ec01834b.java,7,3,38,2,8,1
6367676c1a6d9265ec01820b.java,21,7,138,3,26,1
636767831a6d9265ec0183c9.java,11,3,59,1,11,1
636767aa1a6d9265ec01864a.java,9,2,47,0,15,0
636767601a6d9265ec0180fd.java,10,3,65,3,13,1
636767511a6d9265ec017eb6.java,45,14,196,7,48,1
636767781a6d9265ec018250.java,9,2,49,1,11,1
6367670b1a6d9265ec017a05.java,13,4,95,1,13,2
636766f11a6d9265ec017651.java,6,3,30,1,6,1
6367671a1a6d9265ec017c15.java,32,10,211,4,37,1
636766fa1a6d9265ec017796.java,17,5,115,2,17,1
636767561a6d9265ec017f7c.java,25,5,238,2,34,0
636767071a6d9265ec017962.java,27,8,167,4,32,1
636767871a6d9265ec01846d.java,21,4,151,0,23,1
636767021a6d9265ec0178b2.java,9,3,55,1,15,0
636766fe1a6d9265ec017821.java,6,2,42,3,6,0
6367670c1a6d9265ec017a35.java,10,5,70,3,10,0
6367670a1a6d9265ec0179d8.java,14,4,91,3,18,1
636766f31a6d9265ec01768f.java,6,2,28,1,6,0
636766801a6d9265ec017487.java,21,6,118,2,23,1
6367670a1a6d9265ec0179dc.java,9,5,72,2,10,1
636767a21a6d9265ec018517.java,13,4,58,1,14,1
