filename,nloc,ccn,token_count,param_count,length,top_nesting_level
6367672d1a6d9265ec017c78.java,11,3,74,2,11,1
636766fa1a6d9265ec0177a4.java,17,5,121,2,20,1
636767841a6d9265ec0183f2.java,15,7,80,2,15,1
636767a61a6d9265ec0185b7.java,20,8,165,2,21,1
636766f11a6d9265ec017658.java,14,3,106,2,17,1
6367670b1a6d9265ec0179f2.java,10,2,86,2,11,1
6367676d1a6d9265ec018229.java,15,5,125,2,15,1
636767611a6d9265ec018116.java,5,1,40,2,5,1
636767861a6d9265ec018440.java,28,9,227,3,33,1
636766fa1a6d9265ec01779d.java,11,3,98,2,11,1
636766f21a6d9265ec017677.java,8,3,64,2,8,1
636766801a6d9265ec017482.java,11,3,63,2,11,1
636767dc1a6d9265ec0186c6.java,17,6,78,3,17,1
636767841a6d9265ec0183e8.java,12,4,49,2,12,1
636767431a6d9265ec017c8d.java,12,3,96,2,12,1
6367667c1a6d9265ec0173f7.java,14,4,121,2,16,1
636766fe1a6d9265ec017833.java,25,8,140,2,27,1
636766f91a6d9265ec01776e.java,20,8,167,4,24,1
6367677e1a6d9265ec018314.java,29,8,155,4,35,1
636767001a6d9265ec01787f.java,20,5,162,4,20,1
636767581a6d9265ec017fb4.java,20,6,142,3,21,1
6367670b1a6d9265ec017a0f.java,18,7,121,3,19,1
636767e11a6d9265ec018795.java,28,8,180,4,30,1
636767081a6d9265ec017989.java,21,6,144,2,21,1
636766f11a6d9265ec017663.java,13,4,147,3,14,1
636767461a6d9265ec017d0e.java,11,2,104,1,16,1
636767691a6d9265ec0181a7.java,14,6,92,3,16,1
6367677e1a6d9265ec01832e.java,13,4,94,2,13,1
636766fc1a6d9265ec0177ef.java,14,3,107,2,14,1
636766ff1a6d9265ec017851.java,20,7,148,4,22,1
636766a91a6d9265ec0175c2.java,19,5,114,2,19,1
6367675d1a6d9265ec018082.java,30,10,136,4,32,1
636766a91a6d9265ec0175ae.java,25,10,162,4,26,1
636766821a6d9265ec0174bf.java,12,4,101,2,13,1
636766f01a6d9265ec01763e.java,9,2,61,2,10,1
636766f81a6d9265ec017748.java,12,4,79,2,12,1
636766fa1a6d9265ec0177a9.java,18,5,100,2,20,1
636767781a6d9265ec018242.java,11,3,50,2,11,1
636767041a6d9265ec0178f8.java,17,6,132,2,20,1
636767601a6d9265ec0180e2.java,42,12,244,8,46,2
636766a81a6d9265ec017586.java,25,6,149,3,26,1
6367677e1a6d9265ec01830f.java,8,1,106,1,11,1
636767a31a6d9265ec01854f.java,10,3,37,0,12,1
6367667d1a6d9265ec0173ff.java,16,5,72,3,24,1
636766a91a6d9265ec0175c1.java,23,8,121,4,23,1
636767dc1a6d9265ec0186be.java,34,11,326,9,41,1
636767191a6d9265ec017c0f.java,9,2,49,2,9,1
636766fe1a6d9265ec01782a.java,14,4,117,4,20,1
636767021a6d9265ec0178bb.java,14,7,153,2,15,1
636767a41a6d9265ec018572.java,21,6,109,1,21,1
636767461a6d9265ec017d17.java,24,6,132,2,26,1
636767551a6d9265ec017f3f.java,14,7,150,4,14,1
636767691a6d9265ec0181ac.java,11,2,75,3,11,1
636767531a6d9265ec017efb.java,22,7,105,1,32,1
636767521a6d9265ec017ecc.java,30,7,308,6,30,1
636767041a6d9265ec017911.java,15,4,105,2,20,1
636767001a6d9265ec01787e.java,15,4,82,2,15,1
636766f71a6d9265ec017730.java,12,4,76,1,14,1
636767a41a6d9265ec01857e.java,9,2,60,3,9,1
636767a41a6d9265ec01856c.java,19,7,153,4,20,1
636766861a6d9265ec017553.java,15,4,97,3,15,1
6367667e1a6d9265ec01743a.java,15,4,93,1,17,1
636767df1a6d9265ec01873c.java,8,2,48,2,9,1
636767e11a6d9265ec018781.java,14,5,65,2,17,2
636767ab1a6d9265ec01867b.java,16,6,117,5,18,2
636766821a6d9265ec0174b3.java,6,2,22,2,8,1
636766ff1a6d9265ec01784b.java,17,6,112,2,17,1
6367676b1a6d9265ec0181ee.java,16,5,110,2,18,1
6367670a1a6d9265ec0179e8.java,14,4,133,2,15,1
6367675f1a6d9265ec0180d3.java,16,5,92,2,19,1
636767821a6d9265ec0183ab.java,15,5,99,2,16,1
636767031a6d9265ec0178dd.java,10,4,64,2,10,1
636766ae1a6d9265ec0175dc.java,12,3,80,2,13,1
636766ae1a6d9265ec0175d8.java,11,2,69,1,12,1
636766f11a6d9265ec01764f.java,16,4,108,3,17,1
6367667f1a6d9265ec017458.java,11,3,50,1,11,1
636766821a6d9265ec0174c9.java,15,4,120,1,17,1
6367667f1a6d9265ec01745c.java,22,7,161,3,23,1
636767aa1a6d9265ec01865a.java,20,5,101,4,20,1
636767511a6d9265ec017eb0.java,13,3,73,2,17,1
636767021a6d9265ec0178bc.java,12,4,99,3,13,1
636767e01a6d9265ec018764.java,17,5,85,3,17,1
636767841a6d9265ec0183ff.java,32,2,234,4,41,1
636767001a6d9265ec017873.java,11,3,79,2,11,1
636766ef1a6d9265ec01761a.java,17,4,121,2,17,1
6367676b1a6d9265ec0181e2.java,8,3,36,2,8,1
6367670b1a6d9265ec0179ff.java,14,4,103,2,16,1
636766f61a6d9265ec017701.java,12,4,78,3,13,1
636767dc1a6d9265ec0186cb.java,12,4,73,1,16,1
6367676c1a6d9265ec018223.java,8,3,34,2,8,1
636767631a6d9265ec018171.java,25,8,120,2,27,1
636766ff1a6d9265ec017853.java,6,2,41,2,6,1
636766f11a6d9265ec017641.java,13,4,65,1,13,1
6367667c1a6d9265ec0173fb.java,4,1,16,1,6,1
636766821a6d9265ec0174d2.java,3,1,14,1,4,1
6367676b1a6d9265ec0181dd.java,17,5,102,3,20,1
636766831a6d9265ec0174eb.java,17,7,141,1,19,1
636767e01a6d9265ec018755.java,9,2,66,1,11,0
636767df1a6d9265ec018744.java,32,8,171,5,34,2
6367667d1a6d9265ec017401.java,56,15,247,2,61,1
636766811a6d9265ec017496.java,11,3,57,1,11,1
6367670a1a6d9265ec0179d9.java,7,3,54,2,7,1
636767641a6d9265ec01817d.java,10,4,90,2,15,1
636767641a6d9265ec018190.java,12,4,102,3,17,1
636767611a6d9265ec018112.java,7,2,23,0,10,0
636767561a6d9265ec017f63.java,13,4,66,1,13,1
6367676b1a6d9265ec0181e9.java,21,8,146,4,23,1
636766f91a6d9265ec01777f.java,8,3,63,2,8,1
636767131a6d9265ec017b23.java,14,4,76,2,14,1
636767a81a6d9265ec0185fc.java,10,3,44,1,10,1
636767e11a6d9265ec018790.java,38,11,220,6,41,1
6367674f1a6d9265ec017e74.java,28,8,186,2,28,1
636767de1a6d9265ec018706.java,21,6,139,5,32,2
6367676c1a6d9265ec018204.java,25,9,163,3,30,1
6367676a1a6d9265ec0181bf.java,11,3,70,2,11,1
636767041a6d9265ec01790f.java,17,5,121,2,20,1
636766aa1a6d9265ec0175ce.java,9,2,69,4,13,1
636767de1a6d9265ec018726.java,24,5,147,3,28,1
636766f21a6d9265ec01767d.java,9,3,66,2,10,1
636767861a6d9265ec01844c.java,28,7,170,3,29,1
636766a81a6d9265ec017596.java,25,7,180,3,25,1
636766a81a6d9265ec01757b.java,25,7,135,6,28,2
636766ff1a6d9265ec017842.java,13,4,87,1,13,1
636767501a6d9265ec017e86.java,11,3,52,1,11,1
636766ff1a6d9265ec01783b.java,17,6,152,4,17,1
636767791a6d9265ec018257.java,8,1,44,1,11,1
636767691a6d9265ec0181ae.java,20,5,143,2,24,1
636766fb1a6d9265ec0177c3.java,11,2,94,2,11,1
6367667f1a6d9265ec01745d.java,30,11,168,4,33,1
6367677b1a6d9265ec0182bd.java,11,2,144,1,16,1
6367677f1a6d9265ec01834b.java,15,5,76,2,16,1
6367676c1a6d9265ec01820b.java,18,6,112,3,19,1
636767831a6d9265ec0183c9.java,24,6,125,2,24,1
636767aa1a6d9265ec01864a.java,14,4,93,2,16,1
636767601a6d9265ec0180fd.java,12,3,97,5,13,2
636767511a6d9265ec017eb6.java,4,1,30,4,11,1
636767781a6d9265ec018250.java,8,2,40,1,12,1
6367670b1a6d9265ec017a05.java,15,5,132,1,15,2
636766f11a6d9265ec017651.java,11,4,100,2,12,1
6367671a1a6d9265ec017c15.java,25,8,150,4,28,1
636766fa1a6d9265ec017796.java,17,5,120,2,19,1
636767561a6d9265ec017f7c.java,43,5,245,2,52,1
636767071a6d9265ec017962.java,29,10,181,2,34,1
636767871a6d9265ec01846d.java,24,6,161,1,26,1
636767021a6d9265ec0178b2.java,25,6,151,3,29,1
636766fe1a6d9265ec017821.java,20,5,162,4,20,1
6367670c1a6d9265ec017a35.java,20,7,168,4,20,1
6367670a1a6d9265ec0179d8.java,11,4,63,2,14,1
636766f31a6d9265ec01768f.java,17,5,100,2,19,1
636766801a6d9265ec017487.java,23,7,135,2,25,1
6367670a1a6d9265ec0179dc.java,9,3,56,3,20,0
636767a21a6d9265ec018517.java,9,3,44,1,9,1
