filename,nloc,ccn,token_count,param_count,length,top_nesting_level
6367667f1a6d9265ec01745c.java,25,8,177,3,28,1
636767aa1a6d9265ec01865a.java,13,3,76,4,13,1
636767511a6d9265ec017eb0.java,22,6,139,2,25,1
636767021a6d9265ec0178bc.java,12,4,99,3,12,1
636767e01a6d9265ec018764.java,17,5,85,3,17,1
636767841a6d9265ec0183ff.java,34,6,258,4,47,1
636767001a6d9265ec017873.java,11,3,79,2,11,1
636766ef1a6d9265ec01761a.java,12,3,65,1,12,1
6367676b1a6d9265ec0181e2.java,11,5,51,2,13,1
6367670b1a6d9265ec0179ff.java,6,3,30,1,6,1
636766f61a6d9265ec017701.java,12,4,82,3,12,1
636767dc1a6d9265ec0186cb.java,18,4,119,1,21,1
6367676c1a6d9265ec018223.java,11,5,49,2,11,1
636767631a6d9265ec018171.java,24,5,117,2,30,1
636766ff1a6d9265ec017853.java,6,2,41,2,6,0
636766f11a6d9265ec017641.java,12,4,54,1,12,1
6367667c1a6d9265ec0173fb.java,4,1,16,1,4,1
636766821a6d9265ec0174d2.java,3,1,15,1,3,1
6367676b1a6d9265ec0181dd.java,17,7,114,3,20,1
636766831a6d9265ec0174eb.java,21,7,150,3,27,1
636767e01a6d9265ec018755.java,12,2,97,1,21,0
636767df1a6d9265ec018744.java,26,6,126,4,28,2
6367667d1a6d9265ec017401.java,78,18,395,2,80,1
636766811a6d9265ec017496.java,17,5,88,1,17,1
6367670a1a6d9265ec0179d9.java,9,3,64,2,10,1
636767641a6d9265ec01817d.java,29,7,214,4,36,1
636767641a6d9265ec018190.java,8,2,71,3,15,0
636767611a6d9265ec018112.java,6,2,29,0,6,0
636767561a6d9265ec017f63.java,12,4,59,1,12,1
6367676b1a6d9265ec0181e9.java,21,8,144,4,23,1
636766f91a6d9265ec01777f.java,8,3,63,2,8,1
636767131a6d9265ec017b23.java,12,4,64,1,12,1
636767a81a6d9265ec0185fc.java,7,3,39,1,7,1
636767e11a6d9265ec018790.java,57,18,328,10,59,2
6367674f1a6d9265ec017e74.java,27,6,175,2,28,1
636767de1a6d9265ec018706.java,25,7,170,4,31,1
6367676c1a6d9265ec018204.java,25,9,169,3,37,1
6367676a1a6d9265ec0181bf.java,11,3,70,2,12,1
636767041a6d9265ec01790f.java,17,5,119,2,17,1
636766aa1a6d9265ec0175ce.java,9,2,64,6,13,2
636767de1a6d9265ec018726.java,30,7,163,3,31,1
636766f21a6d9265ec01767d.java,8,3,65,2,9,1
636767861a6d9265ec01844c.java,22,7,114,3,22,2
636766a81a6d9265ec017596.java,27,7,170,2,30,1
636766a81a6d9265ec01757b.java,3,1,20,1,4,1
636766ff1a6d9265ec017842.java,20,6,143,2,20,1
636767501a6d9265ec017e86.java,6,2,27,0,6,0
636766ff1a6d9265ec01783b.java,23,6,157,4,23,1
636767791a6d9265ec018257.java,9,2,73,2,10,1
636767691a6d9265ec0181ae.java,10,3,67,1,12,1
636766fb1a6d9265ec0177c3.java,3,1,13,1,3,0
6367667f1a6d9265ec01745d.java,34,11,212,4,40,2
6367677b1a6d9265ec0182bd.java,11,2,102,1,13,1
6367677f1a6d9265ec01834b.java,7,3,38,2,8,1
6367676c1a6d9265ec01820b.java,22,7,143,3,25,1
636767831a6d9265ec0183c9.java,11,3,59,1,11,1
636767aa1a6d9265ec01864a.java,9,2,42,0,11,0
636767601a6d9265ec0180fd.java,15,5,104,5,15,1
636767511a6d9265ec017eb6.java,47,17,252,10,50,1
636767781a6d9265ec018250.java,8,3,44,1,11,1
6367670b1a6d9265ec017a05.java,14,4,107,1,14,2
636766f11a6d9265ec017651.java,6,3,30,1,6,1
6367671a1a6d9265ec017c15.java,38,12,224,4,42,1
636766fa1a6d9265ec017796.java,17,5,115,2,17,1
636767561a6d9265ec017f7c.java,25,5,238,2,33,0
636767071a6d9265ec017962.java,11,4,72,1,13,1
636767871a6d9265ec01846d.java,23,5,151,1,27,1
636767021a6d9265ec0178b2.java,50,19,323,3,56,1
636766fe1a6d9265ec017821.java,6,2,42,3,7,0
6367670c1a6d9265ec017a35.java,13,6,79,3,13,0
6367670a1a6d9265ec0179d8.java,23,11,146,5,26,1
636766f31a6d9265ec01768f.java,6,2,28,1,6,0
636766801a6d9265ec017487.java,23,7,141,2,25,1
6367670a1a6d9265ec0179dc.java,9,5,72,2,10,1
636767a21a6d9265ec018517.java,17,5,117,2,17,1
