filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636767de1a6d9265ec01871c.java,15,4,108,4,15,1
6367670b1a6d9265ec017a00.java,15,4,160,3,16,1
636766fc1a6d9265ec0177da.java,3,8,44,1,4,0
6367670b1a6d9265ec0179fe.java,20,9,138,3,22,1
6367676a1a6d9265ec0181cd.java,16,5,98,2,19,1
636766801a6d9265ec017477.java,19,6,100,1,25,1
6367667d1a6d9265ec01741d.java,13,3,86,2,14,1
6367670a1a6d9265ec0179e7.java,6,2,39,3,6,1
6367674a1a6d9265ec017dab.java,15,7,78,2,15,1
636767781a6d9265ec018238.java,6,3,30,1,6,1
6367670c1a6d9265ec017a2a.java,10,3,76,1,10,1
6367676c1a6d9265ec018220.java,17,6,128,2,21,1
6367674a1a6d9265ec017da9.java,52,11,280,6,57,2
636767031a6d9265ec0178e6.java,10,3,72,1,10,1
6367670a1a6d9265ec0179f1.java,17,5,119,2,17,1
636767691a6d9265ec0181a6.java,22,6,162,3,25,1
6367667f1a6d9265ec017457.java,25,7,190,3,41,0
6367672d1a6d9265ec017c78.java,6,2,31,1,6,1
636766fa1a6d9265ec0177a4.java,17,5,121,2,17,1
636767841a6d9265ec0183f2.java,7,3,45,2,8,1
636767a61a6d9265ec0185b7.java,11,7,81,1,11,0
636766f11a6d9265ec017658.java,13,3,82,2,14,1
6367670b1a6d9265ec0179f2.java,39,13,195,7,39,1
6367676d1a6d9265ec018229.java,21,6,145,2,23,1
636767611a6d9265ec018116.java,5,1,40,2,5,1
636767861a6d9265ec018440.java,14,6,104,2,20,0
636766fa1a6d9265ec01779d.java,11,3,98,2,11,1
636766f21a6d9265ec017677.java,8,3,64,2,8,1
636766801a6d9265ec017482.java,23,7,119,2,29,1
636767dc1a6d9265ec0186c6.java,3,1,15,1,3,1
636767841a6d9265ec0183e8.java,24,7,126,3,29,1
636767431a6d9265ec017c8d.java,15,4,81,2,15,1
6367667c1a6d9265ec0173f7.java,4,1,19,0,12,0
636766fe1a6d9265ec017833.java,34,10,167,3,37,1
636766f91a6d9265ec01776e.java,14,7,106,3,16,1
6367677e1a6d9265ec018314.java,59,13,324,6,66,1
636767001a6d9265ec01787f.java,6,2,42,3,6,0
636767581a6d9265ec017fb4.java,17,7,134,1,21,1
6367670b1a6d9265ec017a0f.java,18,8,129,3,22,1
636767e11a6d9265ec018795.java,6,2,33,1,9,1
636767081a6d9265ec017989.java,18,5,127,2,21,1
636766f11a6d9265ec017663.java,14,4,155,3,16,1
636767461a6d9265ec017d0e.java,11,2,103,1,17,0
636767691a6d9265ec0181a7.java,16,6,102,3,18,1
6367677e1a6d9265ec01832e.java,8,2,34,1,8,1
636766fc1a6d9265ec0177ef.java,12,4,77,1,14,1
636766ff1a6d9265ec017851.java,11,5,67,2,13,0
636766a91a6d9265ec0175c2.java,9,3,43,0,9,1
6367675d1a6d9265ec018082.java,65,26,364,8,66,1
636766a91a6d9265ec0175ae.java,32,10,211,4,36,1
636766821a6d9265ec0174bf.java,12,4,102,2,12,1
636766f01a6d9265ec01763e.java,26,9,155,2,28,1
636766f81a6d9265ec017748.java,9,2,62,2,9,1
636766fa1a6d9265ec0177a9.java,8,3,43,1,8,1
636767781a6d9265ec018242.java,16,5,68,2,17,1
636767041a6d9265ec0178f8.java,20,5,158,2,22,1
636767601a6d9265ec0180e2.java,24,7,142,3,36,2
636766a81a6d9265ec017586.java,14,5,80,1,14,1
6367677e1a6d9265ec01830f.java,22,5,115,4,24,1
636767a31a6d9265ec01854f.java,20,5,99,1,25,1
6367667d1a6d9265ec0173ff.java,7,2,47,1,13,1
636766a91a6d9265ec0175c1.java,12,3,68,2,12,1
636767dc1a6d9265ec0186be.java,16,2,181,3,28,1
636767191a6d9265ec017c0f.java,17,4,106,3,17,1
636766fe1a6d9265ec01782a.java,9,1,90,2,19,0
636767021a6d9265ec0178bb.java,6,3,30,1,6,1
636767a41a6d9265ec018572.java,16,4,91,1,16,1
636767461a6d9265ec017d17.java,18,4,115,2,23,1
636767551a6d9265ec017f3f.java,14,7,150,4,15,1
636767691a6d9265ec0181ac.java,13,2,94,3,22,1
636767531a6d9265ec017efb.java,27,8,119,3,35,1
636767521a6d9265ec017ecc.java,14,2,174,2,18,1
636767041a6d9265ec017911.java,11,4,48,2,11,1
636767001a6d9265ec01787e.java,3,1,8,0,8,0
636766f71a6d9265ec017730.java,17,5,130,2,22,1
636767a41a6d9265ec01857e.java,3,1,20,2,3,0
636767a41a6d9265ec01856c.java,15,6,133,4,16,1
636766861a6d9265ec017553.java,14,3,103,2,15,1
6367667e1a6d9265ec01743a.java,6,2,28,0,6,1
636767df1a6d9265ec01873c.java,8,2,55,2,10,1
636767e11a6d9265ec018781.java,20,6,83,3,23,1
636767ab1a6d9265ec01867b.java,30,11,190,5,33,1
636766821a6d9265ec0174b3.java,17,2,88,1,24,1
636766ff1a6d9265ec01784b.java,17,6,124,2,18,1
6367676b1a6d9265ec0181ee.java,15,5,105,2,17,1
6367670a1a6d9265ec0179e8.java,6,3,30,1,6,1
6367675f1a6d9265ec0180d3.java,7,2,55,1,8,1
636767821a6d9265ec0183ab.java,16,5,107,2,18,1
636767031a6d9265ec0178dd.java,28,6,148,2,28,1
636766ae1a6d9265ec0175dc.java,3,1,19,1,3,1
636766ae1a6d9265ec0175d8.java,6,1,34,0,9,0
636766f11a6d9265ec01764f.java,6,2,35,1,6,1
6367667f1a6d9265ec017458.java,10,3,50,3,10,1
636766821a6d9265ec0174c9.java,15,4,120,1,17,1
6367667f1a6d9265ec01745c.java,26,8,190,3,29,1
636767aa1a6d9265ec01865a.java,20,5,101,4,20,1
636767511a6d9265ec017eb0.java,13,4,81,2,13,1
636767021a6d9265ec0178bc.java,12,4,82,3,13,1
636767e01a6d9265ec018764.java,17,5,85,3,17,1
636767841a6d9265ec0183ff.java,10,3,74,3,16,1
636767001a6d9265ec017873.java,11,3,79,2,11,1
636766ef1a6d9265ec01761a.java,12,3,65,1,12,1
6367676b1a6d9265ec0181e2.java,19,6,142,3,23,1
6367670b1a6d9265ec0179ff.java,14,4,125,2,15,1
636766f61a6d9265ec017701.java,12,4,82,3,13,1
636767dc1a6d9265ec0186cb.java,13,3,79,1,16,1
6367676c1a6d9265ec018223.java,13,5,67,2,13,1
636767631a6d9265ec018171.java,26,5,141,4,30,1
636766ff1a6d9265ec017853.java,6,2,41,2,6,0
636766f11a6d9265ec017641.java,6,2,21,0,9,1
6367667c1a6d9265ec0173fb.java,4,1,19,1,5,1
636766821a6d9265ec0174d2.java,22,1,182,1,27,1
6367676b1a6d9265ec0181dd.java,17,6,108,3,20,1
636766831a6d9265ec0174eb.java,16,5,128,2,21,1
636767e01a6d9265ec018755.java,7,2,54,1,13,0
636767df1a6d9265ec018744.java,29,7,131,4,31,2
6367667d1a6d9265ec017401.java,58,14,276,2,60,1
636766811a6d9265ec017496.java,17,5,88,1,17,1
6367670a1a6d9265ec0179d9.java,9,3,68,2,11,1
636767641a6d9265ec01817d.java,19,5,159,2,26,1
636767641a6d9265ec018190.java,9,2,79,3,18,0
636767611a6d9265ec018112.java,8,2,37,0,9,0
636767561a6d9265ec017f63.java,7,2,41,1,7,1
6367676b1a6d9265ec0181e9.java,21,8,144,4,22,1
636766f91a6d9265ec01777f.java,8,3,63,2,8,1
636767131a6d9265ec017b23.java,6,2,29,1,8,0
636767a81a6d9265ec0185fc.java,7,3,39,1,7,1
636767e11a6d9265ec018790.java,40,15,219,8,44,2
6367674f1a6d9265ec017e74.java,25,7,132,2,25,1
636767de1a6d9265ec018706.java,30,8,223,4,35,1
6367676c1a6d9265ec018204.java,25,9,169,3,30,1
6367676a1a6d9265ec0181bf.java,10,3,58,2,11,1
636767041a6d9265ec01790f.java,18,4,141,2,19,1
636766aa1a6d9265ec0175ce.java,10,2,59,3,17,1
636767de1a6d9265ec018726.java,30,7,163,3,32,1
636766f21a6d9265ec01767d.java,12,3,68,2,14,1
636767861a6d9265ec01844c.java,19,6,98,2,19,2
636766a81a6d9265ec017596.java,24,6,165,2,27,1
636766a81a6d9265ec01757b.java,3,1,20,1,5,1
636766ff1a6d9265ec017842.java,20,6,139,2,20,1
636767501a6d9265ec017e86.java,26,8,104,4,26,1
636766ff1a6d9265ec01783b.java,24,6,173,4,24,1
636767791a6d9265ec018257.java,8,1,44,1,10,1
636767691a6d9265ec0181ae.java,10,3,67,1,12,1
636766fb1a6d9265ec0177c3.java,11,2,94,2,11,1
6367667f1a6d9265ec01745d.java,35,12,211,5,40,1
6367677b1a6d9265ec0182bd.java,11,1,76,1,14,1
6367677f1a6d9265ec01834b.java,7,3,38,2,8,1
6367676c1a6d9265ec01820b.java,22,7,143,3,27,1
636767831a6d9265ec0183c9.java,4,2,23,0,4,1
636767aa1a6d9265ec01864a.java,12,2,48,0,16,1
636767601a6d9265ec0180fd.java,9,3,67,3,9,1
636767511a6d9265ec017eb6.java,28,9,140,7,35,1
636767781a6d9265ec018250.java,3,1,12,1,6,1
6367670b1a6d9265ec017a05.java,14,4,113,1,14,2
636766f11a6d9265ec017651.java,14,4,112,2,15,1
6367671a1a6d9265ec017c15.java,35,11,219,4,40,1
636766fa1a6d9265ec017796.java,17,5,115,2,17,1
636767561a6d9265ec017f7c.java,54,14,391,2,73,0
636767071a6d9265ec017962.java,24,8,167,5,25,1
636767871a6d9265ec01846d.java,17,4,116,1,23,1
636767021a6d9265ec0178b2.java,29,10,171,3,40,1
636766fe1a6d9265ec017821.java,6,2,42,3,6,0
6367670c1a6d9265ec017a35.java,13,6,79,3,13,0
6367670a1a6d9265ec0179d8.java,20,9,144,5,23,1
636766f31a6d9265ec01768f.java,15,4,138,2,16,1
636766801a6d9265ec017487.java,22,7,136,2,24,1
6367670a1a6d9265ec0179dc.java,9,5,72,2,10,1
636767a21a6d9265ec018517.java,13,4,58,1,13,1
