filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636766ef1a6d9265ec01761a.java,12,3,65,1,12,1
6367676b1a6d9265ec0181e2.java,11,5,51,2,13,1
6367670b1a6d9265ec0179ff.java,6,3,30,1,6,1
636766f61a6d9265ec017701.java,12,4,78,3,13,1
636767dc1a6d9265ec0186cb.java,14,3,100,0,17,1
6367676c1a6d9265ec018223.java,11,5,49,2,11,1
636767631a6d9265ec018171.java,24,5,117,2,30,1
636766ff1a6d9265ec017853.java,6,2,41,2,6,0
636766f11a6d9265ec017641.java,9,3,41,1,9,1
6367667c1a6d9265ec0173fb.java,6,2,25,1,7,1
636766821a6d9265ec0174d2.java,3,1,15,1,3,1
6367676b1a6d9265ec0181dd.java,17,6,108,3,21,1
636766831a6d9265ec0174eb.java,16,5,128,2,24,1
636767e01a6d9265ec018755.java,19,6,160,1,28,0
636767df1a6d9265ec018744.java,25,6,121,4,27,2
6367667d1a6d9265ec017401.java,38,9,219,2,44,1
636766811a6d9265ec017496.java,17,5,88,1,17,1
6367670a1a6d9265ec0179d9.java,3,2,21,1,3,0
636767641a6d9265ec01817d.java,19,5,159,2,25,1
636767641a6d9265ec018190.java,9,2,79,3,16,0
636767611a6d9265ec018112.java,6,2,29,0,6,0
636767561a6d9265ec017f63.java,17,6,73,1,19,1
6367676b1a6d9265ec0181e9.java,20,8,143,4,21,1
636766f91a6d9265ec01777f.java,8,3,63,2,8,1
636767131a6d9265ec017b23.java,6,2,32,1,8,0
636767a81a6d9265ec0185fc.java,25,7,128,1,28,1
636767e11a6d9265ec018790.java,49,16,302,10,52,2
6367674f1a6d9265ec017e74.java,34,9,196,2,34,1
636767de1a6d9265ec018706.java,40,9,313,5,45,1
6367676c1a6d9265ec018204.java,25,9,163,3,31,1
6367676a1a6d9265ec0181bf.java,11,3,70,2,12,1
636767041a6d9265ec01790f.java,17,5,119,2,17,1
636766aa1a6d9265ec0175ce.java,10,2,66,3,15,1
636767de1a6d9265ec018726.java,30,7,163,3,34,1
636766f21a6d9265ec01767d.java,11,3,80,2,13,1
636767861a6d9265ec01844c.java,19,6,98,2,19,2
636766a81a6d9265ec017596.java,21,5,157,2,24,1
636766a81a6d9265ec01757b.java,3,1,20,1,4,1
636766ff1a6d9265ec017842.java,10,3,72,1,10,1
636767501a6d9265ec017e86.java,12,4,60,1,12,2
636766ff1a6d9265ec01783b.java,22,7,114,3,30,0
636767791a6d9265ec018257.java,11,2,56,2,14,1
636767691a6d9265ec0181ae.java,10,3,67,1,12,1
636766fb1a6d9265ec0177c3.java,3,1,13,1,3,0
6367667f1a6d9265ec01745d.java,34,11,212,4,39,2
6367677b1a6d9265ec0182bd.java,26,6,154,5,27,1
6367677f1a6d9265ec01834b.java,10,4,52,2,11,1
6367676c1a6d9265ec01820b.java,21,7,138,3,24,1
636767831a6d9265ec0183c9.java,11,3,59,1,11,1
636767aa1a6d9265ec01864a.java,10,2,79,1,10,1
636767601a6d9265ec0180fd.java,12,4,77,3,12,1
636767511a6d9265ec017eb6.java,20,6,109,7,28,1
636767781a6d9265ec018250.java,3,1,12,1,5,1
6367670b1a6d9265ec017a05.java,14,4,107,1,14,2
636766f11a6d9265ec017651.java,6,3,30,1,6,1
6367671a1a6d9265ec017c15.java,35,11,219,4,40,1
636766fa1a6d9265ec017796.java,17,5,115,2,17,1
636767561a6d9265ec017f7c.java,25,5,242,2,34,0
636767071a6d9265ec017962.java,19,6,118,1,24,1
636767871a6d9265ec01846d.java,21,4,151,0,23,1
636767021a6d9265ec0178b2.java,14,4,87,2,19,0
636766fe1a6d9265ec017821.java,11,3,81,3,12,1
6367670c1a6d9265ec017a35.java,10,5,70,3,10,0
6367670a1a6d9265ec0179d8.java,11,4,59,2,16,1
636766f31a6d9265ec01768f.java,6,2,28,1,6,0
636766801a6d9265ec017487.java,14,4,97,1,21,1
6367670a1a6d9265ec0179dc.java,12,6,85,3,15,1
636767a21a6d9265ec018517.java,13,4,58,1,14,1
