filename,nloc,ccn,token_count,param_count,length,top_nesting_level
62ece4982e6aefcf4aabbd6f.py,20,1,79,2,28,0
6306299052e177c0ba469fe8.py,2,1,12,2,9,0
62e4fb6585ea98643089032b.py,5,2,32,1,5,0
62b8b416eb7e40a82d2d1129.py,5,6,54,2,9,0
62ece4992e6aefcf4aabbd7e.py,7,2,47,1,17,0
62ece4982e6aefcf4aabbd71.py,6,2,45,1,26,0
6306091c73426c38ae68acdd.py,9,4,64,2,20,0
62ece4982e6aefcf4aabbd60.py,43,5,123,1,46,0
62b87b7e9a0c4fa8b80b35bc.py,7,4,64,2,23,0
62b8b590eb7e40a82d2d1275.py,12,5,56,2,34,1
62b46740d2f69a53b466171a.py,4,3,51,3,8,0
6306092d73426c38ae68ad05.py,3,1,27,3,7,0
6306092e73426c38ae68ad0a.py,5,2,29,2,13,0
62b45e135108cfac7f2109f4.py,2,1,10,2,6,0
62ece4992e6aefcf4aabbd80.py,16,7,94,1,43,0
62e60e05d76274f8a4026cfd.py,5,2,25,2,13,0
62ece4992e6aefcf4aabbd7d.py,12,2,92,4,38,0
63060ada73426c38ae68ad31.py,9,4,54,3,19,0
62ece4982e6aefcf4aabbd70.py,3,1,15,0,10,0
62b45e515108cfac7f210a3c.py,9,2,61,1,18,0
630629b952e177c0ba46a043.py,8,2,33,2,21,0
62ece4982e6aefcf4aabbd64.py,4,2,36,2,13,0
62e60ecfd76274f8a4026d6a.py,12,5,91,2,24,0
62b86707b4d922cb0e688c2a.py,8,3,47,3,23,1
62b438b666fea644fe22cc72.py,2,3,25,1,5,0
62b45e21e0d4551b0392c8ed.py,20,8,120,1,34,0
62b8c517e0d34b282c18122e.py,12,4,87,7,40,1
62ece4992e6aefcf4aabbd84.py,3,1,22,1,8,0
6306292352e177c0ba469f1e.py,9,2,44,2,19,1
6306292252e177c0ba469f11.py,8,3,51,2,17,1
62b87b989a0c4fa8b80b35ee.py,3,2,32,1,10,0
62b87d23d292efb640a55668.py,13,2,57,1,26,2
6306092f73426c38ae68ad13.py,18,7,143,6,34,0
62b87d24d292efb640a55670.py,7,3,37,0,11,0
62e60723d76274f8a4026b75.py,2,2,22,1,24,0
62b45e2eb89c9fd354170232.py,7,3,85,1,13,0
62ece4982e6aefcf4aabbd74.py,25,2,100,3,34,0
62b438ba66fea644fe22cca2.py,14,6,110,1,75,0
62b8b59feb7e40a82d2d1291.py,7,3,45,1,10,0
62b86aa3b4d922cb0e688d36.py,15,10,125,5,20,1
62ece4982e6aefcf4aabbd63.py,7,2,25,1,7,0
62b87af19a0c4fa8b80b34f7.py,15,9,121,3,29,0
6306093273426c38ae68ad15.py,11,3,74,4,27,0
62b8d22a48ba5a41d1c3f47e.py,6,2,32,3,11,0
62b8bbbce0d34b282c18120d.py,2,1,15,1,11,0
6306092e73426c38ae68ad0b.py,7,3,41,2,14,0
6306092d73426c38ae68ad06.py,6,4,47,2,12,0
62ece4992e6aefcf4aabbd83.py,7,3,86,6,14,0
62ece4982e6aefcf4aabbd6d.py,14,2,45,2,14,0
62b45e175108cfac7f210a19.py,15,8,118,3,22,0
63060b1b73426c38ae68ad42.py,4,2,26,1,10,0
62b8b559eb7e40a82d2d11f6.py,11,6,67,2,18,0
62b87b099a0c4fa8b80b3538.py,3,4,41,1,7,0
630629e752e177c0ba46a0fb.py,9,3,82,6,23,0
62ece4982e6aefcf4aabbd73.py,9,5,84,2,31,0
63060b1a73426c38ae68ad3e.py,15,8,119,1,24,0
6306092e73426c38ae68ad11.py,9,4,45,2,17,0
62ece4982e6aefcf4aabbd67.py,9,4,81,1,27,0
6306091b73426c38ae68acda.py,2,1,15,1,6,0
62b8b3d4eb7e40a82d2d110d.py,3,1,12,0,8,0
62ece4992e6aefcf4aabbd87.py,15,5,146,3,35,0
6306092e73426c38ae68ad0f.py,11,4,67,2,24,0
6306298b52e177c0ba469fdc.py,2,2,18,1,7,0
6306292152e177c0ba469f0d.py,7,1,14,1,7,0
62b87d24d292efb640a5566d.py,5,2,17,1,9,0
62b8b3d5eb7e40a82d2d1110.py,6,2,16,0,13,0
62b8d22948ba5a41d1c3f47c.py,2,1,23,3,6,0
62b87b4f9a0c4fa8b80b3581.py,9,5,62,3,20,0
62ece4982e6aefcf4aabbd77.py,33,9,188,1,59,0
62e60723d76274f8a4026b76.py,9,2,78,3,21,0
62ece4992e6aefcf4aabbd7c.py,2,3,39,2,16,0
62b86a4fb4d922cb0e688cf8.py,4,2,27,1,13,0
62b438b566fea644fe22cc70.py,7,2,39,0,14,0
62b8d23748ba5a41d1c3f496.py,46,13,356,12,78,2
62b8966c755ee91dce50a154.py,52,16,504,2,119,0
62b8d27a48ba5a41d1c3f4c6.py,13,4,74,6,43,2
62b87b869a0c4fa8b80b35e1.py,46,9,155,6,53,0
62ece4982e6aefcf4aabbd66.py,10,3,47,3,25,0
62b8b3d4eb7e40a82d2d110e.py,2,2,24,0,6,0
62ece4992e6aefcf4aabbd86.py,5,2,37,2,18,0
62b87af09a0c4fa8b80b34f1.py,4,3,45,3,9,0
62ece4982e6aefcf4aabbd6a.py,2,1,17,2,10,0
62b45e23e0d4551b0392c90a.py,16,5,104,6,30,0
62ece4992e6aefcf4aabbd8a.py,25,9,169,3,33,0
62b463153879012d19481498.py,2,3,37,1,6,0
6306091c73426c38ae68acdc.py,13,6,79,2,24,0
62b87b4f9a0c4fa8b80b3580.py,8,3,65,2,17,0
62ece4982e6aefcf4aabbd76.py,2,1,14,1,17,0
62ece4992e6aefcf4aabbd7b.py,9,5,84,4,26,0
6306091b73426c38ae68acd7.py,2,1,15,1,6,0
62b86729b4d922cb0e688c2f.py,20,1,68,3,33,0
62b8d23748ba5a41d1c3f497.py,7,2,54,1,15,0
62b45679d7d32e5b55cc83a9.py,2,3,25,1,5,0
62ece4982e6aefcf4aabbd62.py,4,2,35,2,12,0
62b8d22f48ba5a41d1c3f488.py,7,2,41,1,12,0
62b8d22a48ba5a41d1c3f47d.py,9,3,48,3,13,0
6306092d73426c38ae68ad07.py,6,4,40,2,10,0
62e60b10d76274f8a4026ccd.py,13,6,82,2,24,0
62b45e945108cfac7f210a4a.py,18,10,98,4,32,0
62ece4992e6aefcf4aabbd82.py,4,4,43,2,15,0
62b8b3d6eb7e40a82d2d111c.py,13,7,101,2,22,0
62b8d22548ba5a41d1c3f472.py,13,4,74,6,43,2
63060b1b73426c38ae68ad43.py,3,1,34,2,9,0
62b45e145108cfac7f210a09.py,8,4,44,3,13,0
62ece4982e6aefcf4aabbd72.py,2,1,18,1,11,0
62ece4992e6aefcf4aabbd7f.py,17,3,67,1,20,0
62e60873d76274f8a4026bd8.py,11,5,83,2,22,0
62b8d23e48ba5a41d1c3f49e.py,13,5,77,3,17,1
62e60da4d76274f8a4026cf1.py,4,5,47,2,13,0
62ece4992e6aefcf4aabbd89.py,4,1,57,1,9,0
62e60ed4d76274f8a4026da0.py,2,1,10,1,8,0
62ece4982e6aefcf4aabbd69.py,4,2,29,3,15,0
62b87d23d292efb640a5566b.py,11,5,98,6,19,0
62e60f33d76274f8a4026de9.py,7,2,34,1,16,0
62b438a266fea644fe22cc2d.py,11,3,54,2,21,0
62b8a7b2755ee91dce50a4a7.py,4,2,26,2,29,0
6305f9991d275c6667163c50.py,10,1,26,3,10,0
62b8d24048ba5a41d1c3f49f.py,23,8,153,7,64,2
62e4fbda85ea986430890405.py,11,2,72,6,11,1
62b463153879012d1948149d.py,11,4,72,2,34,1
6306092d73426c38ae68ad08.py,8,5,58,4,18,0
62b8b58deb7e40a82d2d1269.py,8,3,47,1,16,0
62b43425903eeb48555d3ea1.py,7,1,16,1,9,0
62b87b839a0c4fa8b80b35cb.py,6,4,44,2,10,0
62b8b4baeb7e40a82d2d1137.py,31,12,208,3,59,0
62b45665d7d32e5b55cc8365.py,15,2,105,1,29,0
62b8b559eb7e40a82d2d11f8.py,9,5,52,1,20,0
62e4fb4d85ea9864308902e7.py,20,6,107,1,28,0
62e60879d76274f8a4026bec.py,3,1,48,10,20,0
62e6087ad76274f8a4026bf2.py,13,3,76,6,27,0
6306091a73426c38ae68acc8.py,4,1,22,2,11,0
6306092973426c38ae68ad01.py,6,3,45,1,10,0
62b8b4b9eb7e40a82d2d1134.py,5,6,72,2,9,0
62b87b199a0c4fa8b80b354e.py,5,4,40,1,15,0
62b869eab4d922cb0e688cbf.py,17,3,134,1,25,0
62b463153879012d194814a1.py,4,2,33,3,12,0
6306092373426c38ae68acfa.py,2,1,12,1,7,0
62b8b4baeb7e40a82d2d1136.py,29,13,222,4,57,0
62b45665d7d32e5b55cc8364.py,11,3,54,2,21,0
62b45e145108cfac7f210a07.py,12,6,77,6,23,0
6306292a52e177c0ba469f41.py,8,2,27,1,8,0
6306292652e177c0ba469f34.py,15,2,55,1,16,0
62b8d23948ba5a41d1c3f498.py,20,6,134,5,53,2
62b869eab4d922cb0e688cc5.py,8,6,80,3,21,0
62b463153879012d1948149a.py,9,5,74,3,32,0
62ece4992e6aefcf4aabbd88.py,22,1,26,2,22,0
62ece4982e6aefcf4aabbd68.py,14,5,113,3,20,0
62e60f43d76274f8a4026e28.py,9,2,71,2,24,0
62b4567ad7d32e5b55cc83af.py,5,1,38,1,13,0
62b438a266fea644fe22cc2e.py,9,2,90,1,20,0
62b86a4fb4d922cb0e688cf7.py,4,2,27,1,13,0
6306091b73426c38ae68acd9.py,2,1,15,1,6,0
630629e152e177c0ba46a0d1.py,12,3,46,1,12,0
62b4567ed7d32e5b55cc83d9.py,24,10,178,3,85,0
62e6087bd76274f8a4026bfa.py,6,2,48,1,14,0
62b463163879012d194814a4.py,8,3,71,1,25,0
62b45df15108cfac7f2109dd.py,2,1,13,2,6,0
