filename,nloc,ccn,token_count,param_count,length,top_nesting_level
62b43428903eeb48555d3eaa.py,17,6,158,3,21,0
6306091073426c38ae68acac.py,7,3,55,4,21,0
62b438b666fea644fe22cc78.py,4,1,27,1,12,0
62e60e3bd76274f8a4026d1a.py,2,1,13,2,11,0
630629e252e177c0ba46a0d6.py,6,1,38,1,16,0
62b438a266fea644fe22cc2c.py,9,1,87,0,21,0
62b45e165108cfac7f210a17.py,10,5,74,2,19,0
62b463163879012d194814a2.py,4,2,33,3,15,0
62e60f3bd76274f8a4026e10.py,8,2,40,1,17,0
6306292052e177c0ba469f09.py,8,7,52,1,20,0
62e60f37d76274f8a4026dfd.py,4,2,27,1,13,0
62ece4982e6aefcf4aabbd65.py,6,3,37,1,14,0
62e4fc3c85ea98643089041e.py,13,1,16,1,13,0
62b8b3d4eb7e40a82d2d110f.py,6,2,46,0,18,0
62ece4992e6aefcf4aabbd85.py,5,1,53,2,11,0
62e60707d76274f8a4026b69.py,15,5,100,7,32,2
6306292352e177c0ba469f1d.py,11,1,30,2,12,0
62b8d23c48ba5a41d1c3f49b.py,7,2,39,1,10,0
6306092e73426c38ae68ad0d.py,12,3,73,11,31,2
62ece4982e6aefcf4aabbd5f.py,3,2,32,2,12,0
62b87d24d292efb640a5566f.py,7,4,46,2,10,0
62ece4982e6aefcf4aabbd6b.py,5,2,26,1,8,0
62ece4992e6aefcf4aabbd7a.py,3,3,38,0,8,0
62b87b519a0c4fa8b80b3583.py,20,9,131,2,37,0
62ece4982e6aefcf4aabbd75.py,5,3,64,1,13,0
62ece4992e6aefcf4aabbd8b.py,4,2,23,1,7,0
62b8d23b48ba5a41d1c3f49a.py,21,6,131,5,76,2
62ece4982e6aefcf4aabbd61.py,9,4,47,1,15,0
62b8b99de0d34b282c1811f8.py,4,1,26,1,7,0
6306092d73426c38ae68ad04.py,16,6,104,2,27,0
62b87b859a0c4fa8b80b35d7.py,10,3,84,3,27,0
62b8982f755ee91dce50a241.py,8,2,65,1,22,0
62ece4982e6aefcf4aabbd6f.py,22,2,103,2,32,0
6306299052e177c0ba469fe8.py,2,1,12,2,7,0
62e4fb6585ea98643089032b.py,11,1,30,1,11,0
62b8b416eb7e40a82d2d1129.py,5,5,46,2,6,0
62ece4992e6aefcf4aabbd7e.py,13,5,89,1,20,0
62ece4982e6aefcf4aabbd71.py,6,2,45,1,27,0
6306091c73426c38ae68acdd.py,15,6,90,2,26,0
62ece4982e6aefcf4aabbd60.py,30,5,124,1,30,0
62b87b7e9a0c4fa8b80b35bc.py,15,8,135,2,36,0
62b8b590eb7e40a82d2d1275.py,25,10,180,1,48,0
62b46740d2f69a53b466171a.py,7,1,40,3,7,0
6306092d73426c38ae68ad05.py,5,3,51,3,12,0
6306092e73426c38ae68ad0a.py,6,3,38,2,13,0
62b45e135108cfac7f2109f4.py,2,1,10,2,5,0
62ece4992e6aefcf4aabbd80.py,12,6,82,1,31,0
62e60e05d76274f8a4026cfd.py,5,3,31,2,12,0
62ece4992e6aefcf4aabbd7d.py,11,3,90,4,34,0
63060ada73426c38ae68ad31.py,19,7,104,3,34,0
62ece4982e6aefcf4aabbd70.py,2,1,13,0,8,0
62b45e515108cfac7f210a3c.py,28,1,174,1,39,0
630629b952e177c0ba46a043.py,13,2,50,2,26,0
62ece4982e6aefcf4aabbd64.py,4,2,31,2,13,0
62e60ecfd76274f8a4026d6a.py,15,4,87,2,28,0
62b86707b4d922cb0e688c2a.py,10,4,62,3,25,1
62b438b666fea644fe22cc72.py,6,3,37,1,10,0
62b45e21e0d4551b0392c8ed.py,17,8,113,1,33,0
62b8c517e0d34b282c18122e.py,14,3,99,4,34,0
62ece4992e6aefcf4aabbd84.py,3,1,25,1,6,0
6306292352e177c0ba469f1e.py,9,2,47,2,20,1
6306292252e177c0ba469f11.py,4,2,27,1,9,0
62b87b989a0c4fa8b80b35ee.py,6,2,47,1,13,0
62b87d23d292efb640a55668.py,4,1,18,0,7,0
6306092f73426c38ae68ad13.py,15,7,147,6,37,0
62b87d24d292efb640a55670.py,22,3,100,0,35,0
62e60723d76274f8a4026b75.py,8,3,46,1,17,0
62b45e2eb89c9fd354170232.py,12,4,119,1,27,0
62ece4982e6aefcf4aabbd74.py,31,8,195,3,40,0
62b438ba66fea644fe22cca2.py,26,13,253,1,40,0
62b8b59feb7e40a82d2d1291.py,5,4,51,1,9,0
62b86aa3b4d922cb0e688d36.py,36,12,238,3,41,1
62ece4982e6aefcf4aabbd63.py,7,2,36,1,7,0
62b87af19a0c4fa8b80b34f7.py,14,11,135,3,26,0
6306093273426c38ae68ad15.py,5,2,64,4,22,0
62b8d22a48ba5a41d1c3f47e.py,4,2,29,3,7,0
62b8bbbce0d34b282c18120d.py,4,3,29,1,11,0
6306092e73426c38ae68ad0b.py,7,5,57,2,13,0
6306092d73426c38ae68ad06.py,6,3,40,2,12,0
62ece4992e6aefcf4aabbd83.py,15,3,90,6,30,0
62ece4982e6aefcf4aabbd6d.py,12,2,53,2,12,0
62b45e175108cfac7f210a19.py,12,8,98,3,21,0
63060b1b73426c38ae68ad42.py,4,2,27,1,7,0
62b8b559eb7e40a82d2d11f6.py,7,4,37,2,10,0
62b87b099a0c4fa8b80b3538.py,2,2,30,1,5,0
630629e752e177c0ba46a0fb.py,10,3,90,6,23,0
62ece4982e6aefcf4aabbd73.py,8,4,58,2,20,0
63060b1a73426c38ae68ad3e.py,21,7,164,4,45,1
6306092e73426c38ae68ad11.py,10,4,57,2,18,0
62ece4982e6aefcf4aabbd67.py,9,2,68,1,20,0
6306091b73426c38ae68acda.py,5,2,25,1,10,0
62b8b3d4eb7e40a82d2d110d.py,3,1,31,0,9,0
62ece4992e6aefcf4aabbd87.py,13,4,115,3,25,0
6306092e73426c38ae68ad0f.py,11,4,67,2,26,0
6306298b52e177c0ba469fdc.py,12,4,76,1,17,0
6306292152e177c0ba469f0d.py,13,2,26,1,14,0
62b87d24d292efb640a5566d.py,5,2,18,1,8,0
62b8b3d5eb7e40a82d2d1110.py,6,2,16,0,13,0
62b8d22948ba5a41d1c3f47c.py,5,2,26,3,8,0
62b87b4f9a0c4fa8b80b3581.py,13,7,98,3,28,0
62ece4982e6aefcf4aabbd77.py,25,11,171,1,37,0
62e60723d76274f8a4026b76.py,11,3,112,9,31,1
62ece4992e6aefcf4aabbd7c.py,4,4,46,2,12,0
62b86a4fb4d922cb0e688cf8.py,6,2,34,1,22,0
62b438b566fea644fe22cc70.py,27,5,110,0,36,0
62b8d23748ba5a41d1c3f496.py,36,8,224,5,117,2
62b8966c755ee91dce50a154.py,2,1,15,2,72,0
62b8d27a48ba5a41d1c3f4c6.py,22,6,115,6,57,2
62b87b869a0c4fa8b80b35e1.py,37,10,209,4,52,0
62ece4982e6aefcf4aabbd66.py,9,3,45,3,25,0
62b8b3d4eb7e40a82d2d110e.py,2,1,10,0,5,0
62ece4992e6aefcf4aabbd86.py,4,2,26,2,7,0
62b87af09a0c4fa8b80b34f1.py,5,2,37,3,8,0
62ece4982e6aefcf4aabbd6a.py,2,1,17,2,5,0
62b45e23e0d4551b0392c90a.py,20,9,173,2,42,0
62ece4992e6aefcf4aabbd8a.py,30,11,194,3,41,0
62b463153879012d19481498.py,2,3,37,1,5,0
6306091c73426c38ae68acdc.py,20,5,78,2,24,0
62b87b4f9a0c4fa8b80b3580.py,6,2,47,2,13,0
62ece4982e6aefcf4aabbd76.py,3,2,31,1,11,0
62ece4992e6aefcf4aabbd7b.py,7,3,73,4,17,0
6306091b73426c38ae68acd7.py,24,2,146,4,34,2
62b86729b4d922cb0e688c2f.py,7,1,31,3,18,0
62b8d23748ba5a41d1c3f497.py,6,2,49,1,11,0
62b45679d7d32e5b55cc83a9.py,6,3,37,1,10,0
62ece4982e6aefcf4aabbd62.py,5,2,38,2,12,0
62b8d22f48ba5a41d1c3f488.py,6,2,38,1,9,0
62b8d22a48ba5a41d1c3f47d.py,9,3,45,3,13,0
6306092d73426c38ae68ad07.py,6,4,44,2,10,0
62e60b10d76274f8a4026ccd.py,13,7,102,2,24,0
62b45e945108cfac7f210a4a.py,11,4,45,4,26,0
62ece4992e6aefcf4aabbd82.py,4,2,27,2,7,0
62b8b3d6eb7e40a82d2d111c.py,9,4,52,2,19,0
62b8d22548ba5a41d1c3f472.py,20,6,116,7,51,2
63060b1b73426c38ae68ad43.py,3,1,34,2,9,0
62b45e145108cfac7f210a09.py,10,5,65,3,21,0
62ece4982e6aefcf4aabbd72.py,2,1,13,1,5,0
62ece4992e6aefcf4aabbd7f.py,15,3,67,1,17,0
62e60873d76274f8a4026bd8.py,15,4,87,2,30,0
62b8d23e48ba5a41d1c3f49e.py,6,2,38,1,9,0
62e60da4d76274f8a4026cf1.py,5,3,41,2,12,0
62ece4992e6aefcf4aabbd89.py,6,1,63,1,9,0
62e60ed4d76274f8a4026da0.py,2,1,17,1,7,0
62ece4982e6aefcf4aabbd69.py,4,2,23,3,13,0
62b87d23d292efb640a5566b.py,15,3,92,6,30,0
62e60f33d76274f8a4026de9.py,2,1,20,1,10,0
62b438a266fea644fe22cc2d.py,11,3,58,2,19,0
62b8a7b2755ee91dce50a4a7.py,4,2,26,2,13,0
6305f9991d275c6667163c50.py,10,1,26,3,10,0
62b8d24048ba5a41d1c3f49f.py,21,6,153,9,49,2
62e4fbda85ea986430890405.py,9,2,66,5,9,0
62b463153879012d1948149d.py,9,4,78,1,26,0
6306092d73426c38ae68ad08.py,8,4,52,4,17,0
62b8b58deb7e40a82d2d1269.py,8,3,42,1,15,0
62b43425903eeb48555d3ea1.py,7,1,16,1,7,0
62b87b839a0c4fa8b80b35cb.py,5,2,27,2,10,0
62b8b4baeb7e40a82d2d1137.py,9,4,52,3,30,0
62b45665d7d32e5b55cc8365.py,15,2,135,1,30,0
62b8b559eb7e40a82d2d11f8.py,7,3,45,1,17,0
62e4fb4d85ea9864308902e7.py,22,5,98,1,30,0
62e60879d76274f8a4026bec.py,16,1,92,10,43,0
62e6087ad76274f8a4026bf2.py,11,3,79,6,31,0
6306091a73426c38ae68acc8.py,9,5,64,2,12,0
6306092973426c38ae68ad01.py,7,1,23,1,10,0
62b8b4b9eb7e40a82d2d1134.py,5,5,64,2,6,0
62b87b199a0c4fa8b80b354e.py,10,5,70,1,20,0
62b869eab4d922cb0e688cbf.py,22,3,90,1,32,0
62b463153879012d194814a1.py,4,2,33,3,10,0
6306092373426c38ae68acfa.py,11,4,74,1,21,0
62b8b4baeb7e40a82d2d1136.py,17,7,107,4,43,0
62b45665d7d32e5b55cc8364.py,11,3,58,2,19,0
62b45e145108cfac7f210a07.py,16,6,73,5,35,0
6306292a52e177c0ba469f41.py,8,3,33,1,11,0
6306292652e177c0ba469f34.py,11,2,51,1,11,0
62b8d23948ba5a41d1c3f498.py,5,2,35,3,10,1
62b869eab4d922cb0e688cc5.py,21,8,120,3,33,0
62b463153879012d1948149a.py,6,4,51,3,28,0
62ece4992e6aefcf4aabbd88.py,12,1,26,2,12,0
62ece4982e6aefcf4aabbd68.py,19,6,117,3,24,0
62e60f43d76274f8a4026e28.py,11,2,76,2,30,0
62b4567ad7d32e5b55cc83af.py,4,1,27,1,14,0
62b438a266fea644fe22cc2e.py,13,2,109,1,25,0
62b86a4fb4d922cb0e688cf7.py,5,2,31,1,17,0
6306091b73426c38ae68acd9.py,2,1,10,1,5,0
630629e152e177c0ba46a0d1.py,14,3,65,1,21,0
62b4567ed7d32e5b55cc83d9.py,34,16,309,1,42,0
62e6087bd76274f8a4026bfa.py,6,2,61,1,15,0
62b463163879012d194814a4.py,11,3,95,1,28,0
62b45df15108cfac7f2109dd.py,2,1,13,2,5,0
