filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636766f11a6d9265ec017663.java,14,4,158,3,16,1
636767461a6d9265ec017d0e.java,17,5,137,1,25,0
636767691a6d9265ec0181a7.java,16,5,96,3,16,1
6367677e1a6d9265ec01832e.java,5,1,29,1,5,1
636766fc1a6d9265ec0177ef.java,19,6,131,2,23,1
636766ff1a6d9265ec017851.java,11,5,67,2,13,0
636766a91a6d9265ec0175c2.java,9,3,45,0,9,1
6367675d1a6d9265ec018082.java,47,22,303,8,47,1
636766a91a6d9265ec0175ae.java,35,11,219,4,40,1
636766821a6d9265ec0174bf.java,12,4,102,2,12,1
636766f01a6d9265ec01763e.java,22,8,116,1,23,0
636766f81a6d9265ec017748.java,9,2,62,2,9,1
636766fa1a6d9265ec0177a9.java,11,4,57,1,11,1
636767781a6d9265ec018242.java,17,5,82,2,18,1
636767041a6d9265ec0178f8.java,20,5,158,2,22,1
636767601a6d9265ec0180e2.java,39,11,321,7,49,2
636766a81a6d9265ec017586.java,22,6,142,2,23,1
6367677e1a6d9265ec01830f.java,21,5,125,4,22,1
636767a31a6d9265ec01854f.java,15,4,60,0,32,0
6367667d1a6d9265ec0173ff.java,14,4,76,2,26,1
636766a91a6d9265ec0175c1.java,7,1,52,1,14,0
636767dc1a6d9265ec0186be.java,13,2,137,3,21,1
636767191a6d9265ec017c0f.java,13,3,77,1,27,0
636766fe1a6d9265ec01782a.java,13,3,108,3,27,0
636767021a6d9265ec0178bb.java,6,3,30,1,6,1
636767a41a6d9265ec018572.java,19,5,103,1,19,1
636767461a6d9265ec017d17.java,21,7,135,1,24,0
636767551a6d9265ec017f3f.java,14,7,150,4,15,1
636767691a6d9265ec0181ac.java,12,2,84,3,20,1
636767531a6d9265ec017efb.java,11,3,60,1,19,1
636767521a6d9265ec017ecc.java,19,3,197,6,26,2
636767041a6d9265ec017911.java,5,2,22,1,5,1
636767001a6d9265ec01787e.java,29,8,151,3,32,0
636766f71a6d9265ec017730.java,19,6,134,2,22,1
636767a41a6d9265ec01857e.java,3,1,20,2,3,0
636767a41a6d9265ec01856c.java,15,6,133,4,16,1
636766861a6d9265ec017553.java,14,3,97,2,15,1
6367667e1a6d9265ec01743a.java,11,3,61,1,11,1
636767df1a6d9265ec01873c.java,4,1,27,1,5,1
636767e11a6d9265ec018781.java,14,4,72,2,15,1
636767ab1a6d9265ec01867b.java,14,6,104,3,20,1
636766821a6d9265ec0174b3.java,11,3,50,2,16,1
636766ff1a6d9265ec01784b.java,17,6,124,2,17,1
6367676b1a6d9265ec0181ee.java,15,5,105,2,17,1
6367670a1a6d9265ec0179e8.java,6,3,30,1,6,1
6367675f1a6d9265ec0180d3.java,11,3,101,1,16,1
636767821a6d9265ec0183ab.java,19,6,119,2,20,1
636767031a6d9265ec0178dd.java,3,1,14,1,3,1
636766ae1a6d9265ec0175dc.java,7,2,38,1,7,1
636766ae1a6d9265ec0175d8.java,6,1,34,0,8,0
636766f11a6d9265ec01764f.java,6,2,35,1,6,1
6367667f1a6d9265ec017458.java,10,3,50,3,10,1
636766821a6d9265ec0174c9.java,15,4,117,1,17,1
6367667f1a6d9265ec01745c.java,24,7,174,3,27,1
636767aa1a6d9265ec01865a.java,20,5,101,4,20,1
636767511a6d9265ec017eb0.java,13,4,79,2,13,1
636767021a6d9265ec0178bc.java,12,4,99,3,13,1
636767e01a6d9265ec018764.java,17,5,85,3,17,1
636767841a6d9265ec0183ff.java,16,5,117,3,23,1
636767001a6d9265ec017873.java,11,3,79,2,11,1
636766ef1a6d9265ec01761a.java,12,3,65,1,12,1
6367676b1a6d9265ec0181e2.java,13,5,70,2,15,1
6367670b1a6d9265ec0179ff.java,6,3,30,1,6,1
636766f61a6d9265ec017701.java,12,4,82,3,13,1
636767dc1a6d9265ec0186cb.java,20,5,117,2,20,1
6367676c1a6d9265ec018223.java,13,5,67,2,13,1
636767631a6d9265ec018171.java,26,5,141,4,30,1
636766ff1a6d9265ec017853.java,6,2,41,2,6,0
636766f11a6d9265ec017641.java,12,4,54,1,12,1
6367667c1a6d9265ec0173fb.java,5,2,18,1,9,1
636766821a6d9265ec0174d2.java,3,1,15,1,3,1
6367676b1a6d9265ec0181dd.java,17,6,108,3,19,1
636766831a6d9265ec0174eb.java,13,5,86,1,21,0
636767e01a6d9265ec018755.java,23,8,191,1,34,0
636767df1a6d9265ec018744.java,32,8,171,5,34,2
6367667d1a6d9265ec017401.java,38,9,219,2,44,1
636766811a6d9265ec017496.java,17,5,88,1,17,1
6367670a1a6d9265ec0179d9.java,9,3,64,2,11,1
636767641a6d9265ec01817d.java,23,8,206,2,37,0
636767641a6d9265ec018190.java,9,2,79,3,16,0
636767611a6d9265ec018112.java,6,2,29,0,6,0
636767561a6d9265ec017f63.java,21,7,109,1,21,1
6367676b1a6d9265ec0181e9.java,20,8,139,4,21,1
636766f91a6d9265ec01777f.java,8,3,63,2,8,1
636767131a6d9265ec017b23.java,12,4,64,1,12,1
636767a81a6d9265ec0185fc.java,10,3,44,1,10,1
636767e11a6d9265ec018790.java,51,16,307,10,55,2
6367674f1a6d9265ec017e74.java,25,7,132,2,25,1
636767de1a6d9265ec018706.java,40,8,307,5,51,1
6367676c1a6d9265ec018204.java,25,9,163,3,30,1
6367676a1a6d9265ec0181bf.java,10,3,58,2,11,1
636767041a6d9265ec01790f.java,17,5,119,2,17,1
636766aa1a6d9265ec0175ce.java,11,2,68,3,17,1
636767de1a6d9265ec018726.java,30,7,163,3,31,1
636766f21a6d9265ec01767d.java,3,2,20,1,3,1
636767861a6d9265ec01844c.java,19,6,98,2,19,2
636766a81a6d9265ec017596.java,27,7,170,2,30,1
636766a81a6d9265ec01757b.java,3,1,20,1,4,1
636766ff1a6d9265ec017842.java,10,3,72,1,10,1
636767501a6d9265ec017e86.java,6,2,27,0,6,0
636766ff1a6d9265ec01783b.java,16,5,78,3,16,0
636767791a6d9265ec018257.java,10,2,41,2,12,1
636767691a6d9265ec0181ae.java,10,3,67,1,12,1
636766fb1a6d9265ec0177c3.java,11,2,94,2,11,1
6367667f1a6d9265ec01745d.java,36,11,220,4,41,2
6367677b1a6d9265ec0182bd.java,46,11,255,3,59,1
6367677f1a6d9265ec01834b.java,10,4,52,2,11,1
6367676c1a6d9265ec01820b.java,21,7,138,3,24,1
636767831a6d9265ec0183c9.java,15,5,64,1,15,1
636767aa1a6d9265ec01864a.java,10,2,79,1,10,1
636767601a6d9265ec0180fd.java,15,5,104,5,15,1
636767511a6d9265ec017eb6.java,44,13,206,7,51,1
636767781a6d9265ec018250.java,9,2,49,1,11,1
6367670b1a6d9265ec017a05.java,14,4,107,1,14,2
636766f11a6d9265ec017651.java,6,3,30,1,6,1
6367671a1a6d9265ec017c15.java,35,11,219,4,40,1
636766fa1a6d9265ec017796.java,15,4,115,2,15,1
636767561a6d9265ec017f7c.java,39,10,349,2,51,0
636767071a6d9265ec017962.java,21,8,143,2,24,1
636767871a6d9265ec01846d.java,24,6,171,1,26,1
636767021a6d9265ec0178b2.java,38,14,192,1,48,0
636766fe1a6d9265ec017821.java,11,3,81,3,12,0
6367670c1a6d9265ec017a35.java,10,5,70,3,10,0
6367670a1a6d9265ec0179d8.java,11,4,59,2,16,1
636766f31a6d9265ec01768f.java,6,2,28,1,6,0
636766801a6d9265ec017487.java,13,3,74,2,16,1
6367670a1a6d9265ec0179dc.java,12,6,85,3,15,1
636767a21a6d9265ec018517.java,13,4,58,1,14,1
