filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636767021a6d9265ec0178bb.java,14,4,131,2,15,1
636767a41a6d9265ec018572.java,19,5,103,1,19,1
636767461a6d9265ec017d17.java,8,2,44,1,13,0
636767551a6d9265ec017f3f.java,14,7,150,4,14,1
636767691a6d9265ec0181ac.java,12,2,84,3,20,1
636767531a6d9265ec017efb.java,8,2,41,1,8,1
636767521a6d9265ec017ecc.java,44,8,272,6,48,1
636767041a6d9265ec017911.java,16,5,80,3,16,1
636767001a6d9265ec01787e.java,3,1,8,0,8,0
636766f71a6d9265ec017730.java,12,4,76,1,14,1
636767a41a6d9265ec01857e.java,3,1,20,2,3,0
636767a41a6d9265ec01856c.java,15,6,133,4,16,1
636766861a6d9265ec017553.java,14,3,95,2,15,1
6367667e1a6d9265ec01743a.java,6,2,26,1,6,1
636767df1a6d9265ec01873c.java,8,2,55,2,10,1
636767e11a6d9265ec018781.java,22,6,110,4,22,1
636767ab1a6d9265ec01867b.java,43,15,226,7,45,2
636766821a6d9265ec0174b3.java,15,5,81,3,24,1
636766ff1a6d9265ec01784b.java,17,6,124,2,17,1
6367676b1a6d9265ec0181ee.java,15,5,97,2,17,1
6367670a1a6d9265ec0179e8.java,14,4,129,2,15,1
6367675f1a6d9265ec0180d3.java,7,2,55,1,8,1
636767821a6d9265ec0183ab.java,12,4,91,2,14,1
636767031a6d9265ec0178dd.java,17,3,103,1,17,1
636766ae1a6d9265ec0175dc.java,3,1,19,1,3,1
636766ae1a6d9265ec0175d8.java,6,1,34,0,9,0
636766f11a6d9265ec01764f.java,6,2,35,1,6,1
6367667f1a6d9265ec017458.java,10,3,50,3,10,1
636766821a6d9265ec0174c9.java,15,4,120,1,17,1
6367667f1a6d9265ec01745c.java,23,6,170,3,27,1
636767aa1a6d9265ec01865a.java,20,5,101,4,20,1
636767511a6d9265ec017eb0.java,14,4,89,2,14,1
636767021a6d9265ec0178bc.java,12,4,99,3,13,1
636767e01a6d9265ec018764.java,17,5,85,3,17,1
636767841a6d9265ec0183ff.java,9,1,73,3,16,1
636767001a6d9265ec017873.java,11,3,79,2,11,1
636766ef1a6d9265ec01761a.java,12,3,65,1,12,1
6367676b1a6d9265ec0181e2.java,19,6,142,3,23,1
6367670b1a6d9265ec0179ff.java,6,3,30,1,6,1
636766f61a6d9265ec017701.java,12,4,99,3,13,1
636767dc1a6d9265ec0186cb.java,13,3,79,1,16,1
6367676c1a6d9265ec018223.java,13,5,67,2,14,1
636767631a6d9265ec018171.java,25,8,122,2,29,1
636766ff1a6d9265ec017853.java,6,2,41,2,6,0
636766f11a6d9265ec017641.java,12,4,54,1,12,1
6367667c1a6d9265ec0173fb.java,3,1,15,1,6,1
636766821a6d9265ec0174d2.java,3,1,15,1,3,1
6367676b1a6d9265ec0181dd.java,17,6,108,3,20,1
636766831a6d9265ec0174eb.java,19,6,141,1,23,0
636767e01a6d9265ec018755.java,13,4,118,1,18,0
636767df1a6d9265ec018744.java,19,5,103,4,21,2
6367667d1a6d9265ec017401.java,61,14,294,2,62,1
636766811a6d9265ec017496.java,23,7,109,1,23,1
6367670a1a6d9265ec0179d9.java,3,2,21,1,3,0
636767641a6d9265ec01817d.java,20,6,178,2,25,1
636767641a6d9265ec018190.java,9,2,79,3,16,0
636767611a6d9265ec018112.java,6,2,29,0,11,0
636767561a6d9265ec017f63.java,22,7,104,1,22,1
6367676b1a6d9265ec0181e9.java,20,8,139,4,20,1
636766f91a6d9265ec01777f.java,8,3,63,2,8,1
636767131a6d9265ec017b23.java,12,4,64,1,12,1
636767a81a6d9265ec0185fc.java,10,3,44,1,10,1
636767e11a6d9265ec018790.java,52,16,308,10,56,2
6367674f1a6d9265ec017e74.java,29,7,180,2,29,1
636767de1a6d9265ec018706.java,40,8,305,5,46,1
6367676c1a6d9265ec018204.java,27,9,200,3,40,1
6367676a1a6d9265ec0181bf.java,11,3,70,2,12,1
636767041a6d9265ec01790f.java,17,5,119,2,17,1
636766aa1a6d9265ec0175ce.java,13,3,92,6,13,2
636767de1a6d9265ec018726.java,30,7,163,3,33,1
636766f21a6d9265ec01767d.java,14,3,85,2,16,1
636767861a6d9265ec01844c.java,28,7,170,3,29,1
636766a81a6d9265ec017596.java,27,7,170,2,30,1
636766a81a6d9265ec01757b.java,13,3,90,2,20,1
636766ff1a6d9265ec017842.java,10,3,72,1,10,1
636767501a6d9265ec017e86.java,12,4,60,1,12,2
636766ff1a6d9265ec01783b.java,10,5,62,3,10,0
636767791a6d9265ec018257.java,8,1,44,1,11,1
636767691a6d9265ec0181ae.java,10,3,67,1,12,1
636766fb1a6d9265ec0177c3.java,11,2,94,2,11,1
6367667f1a6d9265ec01745d.java,34,11,212,4,39,2
6367677b1a6d9265ec0182bd.java,11,2,129,1,22,1
6367677f1a6d9265ec01834b.java,22,7,125,4,25,2
6367676c1a6d9265ec01820b.java,22,7,143,3,27,1
636767831a6d9265ec0183c9.java,20,5,99,2,21,1
636767aa1a6d9265ec01864a.java,5,1,32,0,9,0
636767601a6d9265ec0180fd.java,12,4,75,3,12,1
636767511a6d9265ec017eb6.java,21,5,141,7,32,1
636767781a6d9265ec018250.java,8,3,44,1,11,1
6367670b1a6d9265ec017a05.java,11,3,86,2,11,1
636766f11a6d9265ec017651.java,14,4,125,2,15,1
6367671a1a6d9265ec017c15.java,33,11,207,4,33,1
636766fa1a6d9265ec017796.java,10,3,65,1,10,0
636767561a6d9265ec017f7c.java,25,5,238,2,34,0
636767071a6d9265ec017962.java,16,5,116,1,19,1
636767871a6d9265ec01846d.java,24,5,159,1,26,1
636767021a6d9265ec0178b2.java,20,5,129,2,23,1
636766fe1a6d9265ec017821.java,6,2,42,3,6,0
6367670c1a6d9265ec017a35.java,13,6,79,3,13,0
6367670a1a6d9265ec0179d8.java,19,9,132,5,20,1
636766f31a6d9265ec01768f.java,15,3,125,2,16,1
636766801a6d9265ec017487.java,12,3,71,2,15,1
6367670a1a6d9265ec0179dc.java,8,5,67,2,9,1
636767a21a6d9265ec018517.java,19,5,112,2,19,1
