filename,nloc,ccn,token_count,param_count,length,top_nesting_level
636767041a6d9265ec017911.java,15,4,105,2,20,1
636767001a6d9265ec01787e.java,15,4,82,2,15,1
636766f71a6d9265ec017730.java,12,4,76,1,14,1
636767a41a6d9265ec01857e.java,9,2,60,3,9,1
636767a41a6d9265ec01856c.java,19,7,153,4,20,1
636766861a6d9265ec017553.java,15,4,95,3,15,1
6367667e1a6d9265ec01743a.java,14,4,74,1,15,1
636767df1a6d9265ec01873c.java,8,2,48,2,9,1
636767e11a6d9265ec018781.java,14,5,65,2,17,2
636767ab1a6d9265ec01867b.java,20,7,124,5,21,1
636766821a6d9265ec0174b3.java,18,5,103,2,20,1
636766ff1a6d9265ec01784b.java,17,6,112,2,17,1
6367676b1a6d9265ec0181ee.java,16,5,110,2,16,1
6367670a1a6d9265ec0179e8.java,11,5,77,2,11,1
6367675f1a6d9265ec0180d3.java,16,5,92,2,19,1
636767821a6d9265ec0183ab.java,15,5,99,2,16,1
636767031a6d9265ec0178dd.java,10,4,64,2,10,1
636766ae1a6d9265ec0175dc.java,12,3,80,2,13,1
636766ae1a6d9265ec0175d8.java,11,2,69,1,12,1
636766f11a6d9265ec01764f.java,16,4,108,3,17,1
6367667f1a6d9265ec017458.java,11,3,50,1,11,1
636766821a6d9265ec0174c9.java,15,4,117,1,17,1
6367667f1a6d9265ec01745c.java,21,7,160,3,23,1
636767aa1a6d9265ec01865a.java,21,5,106,4,22,1
636767511a6d9265ec017eb0.java,14,4,91,2,14,1
636767021a6d9265ec0178bc.java,12,4,82,3,13,1
636767e01a6d9265ec018764.java,17,5,85,3,17,1
636767841a6d9265ec0183ff.java,26,2,202,4,32,1
636767001a6d9265ec017873.java,11,3,79,2,11,1
636766ef1a6d9265ec01761a.java,17,4,121,2,17,1
6367676b1a6d9265ec0181e2.java,8,3,36,2,8,1
6367670b1a6d9265ec0179ff.java,14,4,116,2,15,1
636766f61a6d9265ec017701.java,12,4,78,3,13,1
636767dc1a6d9265ec0186cb.java,11,4,70,1,15,1
6367676c1a6d9265ec018223.java,8,3,33,2,8,1
636767631a6d9265ec018171.java,25,8,120,2,27,1
636766ff1a6d9265ec017853.java,6,2,41,2,6,1
636766f11a6d9265ec017641.java,13,4,65,1,13,1
6367667c1a6d9265ec0173fb.java,4,1,16,1,6,1
636766821a6d9265ec0174d2.java,3,1,14,1,4,1
6367676b1a6d9265ec0181dd.java,18,5,113,3,21,1
636766831a6d9265ec0174eb.java,14,5,126,1,16,1
636767e01a6d9265ec018755.java,9,2,66,1,11,0
636767df1a6d9265ec018744.java,32,8,171,5,34,2
6367667d1a6d9265ec017401.java,56,15,247,2,61,1
636766811a6d9265ec017496.java,11,3,57,1,11,1
6367670a1a6d9265ec0179d9.java,8,3,66,2,8,1
636767641a6d9265ec01817d.java,10,4,90,2,15,1
636767641a6d9265ec018190.java,12,4,102,3,17,1
636767611a6d9265ec018112.java,7,2,23,0,10,0
636767561a6d9265ec017f63.java,13,4,66,1,13,1
6367676b1a6d9265ec0181e9.java,21,8,146,4,23,1
636766f91a6d9265ec01777f.java,8,3,63,2,8,1
636767131a6d9265ec017b23.java,14,4,76,2,14,1
636767a81a6d9265ec0185fc.java,10,3,44,1,10,1
636767e11a6d9265ec018790.java,42,13,245,7,46,1
6367674f1a6d9265ec017e74.java,22,6,115,2,22,1
636767de1a6d9265ec018706.java,23,7,142,6,28,2
6367676c1a6d9265ec018204.java,25,9,167,3,30,1
6367676a1a6d9265ec0181bf.java,11,3,70,2,11,1
636767041a6d9265ec01790f.java,17,5,126,2,20,1
636766aa1a6d9265ec0175ce.java,9,2,69,4,13,1
636767de1a6d9265ec018726.java,31,8,168,3,35,2
636766f21a6d9265ec01767d.java,9,3,66,2,10,1
636767861a6d9265ec01844c.java,28,7,170,3,29,1
636766a81a6d9265ec017596.java,25,7,180,3,25,1
636766a81a6d9265ec01757b.java,25,7,135,6,28,2
636766ff1a6d9265ec017842.java,20,6,143,2,20,1
636767501a6d9265ec017e86.java,11,3,52,1,11,1
636766ff1a6d9265ec01783b.java,22,6,156,4,22,1
636767791a6d9265ec018257.java,8,1,44,1,11,1
636767691a6d9265ec0181ae.java,20,5,143,2,24,1
636766fb1a6d9265ec0177c3.java,11,2,94,2,11,1
6367667f1a6d9265ec01745d.java,38,13,220,5,41,1
6367677b1a6d9265ec0182bd.java,11,2,144,1,16,1
6367677f1a6d9265ec01834b.java,10,3,53,2,11,1
6367676c1a6d9265ec01820b.java,18,6,112,3,19,1
636767831a6d9265ec0183c9.java,24,6,125,2,24,1
636767aa1a6d9265ec01864a.java,14,4,95,1,15,1
636767601a6d9265ec0180fd.java,12,3,97,5,13,2
636767511a6d9265ec017eb6.java,14,5,87,6,19,1
636767781a6d9265ec018250.java,3,1,10,1,5,1
6367670b1a6d9265ec017a05.java,15,5,132,1,15,2
636766f11a6d9265ec017651.java,14,4,109,2,16,1
6367671a1a6d9265ec017c15.java,25,8,150,4,28,1
636766fa1a6d9265ec017796.java,17,5,115,2,19,1
636767561a6d9265ec017f7c.java,49,4,299,2,59,1
636767071a6d9265ec017962.java,17,6,89,4,23,1
636767871a6d9265ec01846d.java,24,6,161,1,26,1
636767021a6d9265ec0178b2.java,24,6,153,3,28,1
636766fe1a6d9265ec017821.java,19,5,157,4,19,1
6367670c1a6d9265ec017a35.java,20,7,168,4,20,1
6367670a1a6d9265ec0179d8.java,11,4,59,2,14,1
636766f31a6d9265ec01768f.java,17,5,100,2,19,1
636766801a6d9265ec017487.java,23,7,137,2,25,1
6367670a1a6d9265ec0179dc.java,9,3,56,3,20,0
636767a21a6d9265ec018517.java,9,3,44,1,9,1
